param soc_lower_bound := 0.8;
 41 7779 496 0
 41 7780 493 1
 41 7780 497 0
 41 7781 493 1
 41 7781 498 0
 41 7782 493 1
 41 7782 499 0
 41 7783 493 1
 41 7783 500 0
 41 7784 494 1
 41 7784 501 0
 41 7785 495 1
 41 7785 502 0
 41 7786 496 1
 41 7786 503 0
 41 7787 497 1
 41 7787 504 0
 41 7788 destination 0
 41 493 877 1
 41 493 877 0
 41 494 877 1
 41 494 878 0
 41 495 877 1
 41 495 879 0
 41 496 877 1
 41 496 880 0
 41 497 878 1
 41 497 881 0
 41 498 879 1
 41 498 882 0
 41 499 880 1
 41 499 883 0
 41 500 881 1
 41 500 884 0
 41 501 882 1
 41 501 885 0
 41 502 883 1
 41 502 886 0
 41 503 884 1
 41 503 887 0
 41 504 destination 0
 41 877 3685 1
 41 877 3685 0
 41 878 3685 1
 41 878 3686 0
 41 879 3685 1
 41 879 3687 0
 41 880 3685 1
 41 880 3688 0
 41 881 3686 1
 41 881 3689 0
 41 882 3687 1
 41 882 3690 0
 41 883 3688 1
 41 883 3691 0
 41 884 3689 1
 41 884 3692 0
 41 885 3690 1
 41 885 3693 0
 41 886 3691 1
 41 886 3694 0
 41 887 3692 1
 41 887 3695 0
 41 888 destination 0
 41 3685 6181 1
 41 3685 6182 0
 41 3686 6181 1
 41 3686 6183 0
 41 3687 6181 1
 41 3687 6184 0
 41 3688 6181 1
 41 3688 6185 0
 41 3689 6181 1
 41 3689 6186 0
 41 3690 6181 1
 41 3690 6187 0
 41 3691 6181 1
 41 3691 6188 0
 41 3692 6182 1
 41 3692 6189 0
 41 3693 6183 1
 41 3693 6190 0
 41 3694 6184 1
 41 3694 6191 0
 41 3695 6185 1
 41 3695 6192 0
 41 3696 destination 0
 41 6181 8149 1
 41 6181 8149 0
 41 6182 8149 1
 41 6182 8150 0
 41 6183 8149 1
 41 6183 8151 0
 41 6184 8149 1
 41 6184 8152 0
 41 6185 8150 1
 41 6185 8153 0
 41 6186 8151 1
 41 6186 8154 0
 41 6187 8152 1
 41 6187 8155 0
 41 6188 8153 1
 41 6188 8156 0
 41 6189 8154 1
 41 6189 8157 0
 41 6190 8155 1
 41 6190 8158 0
 41 6191 8156 1
 41 6191 8159 0
 41 6192 destination 0
 41 8149 8893 1
 41 8149 8893 0
 41 8150 8893 1
 41 8150 8894 0
 41 8151 8893 1
 41 8151 8895 0
 41 8152 8893 1
 41 8152 8896 0
 41 8153 8894 1
 41 8153 8897 0
 41 8154 8895 1
 41 8154 8898 0
 41 8155 8896 1
 41 8155 8899 0
 41 8156 8897 1
 41 8156 8900 0
 41 8157 8898 1
 41 8157 8901 0
 41 8158 8899 1
 41 8158 8902 0
 41 8159 8900 1
 41 8159 8903 0
 41 8160 destination 0
 41 8893 8509 1
 41 8893 8510 0
 41 8894 8509 1
 41 8894 8511 0
 41 8895 8509 1
 41 8895 8512 0
 41 8896 8509 1
 41 8896 8513 0
 41 8897 8509 1
 41 8897 8514 0
 41 8898 8509 1
 41 8898 8515 0
 41 8899 8509 1
 41 8899 8516 0
 41 8900 8510 1
 41 8900 8517 0
 41 8901 8511 1
 41 8901 8518 0
 41 8902 8512 1
 41 8902 8519 0
 41 8903 8513 1
 41 8903 8520 0
 41 8904 destination 0
 41 8509 4681 1
 41 8509 4681 0
 41 8510 4681 1
 41 8510 4682 0
 41 8511 4681 1
 41 8511 4683 0
 41 8512 4681 1
 41 8512 4684 0
 41 8513 4682 1
 41 8513 4685 0
 41 8514 4683 1
 41 8514 4686 0
 41 8515 4684 1
 41 8515 4687 0
 41 8516 4685 1
 41 8516 4688 0
 41 8517 4686 1
 41 8517 4689 0
 41 8518 4687 1
 41 8518 4690 0
 41 8519 4688 1
 41 8519 4691 0
 41 8520 destination 0
 41 4681 4417 1
 41 4681 4417 0
 41 4682 4417 1
 41 4682 4418 0
 41 4683 4417 1
 41 4683 4419 0
 41 4684 4417 1
 41 4684 4420 0
 41 4685 4418 1
 41 4685 4421 0
 41 4686 4419 1
 41 4686 4422 0
 41 4687 4420 1
 41 4687 4423 0
 41 4688 4421 1
 41 4688 4424 0
 41 4689 4422 1
 41 4689 4425 0
 41 4690 4423 1
 41 4690 4426 0
 41 4691 4424 1
 41 4691 4427 0
 41 4692 destination 0
 41 4417 10669 1
 41 4417 10670 0
 41 4418 10669 1
 41 4418 10671 0
 41 4419 10669 1
 41 4419 10672 0
 41 4420 10669 1
 41 4420 10673 0
 41 4421 10669 1
 41 4421 10674 0
 41 4422 10669 1
 41 4422 10675 0
 41 4423 10669 1
 41 4423 10676 0
 41 4424 10669 1
 41 4424 10677 0
 41 4425 10670 1
 41 4425 10678 0
 41 4426 10671 1
 41 4426 10679 0
 41 4427 10672 1
 41 4427 10680 0
 41 4428 destination 0
 41 10669 7501 1
 41 10669 7504 0
 41 10670 7501 1
 41 10670 7505 0
 41 10671 7501 1
 41 10671 7506 0
 41 10672 7501 1
 41 10672 7507 0
 41 10673 7501 1
 41 10673 7508 0
 41 10674 7501 1
 41 10674 7509 0
 41 10675 7501 1
 41 10675 7510 0
 41 10676 7501 1
 41 10676 7511 0
 41 10677 7501 1
 41 10677 7512 0
 41 10678 7501 1
 41 10678 7512 0
 41 10679 7501 1
 41 10679 7512 0
 41 10680 destination 0
 41 7501 193 1
 41 7501 194 0
 41 7502 193 1
 41 7502 195 0
 41 7503 193 1
 41 7503 196 0
 41 7504 193 1
 41 7504 197 0
 41 7505 193 1
 41 7505 198 0
 41 7506 193 1
 41 7506 199 0
 41 7507 193 1
 41 7507 200 0
 41 7508 193 1
 41 7508 201 0
 41 7509 194 1
 41 7509 202 0
 41 7510 195 1
 41 7510 203 0
 41 7511 196 1
 41 7511 204 0
 41 7512 destination 0
 41 193 73 1
 41 193 74 0
 41 194 73 1
 41 194 75 0
 41 195 73 1
 41 195 76 0
 41 196 73 1
 41 196 77 0
 41 197 73 1
 41 197 78 0
 41 198 73 1
 41 198 79 0
 41 199 73 1
 41 199 80 0
 41 200 73 1
 41 200 81 0
 41 201 74 1
 41 201 82 0
 41 202 75 1
 41 202 83 0
 41 203 76 1
 41 203 84 0
 41 204 destination 0
 41 73 2485 1
 41 73 2485 0
 41 74 2485 1
 41 74 2486 0
 41 75 2485 1
 41 75 2487 0
 41 76 2485 1
 41 76 2488 0
 41 77 2486 1
 41 77 2489 0
 41 78 2487 1
 41 78 2490 0
 41 79 2488 1
 41 79 2491 0
 41 80 2489 1
 41 80 2492 0
 41 81 2490 1
 41 81 2493 0
 41 82 2491 1
 41 82 2494 0
 41 83 2492 1
 41 83 2495 0
 41 84 destination 0
 41 2485 1 1
 41 2485 1 0
 41 2486 1 1
 41 2486 2 0
 41 2487 1 1
 41 2487 3 0
 41 2488 1 1
 41 2488 4 0
 41 2489 2 1
 41 2489 5 0
 41 2490 3 1
 41 2490 6 0
 41 2491 4 1
 41 2491 7 0
 41 2492 5 1
 41 2492 8 0
 41 2493 6 1
 41 2493 9 0
 41 2494 7 1
 41 2494 10 0
 41 2495 8 1
 41 2495 11 0
 41 2496 destination 0
 42 source 4801 0
 42 source 4802 0
 42 source 4803 0
 42 source 4804 0
 42 source 4805 0
 42 source 4806 0
 42 source 4807 0
 42 source 4808 0
 42 source 4809 0
 42 source 4810 0
 42 source 4811 0
 42 source 4812 0
 42 1 destination 0 
 42 2 destination 0 
 42 3 destination 0 
 42 4 destination 0 
 42 5 destination 0 
 42 6 destination 0 
 42 7 destination 0 
 42 8 destination 0 
 42 9 destination 0 
 42 10 destination 0 
 42 11 destination 0 
 42 12 destination 0 
 42 4801 10537 1
 42 4801 10538 0
 42 10537 7897 1
 42 10537 7898 0
 42 10538 7897 1
 42 10538 7899 0
 42 10539 7897 1
 42 10539 7900 0
 42 10540 7897 1
 42 10540 7901 0
 42 10541 7897 1
 42 10541 7902 0
 42 10542 7897 1
 42 10542 7903 0
 42 10543 7897 1
 42 10543 7904 0
 42 10544 7897 1
 42 10544 7905 0
 42 10545 7898 1
 42 10545 7906 0
 42 10546 7899 1
 42 10546 7907 0
 42 10547 7900 1
 42 10547 7908 0
 42 10548 destination 0
 42 7897 4309 1
 42 7897 4310 0
 42 7898 4309 1
 42 7898 4311 0
 42 7899 4309 1
 42 7899 4312 0
 42 7900 4309 1
 42 7900 4313 0
 42 7901 4309 1
 42 7901 4314 0
 42 7902 4309 1
 42 7902 4315 0
 42 7903 4310 1
 42 7903 4316 0
 42 7904 4311 1
 42 7904 4317 0
 42 7905 4312 1
 42 7905 4318 0
 42 7906 4313 1
 42 7906 4319 0
 42 7907 4314 1
 42 7907 4320 0
 42 7908 destination 0
 42 4309 1573 1
 42 4309 1574 0
 42 4310 1573 1
 42 4310 1575 0
 42 4311 1573 1
 42 4311 1576 0
 42 4312 1573 1
 42 4312 1577 0
 42 4313 1573 1
 42 4313 1578 0
 42 4314 1573 1
 42 4314 1579 0
 42 4315 1573 1
 42 4315 1580 0
 42 4316 1574 1
 42 4316 1581 0
 42 4317 1575 1
 42 4317 1582 0
 42 4318 1576 1
 42 4318 1583 0
 42 4319 1577 1
 42 4319 1584 0
 42 4320 destination 0
 42 1573 8077 1
 42 1573 8082 0
 42 1574 8077 1
 42 1574 8083 0
 42 1575 8077 1
 42 1575 8084 0
 42 1576 8077 1
 42 1576 8085 0
 42 1577 8077 1
 42 1577 8086 0
 42 1578 8077 1
 42 1578 8087 0
 42 1579 8077 1
 42 1579 8088 0
 42 1580 8077 1
 42 1580 8088 0
 42 1581 8077 1
 42 1581 8088 0
 42 1582 8077 1
 42 1582 8088 0
 42 1583 8077 1
 42 1583 8088 0
 42 1584 destination 0
 42 8077 7033 1
 42 8077 7034 0
 42 8078 7033 1
 42 8078 7035 0
 42 8079 7033 1
 42 8079 7036 0
 42 8080 7033 1
 42 8080 7037 0
 42 8081 7033 1
 42 8081 7038 0
 42 8082 7033 1
 42 8082 7039 0
 42 8083 7033 1
 42 8083 7040 0
 42 8084 7033 1
 42 8084 7041 0
 42 8085 7033 1
 42 8085 7042 0
 42 8086 7034 1
 42 8086 7043 0
 42 8087 7035 1
 42 8087 7044 0
 42 8088 destination 0
 42 7033 5569 1
 42 7033 5572 0
 42 7034 5569 1
 42 7034 5573 0
 42 7035 5569 1
 42 7035 5574 0
 42 7036 5569 1
 42 7036 5575 0
 42 7037 5569 1
 42 7037 5576 0
 42 7038 5569 1
 42 7038 5577 0
 42 7039 5569 1
 42 7039 5578 0
 42 7040 5569 1
 42 7040 5579 0
 42 7041 5569 1
 42 7041 5580 0
 42 7042 5569 1
 42 7042 5580 0
 42 7043 5569 1
 42 7043 5580 0
 42 7044 destination 0
 42 5569 3709 1
 42 5569 3712 0
 42 5570 3709 1
 42 5570 3713 0
 42 5571 3709 1
 42 5571 3714 0
 42 5572 3709 1
 42 5572 3715 0
 42 5573 3709 1
 42 5573 3716 0
 42 5574 3709 1
 42 5574 3717 0
 42 5575 3709 1
 42 5575 3718 0
 42 5576 3709 1
 42 5576 3719 0
 42 5577 3709 1
 42 5577 3720 0
 42 5578 3709 1
 42 5578 3720 0
 42 5579 3709 1
 42 5579 3720 0
 42 5580 destination 0
 42 3709 2269 1
 42 3709 2276 0
 42 3710 2269 1
 42 3710 2277 0
 42 3711 2269 1
 42 3711 2278 0
 42 3712 2269 1
 42 3712 2279 0
 42 3713 2269 1
 42 3713 2280 0
 42 3714 2269 1
 42 3714 2280 0
 42 3715 2269 1
 42 3715 2280 0
 42 3716 2269 1
 42 3716 2280 0
 42 3717 2269 1
 42 3717 2280 0
 42 3718 2269 1
 42 3718 2280 0
 42 3719 2269 1
 42 3719 2280 0
 42 3720 destination 0
 42 2269 2449 1
 42 2269 2450 0
 42 2270 2449 1
 42 2270 2451 0
 42 2271 2449 1
 42 2271 2452 0
 42 2272 2449 1
 42 2272 2453 0
 42 2273 2449 1
 42 2273 2454 0
 42 2274 2449 1
 42 2274 2455 0
 42 2275 2449 1
 42 2275 2456 0
 42 2276 2449 1
 42 2276 2457 0
 42 2277 2449 1
 42 2277 2458 0
 42 2278 2450 1
 42 2278 2459 0
 42 2279 2451 1
 42 2279 2460 0
 42 2280 destination 0
 42 2449 9613 1
 42 2449 9616 0
 42 2450 9613 1
 42 2450 9617 0
 42 2451 9613 1
 42 2451 9618 0
 42 2452 9613 1
 42 2452 9619 0
 42 2453 9613 1
 42 2453 9620 0
 42 2454 9613 1
 42 2454 9621 0
 42 2455 9613 1
 42 2455 9622 0
 42 2456 9613 1
 42 2456 9623 0
 42 2457 9613 1
 42 2457 9624 0
 42 2458 9613 1
 42 2458 9624 0
 42 2459 9613 1
 42 2459 9624 0
 42 2460 destination 0
 42 9613 3577 1
 42 9613 3580 0
 42 9614 3577 1
 42 9614 3581 0
 42 9615 3577 1
 42 9615 3582 0
 42 9616 3577 1
 42 9616 3583 0
 42 9617 3577 1
 42 9617 3584 0
 42 9618 3577 1
 42 9618 3585 0
 42 9619 3577 1
 42 9619 3586 0
 42 9620 3577 1
 42 9620 3587 0
 42 9621 3577 1
 42 9621 3588 0
 42 9622 3577 1
 42 9622 3588 0
 42 9623 3577 1
 42 9623 3588 0
 42 9624 destination 0
 42 3577 5257 1
 42 3577 5259 0
 42 3578 5257 1
 42 3578 5260 0
 42 3579 5257 1
 42 3579 5261 0
 42 3580 5257 1
 42 3580 5262 0
 42 3581 5257 1
 42 3581 5263 0
 42 3582 5257 1
 42 3582 5264 0
 42 3583 5257 1
 42 3583 5265 0
 42 3584 5257 1
 42 3584 5266 0
 42 3585 5257 1
 42 3585 5267 0
 42 3586 5257 1
 42 3586 5268 0
 42 3587 5258 1
 42 3587 5268 0
 42 3588 destination 0
 42 5257 5761 1
 42 5257 5761 0
 42 5258 5761 1
 42 5258 5762 0
 42 5259 5761 1
 42 5259 5763 0
 42 5260 5762 1
 42 5260 5764 0
 42 5261 5763 1
 42 5261 5765 0
 42 5262 5764 1
 42 5262 5766 0
 42 5263 5765 1
 42 5263 5767 0
 42 5264 5766 1
 42 5264 5768 0
 42 5265 5767 1
 42 5265 5769 0
 42 5266 5768 1
 42 5266 5770 0
 42 5267 5769 1
 42 5267 5771 0
 42 5268 destination 0
 42 5761 7381 1
 42 5761 7382 0
 42 5762 7381 1
 42 5762 7383 0
 42 5763 7381 1
 42 5763 7384 0
 42 5764 7381 1
 42 5764 7385 0
 42 5765 7381 1
 42 5765 7386 0
 42 5766 7382 1
 42 5766 7387 0
 42 5767 7383 1
 42 5767 7388 0
 42 5768 7384 1
 42 5768 7389 0
 42 5769 7385 1
 42 5769 7390 0
 42 5770 7386 1
 42 5770 7391 0
 42 5771 7387 1
 42 5771 7392 0
 42 5772 destination 0
 42 7381 9097 1
 42 7381 9097 0
 42 7382 9097 1
 42 7382 9098 0
 42 7383 9097 1
 42 7383 9099 0
 42 7384 9098 1
 42 7384 9100 0
 42 7385 9099 1
 42 7385 9101 0
 42 7386 9100 1
 42 7386 9102 0
 42 7387 9101 1
 42 7387 9103 0
 42 7388 9102 1
 42 7388 9104 0
 42 7389 9103 1
 42 7389 9105 0
 42 7390 9104 1
 42 7390 9106 0
 42 7391 9105 1
 42 7391 9107 0
 42 7392 destination 0
 42 9097 7117 1
 42 9097 7117 0
 42 9098 7117 1
 42 9098 7118 0
 42 9099 7117 1
 42 9099 7119 0
 42 9100 7118 1
 42 9100 7120 0
 42 9101 7119 1
 42 9101 7121 0
 42 9102 7120 1
 42 9102 7122 0
 42 9103 7121 1
 42 9103 7123 0
 42 9104 7122 1
 42 9104 7124 0
 42 9105 7123 1
 42 9105 7125 0
 42 9106 7124 1
 42 9106 7126 0
 42 9107 7125 1
 42 9107 7127 0
 42 9108 destination 0
 42 7117 3049 1
 42 7117 3050 0
 42 7118 3049 1
 42 7118 3051 0
 42 7119 3049 1
 42 7119 3052 0
 42 7120 3049 1
 42 7120 3053 0
 42 7121 3049 1
 42 7121 3054 0
 42 7122 3050 1
 42 7122 3055 0
 42 7123 3051 1
 42 7123 3056 0
 42 7124 3052 1
 42 7124 3057 0
 42 7125 3053 1
 42 7125 3058 0
 42 7126 3054 1
 42 7126 3059 0
 42 7127 3055 1
 42 7127 3060 0
 42 7128 destination 0
 42 3049 4705 1
 42 3049 4705 0
 42 3050 4705 1
 42 3050 4706 0
 42 3051 4705 1
 42 3051 4707 0
 42 3052 4706 1
 42 3052 4708 0
 42 3053 4707 1
 42 3053 4709 0
 42 3054 4708 1
 42 3054 4710 0
 42 3055 4709 1
 42 3055 4711 0
 42 3056 4710 1
 42 3056 4712 0
 42 3057 4711 1
 42 3057 4713 0
 42 3058 4712 1
 42 3058 4714 0
 42 3059 4713 1
 42 3059 4715 0
 42 3060 destination 0
 42 4705 3025 1
 42 4705 3025 0
 42 4706 3025 1
 42 4706 3026 0
 42 4707 3025 1
 42 4707 3027 0
 42 4708 3026 1
 42 4708 3028 0
 42 4709 3027 1
 42 4709 3029 0
 42 4710 3028 1
 42 4710 3030 0
 42 4711 3029 1
 42 4711 3031 0
 42 4712 3030 1
 42 4712 3032 0
 42 4713 3031 1
 42 4713 3033 0
 42 4714 3032 1
 42 4714 3034 0
 42 4715 3033 1
 42 4715 3035 0
 42 4716 destination 0
 42 3025 925 1
 42 3025 926 0
 42 3026 925 1
 42 3026 927 0
 42 3027 925 1
 42 3027 928 0
 42 3028 925 1
 42 3028 929 0
 42 3029 925 1
 42 3029 930 0
 42 3030 925 1
 42 3030 931 0
 42 3031 926 1
 42 3031 932 0
 42 3032 927 1
 42 3032 933 0
 42 3033 928 1
 42 3033 934 0
 42 3034 929 1
 42 3034 935 0
 42 3035 930 1
 42 3035 936 0
 42 3036 destination 0
 42 925 2005 1
 42 925 2007 0
 42 926 2005 1
 42 926 2008 0
 42 927 2005 1
 42 927 2009 0
 42 928 2005 1
 42 928 2010 0
 42 929 2005 1
 42 929 2011 0
 42 930 2005 1
 42 930 2012 0
 42 931 2005 1
 42 931 2013 0
 42 932 2005 1
 42 932 2014 0
 42 933 2006 1
 42 933 2015 0
 42 934 2007 1
 42 934 2016 0
 42 935 2008 1
 42 935 2016 0
 42 936 destination 0
 42 2005 2377 1
 42 2005 2379 0
 42 2006 2377 1
 42 2006 2380 0
 42 2007 2377 1
 42 2007 2381 0
 42 2008 2377 1
 42 2008 2382 0
 42 2009 2377 1
 42 2009 2383 0
 42 2010 2377 1
 42 2010 2384 0
 42 2011 2377 1
 42 2011 2385 0
 42 2012 2377 1
 42 2012 2386 0
 42 2013 2377 1
 42 2013 2387 0
 42 2014 2377 1
 42 2014 2388 0
 42 2015 2377 1
 42 2015 2388 0
 42 2016 destination 0
 42 2377 8713 1
 42 2377 8713 0
 42 2378 8713 1
 42 2378 8714 0
 42 2379 8713 1
 42 2379 8715 0
 42 2380 8714 1
 42 2380 8716 0
 42 2381 8715 1
 42 2381 8717 0
 42 2382 8716 1
 42 2382 8718 0
 42 2383 8717 1
 42 2383 8719 0
 42 2384 8718 1
 42 2384 8720 0
 42 2385 8719 1
 42 2385 8721 0
 42 2386 8720 1
 42 2386 8722 0
 42 2387 8721 1
 42 2387 8723 0
 42 2388 destination 0
 42 8713 9265 1
 42 8713 9265 0
 42 8714 9265 1
 42 8714 9266 0
 42 8715 9265 1
 42 8715 9267 0
 42 8716 9266 1
 42 8716 9268 0
 42 8717 9267 1
 42 8717 9269 0
 42 8718 9268 1
 42 8718 9270 0
 42 8719 9269 1
 42 8719 9271 0
 42 8720 9270 1
 42 8720 9272 0
 42 8721 9271 1
 42 8721 9273 0
 42 8722 9272 1
 42 8722 9274 0
 42 8723 9273 1
 42 8723 9275 0
 42 8724 destination 0
 42 9265 4897 1
 42 9265 4908 0
 42 9266 4897 1
 42 9266 4908 0
 42 9267 4897 1
 42 9267 4908 0
 42 9268 4897 1
 42 9268 4908 0
 42 9269 4897 1
 42 9269 4908 0
 42 9270 4897 1
 42 9270 4908 0
 42 9271 4897 1
 42 9271 4908 0
 42 9272 4897 1
 42 9272 4908 0
 42 9273 4897 1
 42 9273 4908 0
 42 9274 4897 1
 42 9274 4908 0
 42 9275 4897 1
 42 9275 4908 0
 42 9276 destination 0
 42 4897 2173 1
 42 4897 2173 0
 42 4898 2173 1
 42 4898 2174 0
 42 4899 2173 1
 42 4899 2175 0
 42 4900 2174 1
 42 4900 2176 0
 42 4901 2175 1
 42 4901 2177 0
 42 4902 2176 1
 42 4902 2178 0
 42 4903 2177 1
 42 4903 2179 0
 42 4904 2178 1
 42 4904 2180 0
 42 4905 2179 1
 42 4905 2181 0
 42 4906 2180 1
 42 4906 2182 0
 42 4907 2181 1
 42 4907 2183 0
 42 4908 destination 0
 42 2173 3097 1
 42 2173 3098 0
 42 2174 3097 1
 42 2174 3099 0
 42 2175 3097 1
 42 2175 3100 0
 42 2176 3097 1
 42 2176 3101 0
 42 2177 3098 1
 42 2177 3102 0
 42 2178 3099 1
 42 2178 3103 0
 42 2179 3100 1
 42 2179 3104 0
 42 2180 3101 1
 42 2180 3105 0
 42 2181 3102 1
 42 2181 3106 0
 42 2182 3103 1
 42 2182 3107 0
 42 2183 3104 1
 42 2183 3108 0
 42 2184 destination 0
 42 3097 8485 1
 42 3097 8485 0
 42 3098 8485 1
 42 3098 8486 0
 42 3099 8485 1
 42 3099 8487 0
 42 3100 8485 1
 42 3100 8488 0
 42 3101 8486 1
 42 3101 8489 0
 42 3102 8487 1
 42 3102 8490 0
 42 3103 8488 1
 42 3103 8491 0
 42 3104 8489 1
 42 3104 8492 0
 42 3105 8490 1
 42 3105 8493 0
 42 3106 8491 1
 42 3106 8494 0
 42 3107 8492 1
 42 3107 8495 0
 42 3108 destination 0
 42 8485 10585 1
 42 8485 10587 0
 42 8486 10585 1
 42 8486 10588 0
 42 8487 10585 1
 42 8487 10589 0
 42 8488 10585 1
 42 8488 10590 0
 42 8489 10585 1
 42 8489 10591 0
 42 8490 10585 1
 42 8490 10592 0
 42 8491 10585 1
 42 8491 10593 0
 42 8492 10585 1
 42 8492 10594 0
 42 8493 10585 1
 42 8493 10595 0
 42 8494 10585 1
 42 8494 10596 0
 42 8495 10586 1
 42 8495 10596 0
 42 8496 destination 0
 42 10585 3817 1
 42 10585 3817 0
 42 10586 3817 1
 42 10586 3818 0
 42 10587 3817 1
 42 10587 3819 0
 42 10588 3818 1
 42 10588 3820 0
 42 10589 3819 1
 42 10589 3821 0
 42 10590 3820 1
 42 10590 3822 0
 42 10591 3821 1
 42 10591 3823 0
 42 10592 3822 1
 42 10592 3824 0
 42 10593 3823 1
 42 10593 3825 0
 42 10594 3824 1
 42 10594 3826 0
 42 10595 3825 1
 42 10595 3827 0
 42 10596 destination 0
 42 3817 7585 1
 42 3817 7588 0
 42 3818 7585 1
 42 3818 7589 0
 42 3819 7585 1
 42 3819 7590 0
 42 3820 7585 1
 42 3820 7591 0
 42 3821 7585 1
 42 3821 7592 0
 42 3822 7585 1
 42 3822 7593 0
 42 3823 7585 1
 42 3823 7594 0
 42 3824 7585 1
 42 3824 7595 0
 42 3825 7585 1
 42 3825 7596 0
 42 3826 7585 1
 42 3826 7596 0
 42 3827 7585 1
 42 3827 7596 0
 42 3828 destination 0
 42 7585 3889 1
 42 7585 3891 0
 42 7586 3889 1
 42 7586 3892 0
 42 7587 3889 1
 42 7587 3893 0
 42 7588 3889 1
 42 7588 3894 0
 42 7589 3889 1
 42 7589 3895 0
 42 7590 3889 1
 42 7590 3896 0
 42 7591 3889 1
 42 7591 3897 0
 42 7592 3889 1
 42 7592 3898 0
 42 7593 3890 1
 42 7593 3899 0
 42 7594 3891 1
 42 7594 3900 0
 42 7595 3892 1
 42 7595 3900 0
 42 7596 destination 0
 42 3889 4453 1
 42 3889 4453 0
 42 3890 4453 1
 42 3890 4454 0
 42 3891 4453 1
 42 3891 4455 0
 42 3892 4454 1
 42 3892 4456 0
 42 3893 4455 1
 42 3893 4457 0
 42 3894 4456 1
 42 3894 4458 0
 42 3895 4457 1
 42 3895 4459 0
 42 3896 4458 1
 42 3896 4460 0
 42 3897 4459 1
 42 3897 4461 0
 42 3898 4460 1
 42 3898 4462 0
 42 3899 4461 1
 42 3899 4463 0
 42 3900 destination 0
 42 4453 8005 1
 42 4453 8006 0
 42 4454 8005 1
 42 4454 8007 0
 42 4455 8005 1
 42 4455 8008 0
 42 4456 8005 1
 42 4456 8009 0
 42 4457 8005 1
 42 4457 8010 0
 42 4458 8005 1
 42 4458 8011 0
 42 4459 8005 1
 42 4459 8012 0
 42 4460 8006 1
 42 4460 8013 0
 42 4461 8007 1
 42 4461 8014 0
 42 4462 8008 1
 42 4462 8015 0
 42 4463 8009 1
 42 4463 8016 0
 42 4464 destination 0
 42 8005 1873 1
 42 8005 1874 0
 42 8006 1873 1
 42 8006 1875 0
 42 8007 1873 1
 42 8007 1876 0
 42 8008 1873 1
 42 8008 1877 0
 42 8009 1873 1
 42 8009 1878 0
 42 8010 1873 1
 42 8010 1879 0
 42 8011 1874 1
 42 8011 1880 0
 42 8012 1875 1
 42 8012 1881 0
 42 8013 1876 1
 42 8013 1882 0
 42 8014 1877 1
 42 8014 1883 0
 42 8015 1878 1
 42 8015 1884 0
 42 8016 destination 0
 42 1873 7369 1
 42 1873 7369 0
 42 1874 7369 1
 42 1874 7370 0
 42 1875 7369 1
 42 1875 7371 0
 42 1876 7369 1
 42 1876 7372 0
 42 1877 7370 1
 42 1877 7373 0
 42 1878 7371 1
 42 1878 7374 0
 42 1879 7372 1
 42 1879 7375 0
 42 1880 7373 1
 42 1880 7376 0
 42 1881 7374 1
 42 1881 7377 0
 42 1882 7375 1
 42 1882 7378 0
 42 1883 7376 1
 42 1883 7379 0
 42 1884 destination 0
 42 7369 4921 1
 42 7369 4921 0
 42 7370 4921 1
 42 7370 4922 0
 42 7371 4921 1
 42 7371 4923 0
 42 7372 4922 1
 42 7372 4924 0
 42 7373 4923 1
 42 7373 4925 0
 42 7374 4924 1
 42 7374 4926 0
 42 7375 4925 1
 42 7375 4927 0
 42 7376 4926 1
 42 7376 4928 0
 42 7377 4927 1
 42 7377 4929 0
 42 7378 4928 1
 42 7378 4930 0
 42 7379 4929 1
 42 7379 4931 0
 42 7380 destination 0
 42 4921 9553 1
 42 4921 9553 0
 42 4922 9553 1
 42 4922 9554 0
 42 4923 9553 1
 42 4923 9555 0
 42 4924 9554 1
 42 4924 9556 0
 42 4925 9555 1
 42 4925 9557 0
 42 4926 9556 1
 42 4926 9558 0
 42 4927 9557 1
 42 4927 9559 0
 42 4928 9558 1
 42 4928 9560 0
 42 4929 9559 1
 42 4929 9561 0
 42 4930 9560 1
 42 4930 9562 0
 42 4931 9561 1
 42 4931 9563 0
 42 4932 destination 0
 42 9553 5377 1
 42 9553 5377 0
 42 9554 5377 1
 42 9554 5378 0
 42 9555 5377 1
 42 9555 5379 0
 42 9556 5377 1
 42 9556 5380 0
 42 9557 5378 1
 42 9557 5381 0
 42 9558 5379 1
 42 9558 5382 0
 42 9559 5380 1
 42 9559 5383 0
 42 9560 5381 1
 42 9560 5384 0
 42 9561 5382 1
 42 9561 5385 0
 42 9562 5383 1
 42 9562 5386 0
 42 9563 5384 1
 42 9563 5387 0
 42 9564 destination 0
 42 5377 7801 1
 42 5377 7802 0
 42 5378 7801 1
 42 5378 7803 0
 42 5379 7801 1
 42 5379 7804 0
 42 5380 7801 1
 42 5380 7805 0
 42 5381 7801 1
 42 5381 7806 0
 42 5382 7801 1
 42 5382 7807 0
 42 5383 7802 1
 42 5383 7808 0
 42 5384 7803 1
 42 5384 7809 0
 42 5385 7804 1
 42 5385 7810 0
 42 5386 7805 1
 42 5386 7811 0
 42 5387 7806 1
 42 5387 7812 0
 42 5388 destination 0
 42 7801 9505 1
 42 7801 9506 0
 42 7802 9505 1
 42 7802 9507 0
 42 7803 9505 1
 42 7803 9508 0
 42 7804 9505 1
 42 7804 9509 0
