param soc_lower_bound := 0.8;
 31 10355 904 1
 31 10355 912 0
 31 10356 destination 0
 31 901 9145 1
 31 901 9147 0
 31 902 9145 1
 31 902 9148 0
 31 903 9145 1
 31 903 9149 0
 31 904 9145 1
 31 904 9150 0
 31 905 9145 1
 31 905 9151 0
 31 906 9145 1
 31 906 9152 0
 31 907 9145 1
 31 907 9153 0
 31 908 9145 1
 31 908 9154 0
 31 909 9146 1
 31 909 9155 0
 31 910 9147 1
 31 910 9156 0
 31 911 9148 1
 31 911 9156 0
 31 912 destination 0
 31 9145 5545 1
 31 9145 5546 0
 31 9146 5545 1
 31 9146 5547 0
 31 9147 5545 1
 31 9147 5548 0
 31 9148 5545 1
 31 9148 5549 0
 31 9149 5545 1
 31 9149 5550 0
 31 9150 5545 1
 31 9150 5551 0
 31 9151 5545 1
 31 9151 5552 0
 31 9152 5545 1
 31 9152 5553 0
 31 9153 5546 1
 31 9153 5554 0
 31 9154 5547 1
 31 9154 5555 0
 31 9155 5548 1
 31 9155 5556 0
 31 9156 destination 0
 31 5545 6085 1
 31 5545 6086 0
 31 5546 6085 1
 31 5546 6087 0
 31 5547 6085 1
 31 5547 6088 0
 31 5548 6085 1
 31 5548 6089 0
 31 5549 6085 1
 31 5549 6090 0
 31 5550 6085 1
 31 5550 6091 0
 31 5551 6086 1
 31 5551 6092 0
 31 5552 6087 1
 31 5552 6093 0
 31 5553 6088 1
 31 5553 6094 0
 31 5554 6089 1
 31 5554 6095 0
 31 5555 6090 1
 31 5555 6096 0
 31 5556 destination 0
 31 6085 3169 1
 31 6085 3170 0
 31 6086 3169 1
 31 6086 3171 0
 31 6087 3169 1
 31 6087 3172 0
 31 6088 3169 1
 31 6088 3173 0
 31 6089 3169 1
 31 6089 3174 0
 31 6090 3169 1
 31 6090 3175 0
 31 6091 3170 1
 31 6091 3176 0
 31 6092 3171 1
 31 6092 3177 0
 31 6093 3172 1
 31 6093 3178 0
 31 6094 3173 1
 31 6094 3179 0
 31 6095 3174 1
 31 6095 3180 0
 31 6096 destination 0
 31 3169 1 1
 31 3169 2 0
 31 3170 1 1
 31 3170 3 0
 31 3171 1 1
 31 3171 4 0
 31 3172 1 1
 31 3172 5 0
 31 3173 1 1
 31 3173 6 0
 31 3174 1 1
 31 3174 7 0
 31 3175 1 1
 31 3175 8 0
 31 3176 1 1
 31 3176 9 0
 31 3177 2 1
 31 3177 10 0
 31 3178 3 1
 31 3178 11 0
 31 3179 4 1
 31 3179 12 0
 31 3180 destination 0
 32 source 10345 0
 32 source 10346 0
 32 source 10347 0
 32 source 10348 0
 32 source 10349 0
 32 source 10350 0
 32 source 10351 0
 32 source 10352 0
 32 source 10353 0
 32 source 10354 0
 32 source 10355 0
 32 source 10356 0
 32 1 destination 0 
 32 2 destination 0 
 32 3 destination 0 
 32 4 destination 0 
 32 5 destination 0 
 32 6 destination 0 
 32 7 destination 0 
 32 8 destination 0 
 32 9 destination 0 
 32 10 destination 0 
 32 11 destination 0 
 32 12 destination 0 
 32 10345 901 1
 32 10345 903 0
 32 901 49 1
 32 901 51 0
 32 902 49 1
 32 902 52 0
 32 903 49 1
 32 903 53 0
 32 904 49 1
 32 904 54 0
 32 905 49 1
 32 905 55 0
 32 906 49 1
 32 906 56 0
 32 907 49 1
 32 907 57 0
 32 908 49 1
 32 908 58 0
 32 909 50 1
 32 909 59 0
 32 910 51 1
 32 910 60 0
 32 911 52 1
 32 911 60 0
 32 912 destination 0
 32 49 4153 1
 32 49 4153 0
 32 50 4153 1
 32 50 4154 0
 32 51 4153 1
 32 51 4155 0
 32 52 4153 1
 32 52 4156 0
 32 53 4154 1
 32 53 4157 0
 32 54 4155 1
 32 54 4158 0
 32 55 4156 1
 32 55 4159 0
 32 56 4157 1
 32 56 4160 0
 32 57 4158 1
 32 57 4161 0
 32 58 4159 1
 32 58 4162 0
 32 59 4160 1
 32 59 4163 0
 32 60 destination 0
 32 4153 7873 1
 32 4153 7873 0
 32 4154 7873 1
 32 4154 7874 0
 32 4155 7873 1
 32 4155 7875 0
 32 4156 7873 1
 32 4156 7876 0
 32 4157 7874 1
 32 4157 7877 0
 32 4158 7875 1
 32 4158 7878 0
 32 4159 7876 1
 32 4159 7879 0
 32 4160 7877 1
 32 4160 7880 0
 32 4161 7878 1
 32 4161 7881 0
 32 4162 7879 1
 32 4162 7882 0
 32 4163 7880 1
 32 4163 7883 0
 32 4164 destination 0
 32 7873 5893 1
 32 7873 5893 0
 32 7874 5893 1
 32 7874 5894 0
 32 7875 5893 1
 32 7875 5895 0
 32 7876 5893 1
 32 7876 5896 0
 32 7877 5894 1
 32 7877 5897 0
 32 7878 5895 1
 32 7878 5898 0
 32 7879 5896 1
 32 7879 5899 0
 32 7880 5897 1
 32 7880 5900 0
 32 7881 5898 1
 32 7881 5901 0
 32 7882 5899 1
 32 7882 5902 0
 32 7883 5900 1
 32 7883 5903 0
 32 7884 destination 0
 32 5893 8281 1
 32 5893 8281 0
 32 5894 8281 1
 32 5894 8282 0
 32 5895 8281 1
 32 5895 8283 0
 32 5896 8281 1
 32 5896 8284 0
 32 5897 8282 1
 32 5897 8285 0
 32 5898 8283 1
 32 5898 8286 0
 32 5899 8284 1
 32 5899 8287 0
 32 5900 8285 1
 32 5900 8288 0
 32 5901 8286 1
 32 5901 8289 0
 32 5902 8287 1
 32 5902 8290 0
 32 5903 8288 1
 32 5903 8291 0
 32 5904 destination 0
 32 8281 109 1
 32 8281 111 0
 32 8282 109 1
 32 8282 112 0
 32 8283 109 1
 32 8283 113 0
 32 8284 109 1
 32 8284 114 0
 32 8285 109 1
 32 8285 115 0
 32 8286 109 1
 32 8286 116 0
 32 8287 109 1
 32 8287 117 0
 32 8288 109 1
 32 8288 118 0
 32 8289 110 1
 32 8289 119 0
 32 8290 111 1
 32 8290 120 0
 32 8291 112 1
 32 8291 120 0
 32 8292 destination 0
 32 109 8101 1
 32 109 8103 0
 32 110 8101 1
 32 110 8104 0
 32 111 8101 1
 32 111 8105 0
 32 112 8101 1
 32 112 8106 0
 32 113 8101 1
 32 113 8107 0
 32 114 8101 1
 32 114 8108 0
 32 115 8101 1
 32 115 8109 0
 32 116 8101 1
 32 116 8110 0
 32 117 8102 1
 32 117 8111 0
 32 118 8103 1
 32 118 8112 0
 32 119 8104 1
 32 119 8112 0
 32 120 destination 0
 32 8101 6217 1
 32 8101 6219 0
 32 8102 6217 1
 32 8102 6220 0
 32 8103 6217 1
 32 8103 6221 0
 32 8104 6217 1
 32 8104 6222 0
 32 8105 6217 1
 32 8105 6223 0
 32 8106 6217 1
 32 8106 6224 0
 32 8107 6217 1
 32 8107 6225 0
 32 8108 6217 1
 32 8108 6226 0
 32 8109 6217 1
 32 8109 6227 0
 32 8110 6217 1
 32 8110 6228 0
 32 8111 6218 1
 32 8111 6228 0
 32 8112 destination 0
 32 6217 5209 1
 32 6217 5209 0
 32 6218 5209 1
 32 6218 5210 0
 32 6219 5209 1
 32 6219 5211 0
 32 6220 5210 1
 32 6220 5212 0
 32 6221 5211 1
 32 6221 5213 0
 32 6222 5212 1
 32 6222 5214 0
 32 6223 5213 1
 32 6223 5215 0
 32 6224 5214 1
 32 6224 5216 0
 32 6225 5215 1
 32 6225 5217 0
 32 6226 5216 1
 32 6226 5218 0
 32 6227 5217 1
 32 6227 5219 0
 32 6228 destination 0
 32 5209 7069 1
 32 5209 7069 0
 32 5210 7069 1
 32 5210 7070 0
 32 5211 7069 1
 32 5211 7071 0
 32 5212 7070 1
 32 5212 7072 0
 32 5213 7071 1
 32 5213 7073 0
 32 5214 7072 1
 32 5214 7074 0
 32 5215 7073 1
 32 5215 7075 0
 32 5216 7074 1
 32 5216 7076 0
 32 5217 7075 1
 32 5217 7077 0
 32 5218 7076 1
 32 5218 7078 0
 32 5219 7077 1
 32 5219 7079 0
 32 5220 destination 0
 32 7069 721 1
 32 7069 725 0
 32 7070 721 1
 32 7070 726 0
 32 7071 721 1
 32 7071 727 0
 32 7072 721 1
 32 7072 728 0
 32 7073 721 1
 32 7073 729 0
 32 7074 721 1
 32 7074 730 0
 32 7075 721 1
 32 7075 731 0
 32 7076 721 1
 32 7076 732 0
 32 7077 721 1
 32 7077 732 0
 32 7078 721 1
 32 7078 732 0
 32 7079 721 1
 32 7079 732 0
 32 7080 destination 0
 32 721 3781 1
 32 721 3781 0
 32 722 3781 1
 32 722 3782 0
 32 723 3781 1
 32 723 3783 0
 32 724 3782 1
 32 724 3784 0
 32 725 3783 1
 32 725 3785 0
 32 726 3784 1
 32 726 3786 0
 32 727 3785 1
 32 727 3787 0
 32 728 3786 1
 32 728 3788 0
 32 729 3787 1
 32 729 3789 0
 32 730 3788 1
 32 730 3790 0
 32 731 3789 1
 32 731 3791 0
 32 732 destination 0
 32 3781 8341 1
 32 3781 8341 0
 32 3782 8341 1
 32 3782 8342 0
 32 3783 8341 1
 32 3783 8343 0
 32 3784 8342 1
 32 3784 8344 0
 32 3785 8343 1
 32 3785 8345 0
 32 3786 8344 1
 32 3786 8346 0
 32 3787 8345 1
 32 3787 8347 0
 32 3788 8346 1
 32 3788 8348 0
 32 3789 8347 1
 32 3789 8349 0
 32 3790 8348 1
 32 3790 8350 0
 32 3791 8349 1
 32 3791 8351 0
 32 3792 destination 0
 32 8341 4297 1
 32 8341 4308 0
 32 8342 4297 1
 32 8342 4308 0
 32 8343 4297 1
 32 8343 4308 0
 32 8344 4297 1
 32 8344 4308 0
 32 8345 4297 1
 32 8345 4308 0
 32 8346 4297 1
 32 8346 4308 0
 32 8347 4297 1
 32 8347 4308 0
 32 8348 4297 1
 32 8348 4308 0
 32 8349 4297 1
 32 8349 4308 0
 32 8350 4297 1
 32 8350 4308 0
 32 8351 4297 1
 32 8351 4308 0
 32 8352 destination 0
 32 4297 6409 1
 32 4297 6409 0
 32 4298 6409 1
 32 4298 6410 0
 32 4299 6409 1
 32 4299 6411 0
 32 4300 6410 1
 32 4300 6412 0
 32 4301 6411 1
 32 4301 6413 0
 32 4302 6412 1
 32 4302 6414 0
 32 4303 6413 1
 32 4303 6415 0
 32 4304 6414 1
 32 4304 6416 0
 32 4305 6415 1
 32 4305 6417 0
 32 4306 6416 1
 32 4306 6418 0
 32 4307 6417 1
 32 4307 6419 0
 32 4308 destination 0
 32 6409 205 1
 32 6409 206 0
 32 6410 205 1
 32 6410 207 0
 32 6411 205 1
 32 6411 208 0
 32 6412 205 1
 32 6412 209 0
 32 6413 205 1
 32 6413 210 0
 32 6414 205 1
 32 6414 211 0
 32 6415 206 1
 32 6415 212 0
 32 6416 207 1
 32 6416 213 0
 32 6417 208 1
 32 6417 214 0
 32 6418 209 1
 32 6418 215 0
 32 6419 210 1
 32 6419 216 0
 32 6420 destination 0
 32 205 937 1
 32 205 937 0
 32 206 937 1
 32 206 938 0
 32 207 937 1
 32 207 939 0
 32 208 937 1
 32 208 940 0
 32 209 938 1
 32 209 941 0
 32 210 939 1
 32 210 942 0
 32 211 940 1
 32 211 943 0
 32 212 941 1
 32 212 944 0
 32 213 942 1
 32 213 945 0
 32 214 943 1
 32 214 946 0
 32 215 944 1
 32 215 947 0
 32 216 destination 0
 32 937 2341 1
 32 937 2341 0
 32 938 2341 1
 32 938 2342 0
 32 939 2341 1
 32 939 2343 0
 32 940 2342 1
 32 940 2344 0
 32 941 2343 1
 32 941 2345 0
 32 942 2344 1
 32 942 2346 0
 32 943 2345 1
 32 943 2347 0
 32 944 2346 1
 32 944 2348 0
 32 945 2347 1
 32 945 2349 0
 32 946 2348 1
 32 946 2350 0
 32 947 2349 1
 32 947 2351 0
 32 948 destination 0
 32 2341 4945 1
 32 2341 4945 0
 32 2342 4945 1
 32 2342 4946 0
 32 2343 4945 1
 32 2343 4947 0
 32 2344 4945 1
 32 2344 4948 0
 32 2345 4945 1
 32 2345 4949 0
 32 2346 4946 1
 32 2346 4950 0
 32 2347 4947 1
 32 2347 4951 0
 32 2348 4948 1
 32 2348 4952 0
 32 2349 4949 1
 32 2349 4953 0
 32 2350 4950 1
 32 2350 4954 0
 32 2351 4951 1
 32 2351 4955 0
 32 2352 destination 0
 32 4945 1153 1
 32 4945 1155 0
 32 4946 1153 1
 32 4946 1156 0
 32 4947 1153 1
 32 4947 1157 0
 32 4948 1153 1
 32 4948 1158 0
 32 4949 1153 1
 32 4949 1159 0
 32 4950 1153 1
 32 4950 1160 0
 32 4951 1153 1
 32 4951 1161 0
 32 4952 1153 1
 32 4952 1162 0
 32 4953 1153 1
 32 4953 1163 0
 32 4954 1153 1
 32 4954 1164 0
 32 4955 1153 1
 32 4955 1164 0
 32 4956 destination 0
 32 1153 4933 1
 32 1153 4933 0
 32 1154 4933 1
 32 1154 4934 0
 32 1155 4933 1
 32 1155 4935 0
 32 1156 4933 1
 32 1156 4936 0
 32 1157 4934 1
 32 1157 4937 0
 32 1158 4935 1
 32 1158 4938 0
 32 1159 4936 1
 32 1159 4939 0
 32 1160 4937 1
 32 1160 4940 0
 32 1161 4938 1
 32 1161 4941 0
 32 1162 4939 1
 32 1162 4942 0
 32 1163 4940 1
 32 1163 4943 0
 32 1164 destination 0
 32 4933 4789 1
 32 4933 4789 0
 32 4934 4789 1
 32 4934 4790 0
 32 4935 4789 1
 32 4935 4791 0
 32 4936 4789 1
 32 4936 4792 0
 32 4937 4790 1
 32 4937 4793 0
 32 4938 4791 1
 32 4938 4794 0
 32 4939 4792 1
 32 4939 4795 0
 32 4940 4793 1
 32 4940 4796 0
 32 4941 4794 1
 32 4941 4797 0
 32 4942 4795 1
 32 4942 4798 0
 32 4943 4796 1
 32 4943 4799 0
 32 4944 destination 0
 32 4789 3313 1
 32 4789 3315 0
 32 4790 3313 1
 32 4790 3316 0
 32 4791 3313 1
 32 4791 3317 0
 32 4792 3313 1
 32 4792 3318 0
 32 4793 3313 1
 32 4793 3319 0
 32 4794 3313 1
 32 4794 3320 0
 32 4795 3313 1
 32 4795 3321 0
 32 4796 3313 1
 32 4796 3322 0
 32 4797 3313 1
 32 4797 3323 0
 32 4798 3313 1
 32 4798 3324 0
 32 4799 3313 1
 32 4799 3324 0
 32 4800 destination 0
 32 3313 1093 1
 32 3313 1095 0
 32 3314 1093 1
 32 3314 1096 0
 32 3315 1093 1
 32 3315 1097 0
 32 3316 1093 1
 32 3316 1098 0
 32 3317 1093 1
 32 3317 1099 0
 32 3318 1093 1
 32 3318 1100 0
 32 3319 1093 1
 32 3319 1101 0
 32 3320 1093 1
 32 3320 1102 0
 32 3321 1093 1
 32 3321 1103 0
 32 3322 1093 1
 32 3322 1104 0
 32 3323 1093 1
 32 3323 1104 0
 32 3324 destination 0
 32 1093 9841 1
 32 1093 9843 0
 32 1094 9841 1
 32 1094 9844 0
 32 1095 9841 1
 32 1095 9845 0
 32 1096 9841 1
 32 1096 9846 0
 32 1097 9841 1
 32 1097 9847 0
 32 1098 9841 1
 32 1098 9848 0
 32 1099 9841 1
 32 1099 9849 0
 32 1100 9841 1
 32 1100 9850 0
 32 1101 9841 1
 32 1101 9851 0
 32 1102 9841 1
 32 1102 9852 0
 32 1103 9841 1
 32 1103 9852 0
 32 1104 destination 0
 32 9841 8797 1
 32 9841 8802 0
 32 9842 8797 1
 32 9842 8803 0
 32 9843 8797 1
 32 9843 8804 0
 32 9844 8797 1
 32 9844 8805 0
 32 9845 8797 1
 32 9845 8806 0
 32 9846 8797 1
 32 9846 8807 0
 32 9847 8797 1
 32 9847 8808 0
 32 9848 8797 1
 32 9848 8808 0
 32 9849 8797 1
 32 9849 8808 0
 32 9850 8797 1
 32 9850 8808 0
 32 9851 8797 1
 32 9851 8808 0
 32 9852 destination 0
 32 8797 817 1
 32 8797 818 0
 32 8798 817 1
 32 8798 819 0
 32 8799 817 1
 32 8799 820 0
 32 8800 817 1
 32 8800 821 0
 32 8801 817 1
 32 8801 822 0
 32 8802 817 1
 32 8802 823 0
 32 8803 817 1
 32 8803 824 0
 32 8804 817 1
 32 8804 825 0
 32 8805 818 1
 32 8805 826 0
 32 8806 819 1
 32 8806 827 0
 32 8807 820 1
 32 8807 828 0
 32 8808 destination 0
 32 817 7765 1
 32 817 7766 0
 32 818 7765 1
 32 818 7767 0
 32 819 7765 1
 32 819 7768 0
 32 820 7765 1
 32 820 7769 0
 32 821 7765 1
 32 821 7770 0
 32 822 7765 1
 32 822 7771 0
 32 823 7765 1
 32 823 7772 0
 32 824 7765 1
 32 824 7773 0
 32 825 7766 1
 32 825 7774 0
 32 826 7767 1
 32 826 7775 0
 32 827 7768 1
 32 827 7776 0
 32 828 destination 0
 32 7765 4657 1
 32 7765 4658 0
 32 7766 4657 1
 32 7766 4659 0
 32 7767 4657 1
 32 7767 4660 0
 32 7768 4657 1
 32 7768 4661 0
 32 7769 4657 1
 32 7769 4662 0
 32 7770 4657 1
 32 7770 4663 0
 32 7771 4657 1
 32 7771 4664 0
 32 7772 4657 1
 32 7772 4665 0
 32 7773 4658 1
 32 7773 4666 0
 32 7774 4659 1
 32 7774 4667 0
 32 7775 4660 1
 32 7775 4668 0
 32 7776 destination 0
 32 4657 6877 1
 32 4657 6878 0
 32 4658 6877 1
 32 4658 6879 0
 32 4659 6877 1
 32 4659 6880 0
 32 4660 6877 1
 32 4660 6881 0
 32 4661 6877 1
 32 4661 6882 0
 32 4662 6877 1
 32 4662 6883 0
 32 4663 6877 1
 32 4663 6884 0
 32 4664 6877 1
 32 4664 6885 0
 32 4665 6878 1
 32 4665 6886 0
 32 4666 6879 1
 32 4666 6887 0
 32 4667 6880 1
 32 4667 6888 0
 32 4668 destination 0
 32 6877 5233 1
 32 6877 5233 0
 32 6878 5233 1
 32 6878 5234 0
 32 6879 5233 1
 32 6879 5235 0
 32 6880 5233 1
 32 6880 5236 0
 32 6881 5234 1
 32 6881 5237 0
 32 6882 5235 1
 32 6882 5238 0
 32 6883 5236 1
 32 6883 5239 0
 32 6884 5237 1
 32 6884 5240 0
 32 6885 5238 1
 32 6885 5241 0
 32 6886 5239 1
 32 6886 5242 0
 32 6887 5240 1
 32 6887 5243 0
 32 6888 destination 0
 32 5233 10741 1
 32 5233 10742 0
 32 5234 10741 1
 32 5234 10743 0
 32 5235 10741 1
 32 5235 10744 0
 32 5236 10741 1
 32 5236 10745 0
 32 5237 10741 1
 32 5237 10746 0
 32 5238 10741 1
 32 5238 10747 0
 32 5239 10741 1
 32 5239 10748 0
 32 5240 10741 1
 32 5240 10749 0
 32 5241 10741 1
 32 5241 10750 0
 32 5242 10742 1
 32 5242 10751 0
 32 5243 10743 1
 32 5243 10752 0
 32 5244 destination 0
 32 10741 10861 1
 32 10741 10861 0
 32 10742 10861 1
 32 10742 10862 0
 32 10743 10861 1
 32 10743 10863 0
 32 10744 10862 1
 32 10744 10864 0
 32 10745 10863 1
 32 10745 10865 0
 32 10746 10864 1
 32 10746 10866 0
 32 10747 10865 1
 32 10747 10867 0
 32 10748 10866 1
 32 10748 10868 0
 32 10749 10867 1
 32 10749 10869 0
 32 10750 10868 1
 32 10750 10870 0
 32 10751 10869 1
 32 10751 10871 0
 32 10752 destination 0
 32 10861 6385 1
 32 10861 6387 0
 32 10862 6385 1
 32 10862 6388 0
 32 10863 6385 1
 32 10863 6389 0
 32 10864 6385 1
 32 10864 6390 0
 32 10865 6385 1
 32 10865 6391 0
 32 10866 6385 1
 32 10866 6392 0
 32 10867 6385 1
 32 10867 6393 0
 32 10868 6385 1
 32 10868 6394 0
 32 10869 6386 1
 32 10869 6395 0
 32 10870 6387 1
 32 10870 6396 0
 32 10871 6388 1
 32 10871 6396 0
 32 10872 destination 0
 32 6385 7333 1
 32 6385 7334 0
 32 6386 7333 1
 32 6386 7335 0
 32 6387 7333 1
 32 6387 7336 0
 32 6388 7333 1
 32 6388 7337 0
 32 6389 7334 1
 32 6389 7338 0
 32 6390 7335 1
 32 6390 7339 0
 32 6391 7336 1
 32 6391 7340 0
 32 6392 7337 1
 32 6392 7341 0
 32 6393 7338 1
 32 6393 7342 0
 32 6394 7339 1
 32 6394 7343 0
 32 6395 7340 1
 32 6395 7344 0
 32 6396 destination 0
 32 7333 9577 1
 32 7333 9578 0
 32 7334 9577 1
 32 7334 9579 0
 32 7335 9577 1
 32 7335 9580 0
 32 7336 9577 1
 32 7336 9581 0
 32 7337 9577 1
 32 7337 9582 0
 32 7338 9577 1
 32 7338 9583 0
 32 7339 9578 1
 32 7339 9584 0
 32 7340 9579 1
 32 7340 9585 0
 32 7341 9580 1
 32 7341 9586 0
 32 7342 9581 1
 32 7342 9587 0
 32 7343 9582 1
 32 7343 9588 0
 32 7344 destination 0
 32 9577 6193 1
 32 9577 6196 0
 32 9578 6193 1
 32 9578 6197 0
 32 9579 6193 1
 32 9579 6198 0
 32 9580 6193 1
 32 9580 6199 0
 32 9581 6193 1
 32 9581 6200 0
 32 9582 6193 1
 32 9582 6201 0
 32 9583 6193 1
 32 9583 6202 0
 32 9584 6193 1
 32 9584 6203 0
 32 9585 6193 1
 32 9585 6204 0
 32 9586 6193 1
 32 9586 6204 0
 32 9587 6193 1
 32 9587 6204 0
 32 9588 destination 0
 32 6193 10465 1
 32 6193 10465 0
 32 6194 10465 1
 32 6194 10466 0
 32 6195 10465 1
 32 6195 10467 0
 32 6196 10466 1
 32 6196 10468 0
 32 6197 10467 1
 32 6197 10469 0
 32 6198 10468 1
 32 6198 10470 0
 32 6199 10469 1
 32 6199 10471 0
 32 6200 10470 1
 32 6200 10472 0
 32 6201 10471 1
 32 6201 10473 0
 32 6202 10472 1
 32 6202 10474 0
 32 6203 10473 1
 32 6203 10475 0
 32 6204 destination 0
 32 10465 1429 1
 32 10465 1430 0
 32 10466 1429 1
 32 10466 1431 0
 32 10467 1429 1
 32 10467 1432 0
 32 10468 1429 1
 32 10468 1433 0
 32 10469 1429 1
 32 10469 1434 0
 32 10470 1429 1
 32 10470 1435 0
 32 10471 1429 1
 32 10471 1436 0
 32 10472 1429 1
 32 10472 1437 0
 32 10473 1429 1
 32 10473 1438 0
 32 10474 1430 1
 32 10474 1439 0
 32 10475 1431 1
 32 10475 1440 0
 32 10476 destination 0
 32 1429 2809 1
 32 1429 2810 0
 32 1430 2809 1
 32 1430 2811 0
 32 1431 2809 1
 32 1431 2812 0
 32 1432 2809 1
 32 1432 2813 0
 32 1433 2809 1
 32 1433 2814 0
 32 1434 2809 1
 32 1434 2815 0
 32 1435 2809 1
 32 1435 2816 0
 32 1436 2809 1
 32 1436 2817 0
 32 1437 2810 1
 32 1437 2818 0
 32 1438 2811 1
 32 1438 2819 0
 32 1439 2812 1
 32 1439 2820 0
 32 1440 destination 0
 32 2809 9793 1
 32 2809 9794 0
 32 2810 9793 1
 32 2810 9795 0
 32 2811 9793 1
 32 2811 9796 0
 32 2812 9793 1
 32 2812 9797 0
 32 2813 9793 1
 32 2813 9798 0
 32 2814 9793 1
 32 2814 9799 0
 32 2815 9793 1
 32 2815 9800 0
 32 2816 9793 1
 32 2816 9801 0
 32 2817 9794 1
 32 2817 9802 0
 32 2818 9795 1
 32 2818 9803 0
 32 2819 9796 1
 32 2819 9804 0
 32 2820 destination 0
 32 9793 9397 1
 32 9793 9398 0
 32 9794 9397 1
 32 9794 9399 0
 32 9795 9397 1
 32 9795 9400 0
 32 9796 9397 1
 32 9796 9401 0
 32 9797 9397 1
 32 9797 9402 0
 32 9798 9397 1
 32 9798 9403 0
 32 9799 9397 1
 32 9799 9404 0
 32 9800 9397 1
 32 9800 9405 0
 32 9801 9397 1
 32 9801 9406 0
 32 9802 9397 1
 32 9802 9407 0
 32 9803 9398 1
 32 9803 9408 0
 32 9804 destination 0
 32 9397 2233 1
 32 9397 2235 0
 32 9398 2233 1
 32 9398 2236 0
 32 9399 2233 1
 32 9399 2237 0
 32 9400 2233 1
 32 9400 2238 0
 32 9401 2233 1
 32 9401 2239 0
 32 9402 2233 1
 32 9402 2240 0
 32 9403 2233 1
 32 9403 2241 0
 32 9404 2233 1
 32 9404 2242 0
 32 9405 2233 1
 32 9405 2243 0
 32 9406 2233 1
 32 9406 2244 0
 32 9407 2233 1
 32 9407 2244 0
 32 9408 destination 0
 32 2233 3925 1
 32 2233 3926 0
 32 2234 3925 1
 32 2234 3927 0
 32 2235 3925 1
 32 2235 3928 0
 32 2236 3925 1
 32 2236 3929 0
 32 2237 3925 1
 32 2237 3930 0
 32 2238 3925 1
 32 2238 3931 0
 32 2239 3925 1
 32 2239 3932 0
 32 2240 3925 1
 32 2240 3933 0
 32 2241 3926 1
 32 2241 3934 0
 32 2242 3927 1
 32 2242 3935 0
 32 2243 3928 1
 32 2243 3936 0
 32 2244 destination 0
 32 3925 7669 1
 32 3925 7670 0
 32 3926 7669 1
 32 3926 7671 0
 32 3927 7669 1
 32 3927 7672 0
 32 3928 7669 1
 32 3928 7673 0
 32 3929 7669 1
 32 3929 7674 0
 32 3930 7669 1
 32 3930 7675 0
 32 3931 7669 1
 32 3931 7676 0
 32 3932 7669 1
 32 3932 7677 0
 32 3933 7670 1
 32 3933 7678 0
 32 3934 7671 1
 32 3934 7679 0
 32 3935 7672 1
 32 3935 7680 0
 32 3936 destination 0
 32 7669 1 1
 32 7669 2 0
 32 7670 1 1
 32 7670 3 0
 32 7671 1 1
 32 7671 4 0
 32 7672 1 1
 32 7672 5 0
 32 7673 1 1
 32 7673 6 0
 32 7674 1 1
 32 7674 7 0
 32 7675 1 1
 32 7675 8 0
 32 7676 1 1
 32 7676 9 0
 32 7677 1 1
 32 7677 10 0
 32 7678 2 1
 32 7678 11 0
 32 7679 3 1
 32 7679 12 0
 32 7680 destination 0
 33 source 9265 0
 33 source 9266 0
 33 source 9267 0
 33 source 9268 0
 33 source 9269 0
 33 source 9270 0
 33 source 9271 0
 33 source 9272 0
 33 source 9273 0
 33 source 9274 0
 33 source 9275 0
 33 source 9276 0
 33 1 destination 0 
 33 2 destination 0 
 33 3 destination 0 
 33 4 destination 0 
 33 5 destination 0 
 33 6 destination 0 
 33 7 destination 0 
 33 8 destination 0 
 33 9 destination 0 
 33 10 destination 0 
 33 11 destination 0 
 33 12 destination 0 
 33 9265 4897 1
 33 9265 4908 0
 33 4897 2173 1
 33 4897 2173 0
 33 4898 2173 1
 33 4898 2174 0
 33 4899 2173 1
 33 4899 2175 0
 33 4900 2174 1
 33 4900 2176 0
 33 4901 2175 1
 33 4901 2177 0
 33 4902 2176 1
 33 4902 2178 0
 33 4903 2177 1
 33 4903 2179 0
 33 4904 2178 1
 33 4904 2180 0
 33 4905 2179 1
 33 4905 2181 0
 33 4906 2180 1
 33 4906 2182 0
 33 4907 2181 1
 33 4907 2183 0
 33 4908 destination 0
 33 2173 2281 1
 33 2173 2282 0
 33 2174 2281 1
 33 2174 2283 0
 33 2175 2281 1
 33 2175 2284 0
 33 2176 2281 1
 33 2176 2285 0
 33 2177 2282 1
 33 2177 2286 0
 33 2178 2283 1
 33 2178 2287 0
 33 2179 2284 1
 33 2179 2288 0
 33 2180 2285 1
 33 2180 2289 0
 33 2181 2286 1
 33 2181 2290 0
 33 2182 2287 1
 33 2182 2291 0
 33 2183 2288 1
 33 2183 2292 0
 33 2184 destination 0
 33 2281 4861 1
 33 2281 4861 0
 33 2282 4861 1
 33 2282 4862 0
 33 2283 4861 1
 33 2283 4863 0
 33 2284 4862 1
 33 2284 4864 0
 33 2285 4863 1
 33 2285 4865 0
 33 2286 4864 1
 33 2286 4866 0
 33 2287 4865 1
 33 2287 4867 0
 33 2288 4866 1
 33 2288 4868 0
 33 2289 4867 1
 33 2289 4869 0
 33 2290 4868 1
 33 2290 4870 0
 33 2291 4869 1
 33 2291 4871 0
 33 2292 destination 0
 33 4861 10789 1
 33 4861 10790 0
 33 4862 10789 1
 33 4862 10791 0
 33 4863 10789 1
 33 4863 10792 0
 33 4864 10789 1
 33 4864 10793 0
 33 4865 10789 1
