param soc_lower_bound := 0.8;
 5 11 destination 0 
 5 12 destination 0 
 5 9685 4033 1
 5 9685 4033 0
 5 4033 10633 1
 5 4033 10633 0
 5 4034 10633 1
 5 4034 10634 0
 5 4035 10633 1
 5 4035 10635 0
 5 4036 10634 1
 5 4036 10636 0
 5 4037 10635 1
 5 4037 10637 0
 5 4038 10636 1
 5 4038 10638 0
 5 4039 10637 1
 5 4039 10639 0
 5 4040 10638 1
 5 4040 10640 0
 5 4041 10639 1
 5 4041 10641 0
 5 4042 10640 1
 5 4042 10642 0
 5 4043 10641 1
 5 4043 10643 0
 5 4044 destination 0
 5 10633 7741 1
 5 10633 7741 0
 5 10634 7741 1
 5 10634 7742 0
 5 10635 7741 1
 5 10635 7743 0
 5 10636 7741 1
 5 10636 7744 0
 5 10637 7742 1
 5 10637 7745 0
 5 10638 7743 1
 5 10638 7746 0
 5 10639 7744 1
 5 10639 7747 0
 5 10640 7745 1
 5 10640 7748 0
 5 10641 7746 1
 5 10641 7749 0
 5 10642 7747 1
 5 10642 7750 0
 5 10643 7748 1
 5 10643 7751 0
 5 10644 destination 0
 5 7741 6493 1
 5 7741 6493 0
 5 7742 6493 1
 5 7742 6494 0
 5 7743 6493 1
 5 7743 6495 0
 5 7744 6494 1
 5 7744 6496 0
 5 7745 6495 1
 5 7745 6497 0
 5 7746 6496 1
 5 7746 6498 0
 5 7747 6497 1
 5 7747 6499 0
 5 7748 6498 1
 5 7748 6500 0
 5 7749 6499 1
 5 7749 6501 0
 5 7750 6500 1
 5 7750 6502 0
 5 7751 6501 1
 5 7751 6503 0
 5 7752 destination 0
 5 6493 3133 1
 5 6493 3134 0
 5 6494 3133 1
 5 6494 3135 0
 5 6495 3133 1
 5 6495 3136 0
 5 6496 3133 1
 5 6496 3137 0
 5 6497 3133 1
 5 6497 3138 0
 5 6498 3134 1
 5 6498 3139 0
 5 6499 3135 1
 5 6499 3140 0
 5 6500 3136 1
 5 6500 3141 0
 5 6501 3137 1
 5 6501 3142 0
 5 6502 3138 1
 5 6502 3143 0
 5 6503 3139 1
 5 6503 3144 0
 5 6504 destination 0
 5 3133 9745 1
 5 3133 9746 0
 5 3134 9745 1
 5 3134 9747 0
 5 3135 9745 1
 5 3135 9748 0
 5 3136 9745 1
 5 3136 9749 0
 5 3137 9745 1
 5 3137 9750 0
 5 3138 9746 1
 5 3138 9751 0
 5 3139 9747 1
 5 3139 9752 0
 5 3140 9748 1
 5 3140 9753 0
 5 3141 9749 1
 5 3141 9754 0
 5 3142 9750 1
 5 3142 9755 0
 5 3143 9751 1
 5 3143 9756 0
 5 3144 destination 0
 5 9745 8989 1
 5 9745 8990 0
 5 9746 8989 1
 5 9746 8991 0
 5 9747 8989 1
 5 9747 8992 0
 5 9748 8989 1
 5 9748 8993 0
 5 9749 8989 1
 5 9749 8994 0
 5 9750 8990 1
 5 9750 8995 0
 5 9751 8991 1
 5 9751 8996 0
 5 9752 8992 1
 5 9752 8997 0
 5 9753 8993 1
 5 9753 8998 0
 5 9754 8994 1
 5 9754 8999 0
 5 9755 8995 1
 5 9755 9000 0
 5 9756 destination 0
 5 8989 6613 1
 5 8989 6614 0
 5 8990 6613 1
 5 8990 6615 0
 5 8991 6613 1
 5 8991 6616 0
 5 8992 6613 1
 5 8992 6617 0
 5 8993 6613 1
 5 8993 6618 0
 5 8994 6613 1
 5 8994 6619 0
 5 8995 6613 1
 5 8995 6620 0
 5 8996 6614 1
 5 8996 6621 0
 5 8997 6615 1
 5 8997 6622 0
 5 8998 6616 1
 5 8998 6623 0
 5 8999 6617 1
 5 8999 6624 0
 5 9000 destination 0
 5 6613 2905 1
 5 6613 2905 0
 5 6614 2905 1
 5 6614 2906 0
 5 6615 2905 1
 5 6615 2907 0
 5 6616 2905 1
 5 6616 2908 0
 5 6617 2906 1
 5 6617 2909 0
 5 6618 2907 1
 5 6618 2910 0
 5 6619 2908 1
 5 6619 2911 0
 5 6620 2909 1
 5 6620 2912 0
 5 6621 2910 1
 5 6621 2913 0
 5 6622 2911 1
 5 6622 2914 0
 5 6623 2912 1
 5 6623 2915 0
 5 6624 destination 0
 5 2905 9505 1
 5 2905 9506 0
 5 2906 9505 1
 5 2906 9507 0
 5 2907 9505 1
 5 2907 9508 0
 5 2908 9505 1
 5 2908 9509 0
 5 2909 9505 1
 5 2909 9510 0
 5 2910 9505 1
 5 2910 9511 0
 5 2911 9505 1
 5 2911 9512 0
 5 2912 9505 1
 5 2912 9513 0
 5 2913 9506 1
 5 2913 9514 0
 5 2914 9507 1
 5 2914 9515 0
 5 2915 9508 1
 5 2915 9516 0
 5 2916 destination 0
 5 9505 1789 1
 5 9505 1790 0
 5 9506 1789 1
 5 9506 1791 0
 5 9507 1789 1
 5 9507 1792 0
 5 9508 1789 1
 5 9508 1793 0
 5 9509 1789 1
 5 9509 1794 0
 5 9510 1789 1
 5 9510 1795 0
 5 9511 1789 1
 5 9511 1796 0
 5 9512 1789 1
 5 9512 1797 0
 5 9513 1790 1
 5 9513 1798 0
 5 9514 1791 1
 5 9514 1799 0
 5 9515 1792 1
 5 9515 1800 0
 5 9516 destination 0
 5 1789 8101 1
 5 1789 8102 0
 5 1790 8101 1
 5 1790 8103 0
 5 1791 8101 1
 5 1791 8104 0
 5 1792 8101 1
 5 1792 8105 0
 5 1793 8101 1
 5 1793 8106 0
 5 1794 8101 1
 5 1794 8107 0
 5 1795 8102 1
 5 1795 8108 0
 5 1796 8103 1
 5 1796 8109 0
 5 1797 8104 1
 5 1797 8110 0
 5 1798 8105 1
 5 1798 8111 0
 5 1799 8106 1
 5 1799 8112 0
 5 1800 destination 0
 5 8101 6217 1
 5 8101 6219 0
 5 8102 6217 1
 5 8102 6220 0
 5 8103 6217 1
 5 8103 6221 0
 5 8104 6217 1
 5 8104 6222 0
 5 8105 6217 1
 5 8105 6223 0
 5 8106 6217 1
 5 8106 6224 0
 5 8107 6217 1
 5 8107 6225 0
 5 8108 6217 1
 5 8108 6226 0
 5 8109 6217 1
 5 8109 6227 0
 5 8110 6217 1
 5 8110 6228 0
 5 8111 6218 1
 5 8111 6228 0
 5 8112 destination 0
 5 6217 5209 1
 5 6217 5209 0
 5 6218 5209 1
 5 6218 5210 0
 5 6219 5209 1
 5 6219 5211 0
 5 6220 5210 1
 5 6220 5212 0
 5 6221 5211 1
 5 6221 5213 0
 5 6222 5212 1
 5 6222 5214 0
 5 6223 5213 1
 5 6223 5215 0
 5 6224 5214 1
 5 6224 5216 0
 5 6225 5215 1
 5 6225 5217 0
 5 6226 5216 1
 5 6226 5218 0
 5 6227 5217 1
 5 6227 5219 0
 5 6228 destination 0
 5 5209 7069 1
 5 5209 7069 0
 5 5210 7069 1
 5 5210 7070 0
 5 5211 7069 1
 5 5211 7071 0
 5 5212 7070 1
 5 5212 7072 0
 5 5213 7071 1
 5 5213 7073 0
 5 5214 7072 1
 5 5214 7074 0
 5 5215 7073 1
 5 5215 7075 0
 5 5216 7074 1
 5 5216 7076 0
 5 5217 7075 1
 5 5217 7077 0
 5 5218 7076 1
 5 5218 7078 0
 5 5219 7077 1
 5 5219 7079 0
 5 5220 destination 0
 5 7069 721 1
 5 7069 725 0
 5 7070 721 1
 5 7070 726 0
 5 7071 721 1
 5 7071 727 0
 5 7072 721 1
 5 7072 728 0
 5 7073 721 1
 5 7073 729 0
 5 7074 721 1
 5 7074 730 0
 5 7075 721 1
 5 7075 731 0
 5 7076 721 1
 5 7076 732 0
 5 7077 721 1
 5 7077 732 0
 5 7078 721 1
 5 7078 732 0
 5 7079 721 1
 5 7079 732 0
 5 7080 destination 0
 5 721 3781 1
 5 721 3781 0
 5 722 3781 1
 5 722 3782 0
 5 723 3781 1
 5 723 3783 0
 5 724 3782 1
 5 724 3784 0
 5 725 3783 1
 5 725 3785 0
 5 726 3784 1
 5 726 3786 0
 5 727 3785 1
 5 727 3787 0
 5 728 3786 1
 5 728 3788 0
 5 729 3787 1
 5 729 3789 0
 5 730 3788 1
 5 730 3790 0
 5 731 3789 1
 5 731 3791 0
 5 732 destination 0
 5 3781 8341 1
 5 3781 8341 0
 5 3782 8341 1
 5 3782 8342 0
 5 3783 8341 1
 5 3783 8343 0
 5 3784 8342 1
 5 3784 8344 0
 5 3785 8343 1
 5 3785 8345 0
 5 3786 8344 1
 5 3786 8346 0
 5 3787 8345 1
 5 3787 8347 0
 5 3788 8346 1
 5 3788 8348 0
 5 3789 8347 1
 5 3789 8349 0
 5 3790 8348 1
 5 3790 8350 0
 5 3791 8349 1
 5 3791 8351 0
 5 3792 destination 0
 5 8341 4297 1
 5 8341 4308 0
 5 8342 4297 1
 5 8342 4308 0
 5 8343 4297 1
 5 8343 4308 0
 5 8344 4297 1
 5 8344 4308 0
 5 8345 4297 1
 5 8345 4308 0
 5 8346 4297 1
 5 8346 4308 0
 5 8347 4297 1
 5 8347 4308 0
 5 8348 4297 1
 5 8348 4308 0
 5 8349 4297 1
 5 8349 4308 0
 5 8350 4297 1
 5 8350 4308 0
 5 8351 4297 1
 5 8351 4308 0
 5 8352 destination 0
 5 4297 10969 1
 5 4297 10969 0
 5 4298 10969 1
 5 4298 10970 0
 5 4299 10969 1
 5 4299 10971 0
 5 4300 10970 1
 5 4300 10972 0
 5 4301 10971 1
 5 4301 10973 0
 5 4302 10972 1
 5 4302 10974 0
 5 4303 10973 1
 5 4303 10975 0
 5 4304 10974 1
 5 4304 10976 0
 5 4305 10975 1
 5 4305 10977 0
 5 4306 10976 1
 5 4306 10978 0
 5 4307 10977 1
 5 4307 10979 0
 5 4308 destination 0
 5 10969 3217 1
 5 10969 3217 0
 5 10970 3217 1
 5 10970 3218 0
 5 10971 3217 1
 5 10971 3219 0
 5 10972 3218 1
 5 10972 3220 0
 5 10973 3219 1
 5 10973 3221 0
 5 10974 3220 1
 5 10974 3222 0
 5 10975 3221 1
 5 10975 3223 0
 5 10976 3222 1
 5 10976 3224 0
 5 10977 3223 1
 5 10977 3225 0
 5 10978 3224 1
 5 10978 3226 0
 5 10979 3225 1
 5 10979 3227 0
 5 10980 destination 0
 5 3217 3409 1
 5 3217 3409 0
 5 3218 3409 1
 5 3218 3410 0
 5 3219 3409 1
 5 3219 3411 0
 5 3220 3410 1
 5 3220 3412 0
 5 3221 3411 1
 5 3221 3413 0
 5 3222 3412 1
 5 3222 3414 0
 5 3223 3413 1
 5 3223 3415 0
 5 3224 3414 1
 5 3224 3416 0
 5 3225 3415 1
 5 3225 3417 0
 5 3226 3416 1
 5 3226 3418 0
 5 3227 3417 1
 5 3227 3419 0
 5 3228 destination 0
 5 3409 8713 1
 5 3409 8715 0
 5 3410 8713 1
 5 3410 8716 0
 5 3411 8713 1
 5 3411 8717 0
 5 3412 8713 1
 5 3412 8718 0
 5 3413 8713 1
 5 3413 8719 0
 5 3414 8713 1
 5 3414 8720 0
 5 3415 8713 1
 5 3415 8721 0
 5 3416 8713 1
 5 3416 8722 0
 5 3417 8713 1
 5 3417 8723 0
 5 3418 8713 1
 5 3418 8724 0
 5 3419 8713 1
 5 3419 8724 0
 5 3420 destination 0
 5 8713 5449 1
 5 8713 5449 0
 5 8714 5449 1
 5 8714 5450 0
 5 8715 5449 1
 5 8715 5451 0
 5 8716 5450 1
 5 8716 5452 0
 5 8717 5451 1
 5 8717 5453 0
 5 8718 5452 1
 5 8718 5454 0
 5 8719 5453 1
 5 8719 5455 0
 5 8720 5454 1
 5 8720 5456 0
 5 8721 5455 1
 5 8721 5457 0
 5 8722 5456 1
 5 8722 5458 0
 5 8723 5457 1
 5 8723 5459 0
 5 8724 destination 0
 5 5449 1141 1
 5 5449 1143 0
 5 5450 1141 1
 5 5450 1144 0
 5 5451 1141 1
 5 5451 1145 0
 5 5452 1141 1
 5 5452 1146 0
 5 5453 1141 1
 5 5453 1147 0
 5 5454 1141 1
 5 5454 1148 0
 5 5455 1141 1
 5 5455 1149 0
 5 5456 1141 1
 5 5456 1150 0
 5 5457 1141 1
 5 5457 1151 0
 5 5458 1141 1
 5 5458 1152 0
 5 5459 1141 1
 5 5459 1152 0
 5 5460 destination 0
 5 1141 445 1
 5 1141 447 0
 5 1142 445 1
 5 1142 448 0
 5 1143 445 1
 5 1143 449 0
 5 1144 445 1
 5 1144 450 0
 5 1145 445 1
 5 1145 451 0
 5 1146 445 1
 5 1146 452 0
 5 1147 445 1
 5 1147 453 0
 5 1148 445 1
 5 1148 454 0
 5 1149 446 1
 5 1149 455 0
 5 1150 447 1
 5 1150 456 0
 5 1151 448 1
 5 1151 456 0
 5 1152 destination 0
 5 445 9169 1
 5 445 9170 0
 5 446 9169 1
 5 446 9171 0
 5 447 9169 1
 5 447 9172 0
 5 448 9169 1
 5 448 9173 0
 5 449 9169 1
 5 449 9174 0
 5 450 9169 1
 5 450 9175 0
 5 451 9170 1
 5 451 9176 0
 5 452 9171 1
 5 452 9177 0
 5 453 9172 1
 5 453 9178 0
 5 454 9173 1
 5 454 9179 0
 5 455 9174 1
 5 455 9180 0
 5 456 destination 0
 5 9169 8833 1
 5 9169 8833 0
 5 9170 8833 1
 5 9170 8834 0
 5 9171 8833 1
 5 9171 8835 0
 5 9172 8834 1
 5 9172 8836 0
 5 9173 8835 1
 5 9173 8837 0
 5 9174 8836 1
 5 9174 8838 0
 5 9175 8837 1
 5 9175 8839 0
 5 9176 8838 1
 5 9176 8840 0
 5 9177 8839 1
 5 9177 8841 0
 5 9178 8840 1
 5 9178 8842 0
 5 9179 8841 1
 5 9179 8843 0
 5 9180 destination 0
 5 8833 4093 1
 5 8833 4093 0
 5 8834 4093 1
 5 8834 4094 0
 5 8835 4093 1
 5 8835 4095 0
 5 8836 4094 1
 5 8836 4096 0
 5 8837 4095 1
 5 8837 4097 0
 5 8838 4096 1
 5 8838 4098 0
 5 8839 4097 1
 5 8839 4099 0
 5 8840 4098 1
 5 8840 4100 0
 5 8841 4099 1
 5 8841 4101 0
 5 8842 4100 1
 5 8842 4102 0
 5 8843 4101 1
 5 8843 4103 0
 5 8844 destination 0
 5 4093 9889 1
 5 4093 9890 0
 5 4094 9889 1
 5 4094 9891 0
 5 4095 9889 1
 5 4095 9892 0
 5 4096 9889 1
 5 4096 9893 0
 5 4097 9889 1
 5 4097 9894 0
 5 4098 9890 1
 5 4098 9895 0
 5 4099 9891 1
 5 4099 9896 0
 5 4100 9892 1
 5 4100 9897 0
 5 4101 9893 1
 5 4101 9898 0
 5 4102 9894 1
 5 4102 9899 0
 5 4103 9895 1
 5 4103 9900 0
 5 4104 destination 0
 5 9889 685 1
 5 9889 685 0
 5 9890 685 1
 5 9890 686 0
 5 9891 685 1
 5 9891 687 0
 5 9892 686 1
 5 9892 688 0
 5 9893 687 1
 5 9893 689 0
 5 9894 688 1
 5 9894 690 0
 5 9895 689 1
 5 9895 691 0
 5 9896 690 1
 5 9896 692 0
 5 9897 691 1
 5 9897 693 0
 5 9898 692 1
 5 9898 694 0
 5 9899 693 1
 5 9899 695 0
 5 9900 destination 0
 5 685 10645 1
 5 685 10645 0
 5 686 10645 1
 5 686 10646 0
 5 687 10645 1
 5 687 10647 0
 5 688 10646 1
 5 688 10648 0
 5 689 10647 1
 5 689 10649 0
 5 690 10648 1
 5 690 10650 0
 5 691 10649 1
 5 691 10651 0
 5 692 10650 1
 5 692 10652 0
 5 693 10651 1
 5 693 10653 0
 5 694 10652 1
 5 694 10654 0
 5 695 10653 1
 5 695 10655 0
 5 696 destination 0
 5 10645 7201 1
 5 10645 7202 0
 5 10646 7201 1
 5 10646 7203 0
 5 10647 7201 1
 5 10647 7204 0
 5 10648 7201 1
 5 10648 7205 0
 5 10649 7201 1
 5 10649 7206 0
 5 10650 7202 1
 5 10650 7207 0
 5 10651 7203 1
 5 10651 7208 0
 5 10652 7204 1
 5 10652 7209 0
 5 10653 7205 1
 5 10653 7210 0
 5 10654 7206 1
 5 10654 7211 0
 5 10655 7207 1
 5 10655 7212 0
 5 10656 destination 0
 5 7201 8689 1
 5 7201 8689 0
 5 7202 8689 1
 5 7202 8690 0
 5 7203 8689 1
 5 7203 8691 0
 5 7204 8690 1
 5 7204 8692 0
 5 7205 8691 1
 5 7205 8693 0
 5 7206 8692 1
 5 7206 8694 0
 5 7207 8693 1
 5 7207 8695 0
 5 7208 8694 1
 5 7208 8696 0
 5 7209 8695 1
 5 7209 8697 0
 5 7210 8696 1
 5 7210 8698 0
 5 7211 8697 1
 5 7211 8699 0
 5 7212 destination 0
 5 8689 2125 1
 5 8689 2127 0
 5 8690 2125 1
 5 8690 2128 0
 5 8691 2125 1
 5 8691 2129 0
 5 8692 2125 1
 5 8692 2130 0
 5 8693 2125 1
 5 8693 2131 0
 5 8694 2125 1
 5 8694 2132 0
 5 8695 2125 1
 5 8695 2133 0
 5 8696 2125 1
 5 8696 2134 0
 5 8697 2125 1
 5 8697 2135 0
 5 8698 2125 1
 5 8698 2136 0
 5 8699 2126 1
 5 8699 2136 0
 5 8700 destination 0
 5 2125 4285 1
 5 2125 4288 0
 5 2126 4285 1
 5 2126 4289 0
 5 2127 4285 1
 5 2127 4290 0
 5 2128 4285 1
 5 2128 4291 0
 5 2129 4285 1
 5 2129 4292 0
 5 2130 4285 1
 5 2130 4293 0
 5 2131 4285 1
 5 2131 4294 0
 5 2132 4285 1
 5 2132 4295 0
 5 2133 4285 1
 5 2133 4296 0
 5 2134 4285 1
 5 2134 4296 0
 5 2135 4285 1
 5 2135 4296 0
 5 2136 destination 0
 5 4285 3085 1
 5 4285 3088 0
 5 4286 3085 1
 5 4286 3089 0
 5 4287 3085 1
 5 4287 3090 0
 5 4288 3085 1
 5 4288 3091 0
 5 4289 3085 1
 5 4289 3092 0
 5 4290 3085 1
 5 4290 3093 0
 5 4291 3085 1
 5 4291 3094 0
 5 4292 3085 1
 5 4292 3095 0
 5 4293 3085 1
 5 4293 3096 0
 5 4294 3085 1
 5 4294 3096 0
 5 4295 3085 1
 5 4295 3096 0
 5 4296 destination 0
 5 3085 8497 1
 5 3085 8500 0
 5 3086 8497 1
 5 3086 8501 0
 5 3087 8497 1
 5 3087 8502 0
 5 3088 8497 1
 5 3088 8503 0
 5 3089 8497 1
 5 3089 8504 0
 5 3090 8497 1
 5 3090 8505 0
 5 3091 8497 1
 5 3091 8506 0
 5 3092 8497 1
 5 3092 8507 0
 5 3093 8497 1
 5 3093 8508 0
 5 3094 8497 1
 5 3094 8508 0
 5 3095 8497 1
 5 3095 8508 0
 5 3096 destination 0
 5 8497 4621 1
 5 8497 4628 0
 5 8498 4621 1
 5 8498 4629 0
 5 8499 4621 1
 5 8499 4630 0
 5 8500 4621 1
 5 8500 4631 0
 5 8501 4621 1
 5 8501 4632 0
 5 8502 4621 1
 5 8502 4632 0
 5 8503 4621 1
 5 8503 4632 0
 5 8504 4621 1
 5 8504 4632 0
 5 8505 4621 1
 5 8505 4632 0
 5 8506 4621 1
 5 8506 4632 0
 5 8507 4621 1
 5 8507 4632 0
 5 8508 destination 0
 5 4621 8881 1
 5 4621 8882 0
 5 4622 8881 1
 5 4622 8883 0
 5 4623 8881 1
 5 4623 8884 0
 5 4624 8881 1
 5 4624 8885 0
 5 4625 8881 1
 5 4625 8886 0
 5 4626 8881 1
 5 4626 8887 0
 5 4627 8882 1
 5 4627 8888 0
 5 4628 8883 1
 5 4628 8889 0
 5 4629 8884 1
 5 4629 8890 0
 5 4630 8885 1
 5 4630 8891 0
 5 4631 8886 1
 5 4631 8892 0
 5 4632 destination 0
 5 8881 1489 1
 5 8881 1494 0
 5 8882 1489 1
 5 8882 1495 0
 5 8883 1489 1
 5 8883 1496 0
 5 8884 1489 1
 5 8884 1497 0
 5 8885 1489 1
 5 8885 1498 0
 5 8886 1489 1
 5 8886 1499 0
 5 8887 1489 1
 5 8887 1500 0
 5 8888 1489 1
 5 8888 1500 0
 5 8889 1489 1
 5 8889 1500 0
 5 8890 1489 1
 5 8890 1500 0
 5 8891 1489 1
 5 8891 1500 0
 5 8892 destination 0
 5 1489 1657 1
 5 1489 1658 0
 5 1490 1657 1
 5 1490 1659 0
 5 1491 1657 1
 5 1491 1660 0
 5 1492 1657 1
 5 1492 1661 0
 5 1493 1657 1
 5 1493 1662 0
 5 1494 1657 1
 5 1494 1663 0
 5 1495 1657 1
 5 1495 1664 0
 5 1496 1657 1
 5 1496 1665 0
 5 1497 1658 1
 5 1497 1666 0
 5 1498 1659 1
 5 1498 1667 0
 5 1499 1660 1
 5 1499 1668 0
 5 1500 destination 0
 5 1657 7225 1
 5 1657 7226 0
 5 1658 7225 1
 5 1658 7227 0
 5 1659 7225 1
 5 1659 7228 0
 5 1660 7225 1
 5 1660 7229 0
 5 1661 7225 1
 5 1661 7230 0
 5 1662 7225 1
 5 1662 7231 0
 5 1663 7225 1
 5 1663 7232 0
 5 1664 7225 1
 5 1664 7233 0
 5 1665 7226 1
 5 1665 7234 0
 5 1666 7227 1
 5 1666 7235 0
 5 1667 7228 1
 5 1667 7236 0
 5 1668 destination 0
 5 7225 1501 1
 5 7225 1504 0
 5 7226 1501 1
 5 7226 1505 0
 5 7227 1501 1
 5 7227 1506 0
 5 7228 1501 1
 5 7228 1507 0
 5 7229 1501 1
 5 7229 1508 0
 5 7230 1501 1
 5 7230 1509 0
 5 7231 1501 1
 5 7231 1510 0
 5 7232 1501 1
 5 7232 1511 0
 5 7233 1501 1
 5 7233 1512 0
 5 7234 1501 1
 5 7234 1512 0
 5 7235 1501 1
 5 7235 1512 0
 5 7236 destination 0
 5 1501 1285 1
 5 1501 1285 0
 5 1502 1285 1
 5 1502 1286 0
 5 1503 1285 1
 5 1503 1287 0
 5 1504 1285 1
 5 1504 1288 0
 5 1505 1285 1
 5 1505 1289 0
 5 1506 1285 1
 5 1506 1290 0
 5 1507 1286 1
 5 1507 1291 0
 5 1508 1287 1
 5 1508 1292 0
 5 1509 1288 1
 5 1509 1293 0
 5 1510 1289 1
 5 1510 1294 0
 5 1511 1290 1
 5 1511 1295 0
 5 1512 destination 0
 5 1285 1465 1
 5 1285 1466 0
 5 1286 1465 1
 5 1286 1467 0
 5 1287 1465 1
 5 1287 1468 0
 5 1288 1465 1
 5 1288 1469 0
 5 1289 1465 1
 5 1289 1470 0
 5 1290 1465 1
 5 1290 1471 0
 5 1291 1465 1
 5 1291 1472 0
 5 1292 1466 1
 5 1292 1473 0
 5 1293 1467 1
 5 1293 1474 0
 5 1294 1468 1
 5 1294 1475 0
 5 1295 1469 1
 5 1295 1476 0
 5 1296 destination 0
 5 1465 1 1
 5 1465 3 0
 5 1466 1 1
 5 1466 4 0
 5 1467 1 1
 5 1467 5 0
 5 1468 1 1
 5 1468 6 0
 5 1469 1 1
 5 1469 7 0
 5 1470 1 1
 5 1470 8 0
 5 1471 1 1
 5 1471 9 0
 5 1472 1 1
 5 1472 10 0
 5 1473 1 1
 5 1473 11 0
 5 1474 1 1
 5 1474 12 0
 5 1475 1 1
 5 1475 12 0
 5 1476 destination 0
 6 source 6181 0
 6 source 6182 0
 6 source 6183 0
 6 source 6184 0
 6 source 6185 0
 6 source 6186 0
 6 source 6187 0
 6 source 6188 0
 6 source 6189 0
 6 source 6190 0
 6 source 6191 0
 6 source 6192 0
 6 1 destination 0 
 6 2 destination 0 
 6 3 destination 0 
 6 4 destination 0 
 6 5 destination 0 
 6 6 destination 0 
 6 7 destination 0 
 6 8 destination 0 
 6 9 destination 0 
 6 10 destination 0 
 6 11 destination 0 
 6 12 destination 0 
 6 6181 8149 1
 6 6181 8149 0
 6 8149 8893 1
 6 8149 8893 0
 6 8150 8893 1
 6 8150 8894 0
 6 8151 8893 1
 6 8151 8895 0
 6 8152 8893 1
 6 8152 8896 0
 6 8153 8894 1
 6 8153 8897 0
 6 8154 8895 1
 6 8154 8898 0
 6 8155 8896 1
 6 8155 8899 0
 6 8156 8897 1
 6 8156 8900 0
 6 8157 8898 1
 6 8157 8901 0
 6 8158 8899 1
 6 8158 8902 0
 6 8159 8900 1
 6 8159 8903 0
 6 8160 destination 0
 6 8893 1045 1
 6 8893 1046 0
 6 8894 1045 1
 6 8894 1047 0
 6 8895 1045 1
 6 8895 1048 0
 6 8896 1045 1
 6 8896 1049 0
 6 8897 1045 1
 6 8897 1050 0
 6 8898 1045 1
 6 8898 1051 0
 6 8899 1045 1
 6 8899 1052 0
 6 8900 1046 1
 6 8900 1053 0
 6 8901 1047 1
 6 8901 1054 0
 6 8902 1048 1
 6 8902 1055 0
 6 8903 1049 1
 6 8903 1056 0
 6 8904 destination 0
 6 1045 6589 1
 6 1045 6590 0
 6 1046 6589 1
 6 1046 6591 0
 6 1047 6589 1
 6 1047 6592 0
 6 1048 6589 1
 6 1048 6593 0
 6 1049 6589 1
 6 1049 6594 0
 6 1050 6589 1
 6 1050 6595 0
 6 1051 6589 1
 6 1051 6596 0
 6 1052 6590 1
 6 1052 6597 0
 6 1053 6591 1
 6 1053 6598 0
 6 1054 6592 1
 6 1054 6599 0
 6 1055 6593 1
 6 1055 6600 0
 6 1056 destination 0
 6 6589 10225 1
 6 6589 10225 0
 6 6590 10225 1
 6 6590 10226 0
 6 6591 10225 1
 6 6591 10227 0
 6 6592 10225 1
 6 6592 10228 0
 6 6593 10226 1
 6 6593 10229 0
 6 6594 10227 1
 6 6594 10230 0
 6 6595 10228 1
 6 6595 10231 0
 6 6596 10229 1
 6 6596 10232 0
 6 6597 10230 1
 6 6597 10233 0
 6 6598 10231 1
 6 6598 10234 0
 6 6599 10232 1
 6 6599 10235 0
 6 6600 destination 0
 6 10225 9709 1
 6 10225 9709 0
 6 10226 9709 1
 6 10226 9710 0
 6 10227 9709 1
 6 10227 9711 0
 6 10228 9709 1
 6 10228 9712 0
 6 10229 9710 1
 6 10229 9713 0
 6 10230 9711 1
 6 10230 9714 0
 6 10231 9712 1
 6 10231 9715 0
 6 10232 9713 1
 6 10232 9716 0
 6 10233 9714 1
 6 10233 9717 0
 6 10234 9715 1
 6 10234 9718 0
 6 10235 9716 1
 6 10235 9719 0
 6 10236 destination 0
 6 9709 9625 1
 6 9709 9626 0
 6 9710 9625 1
 6 9710 9627 0
 6 9711 9625 1
 6 9711 9628 0
 6 9712 9625 1
 6 9712 9629 0
 6 9713 9625 1
 6 9713 9630 0
 6 9714 9625 1
 6 9714 9631 0
 6 9715 9625 1
 6 9715 9632 0
 6 9716 9626 1
 6 9716 9633 0
 6 9717 9627 1
 6 9717 9634 0
 6 9718 9628 1
 6 9718 9635 0
 6 9719 9629 1
 6 9719 9636 0
 6 9720 destination 0
 6 9625 3181 1
 6 9625 3181 0
 6 9626 3181 1
 6 9626 3182 0
 6 9627 3181 1
 6 9627 3183 0
 6 9628 3181 1
 6 9628 3184 0
 6 9629 3182 1
 6 9629 3185 0
 6 9630 3183 1
 6 9630 3186 0
 6 9631 3184 1
 6 9631 3187 0
 6 9632 3185 1
 6 9632 3188 0
 6 9633 3186 1
 6 9633 3189 0
 6 9634 3187 1
 6 9634 3190 0
 6 9635 3188 1
 6 9635 3191 0
 6 9636 destination 0
 6 3181 5353 1
 6 3181 5353 0
 6 3182 5353 1
 6 3182 5354 0
 6 3183 5353 1
 6 3183 5355 0
 6 3184 5353 1
 6 3184 5356 0
 6 3185 5354 1
 6 3185 5357 0
 6 3186 5355 1
 6 3186 5358 0
 6 3187 5356 1
 6 3187 5359 0
 6 3188 5357 1
 6 3188 5360 0
 6 3189 5358 1
 6 3189 5361 0
 6 3190 5359 1
 6 3190 5362 0
 6 3191 5360 1
 6 3191 5363 0
 6 3192 destination 0
 6 5353 9157 1
 6 5353 9158 0
 6 5354 9157 1
 6 5354 9159 0
 6 5355 9157 1
 6 5355 9160 0
 6 5356 9157 1
 6 5356 9161 0
 6 5357 9157 1
 6 5357 9162 0
 6 5358 9157 1
 6 5358 9163 0
 6 5359 9157 1
 6 5359 9164 0
