param soc_lower_bound := 0.8;
 29 3025 926 0
 29 3026 925 1
 29 3026 927 0
 29 3027 925 1
 29 3027 928 0
 29 3028 925 1
 29 3028 929 0
 29 3029 925 1
 29 3029 930 0
 29 3030 925 1
 29 3030 931 0
 29 3031 926 1
 29 3031 932 0
 29 3032 927 1
 29 3032 933 0
 29 3033 928 1
 29 3033 934 0
 29 3034 929 1
 29 3034 935 0
 29 3035 930 1
 29 3035 936 0
 29 3036 destination 0
 29 925 2005 1
 29 925 2007 0
 29 926 2005 1
 29 926 2008 0
 29 927 2005 1
 29 927 2009 0
 29 928 2005 1
 29 928 2010 0
 29 929 2005 1
 29 929 2011 0
 29 930 2005 1
 29 930 2012 0
 29 931 2005 1
 29 931 2013 0
 29 932 2005 1
 29 932 2014 0
 29 933 2006 1
 29 933 2015 0
 29 934 2007 1
 29 934 2016 0
 29 935 2008 1
 29 935 2016 0
 29 936 destination 0
 29 2005 9265 1
 29 2005 9267 0
 29 2006 9265 1
 29 2006 9268 0
 29 2007 9265 1
 29 2007 9269 0
 29 2008 9265 1
 29 2008 9270 0
 29 2009 9265 1
 29 2009 9271 0
 29 2010 9265 1
 29 2010 9272 0
 29 2011 9265 1
 29 2011 9273 0
 29 2012 9265 1
 29 2012 9274 0
 29 2013 9265 1
 29 2013 9275 0
 29 2014 9265 1
 29 2014 9276 0
 29 2015 9265 1
 29 2015 9276 0
 29 2016 destination 0
 29 9265 4897 1
 29 9265 4908 0
 29 9266 4897 1
 29 9266 4908 0
 29 9267 4897 1
 29 9267 4908 0
 29 9268 4897 1
 29 9268 4908 0
 29 9269 4897 1
 29 9269 4908 0
 29 9270 4897 1
 29 9270 4908 0
 29 9271 4897 1
 29 9271 4908 0
 29 9272 4897 1
 29 9272 4908 0
 29 9273 4897 1
 29 9273 4908 0
 29 9274 4897 1
 29 9274 4908 0
 29 9275 4897 1
 29 9275 4908 0
 29 9276 destination 0
 29 4897 2173 1
 29 4897 2173 0
 29 4898 2173 1
 29 4898 2174 0
 29 4899 2173 1
 29 4899 2175 0
 29 4900 2174 1
 29 4900 2176 0
 29 4901 2175 1
 29 4901 2177 0
 29 4902 2176 1
 29 4902 2178 0
 29 4903 2177 1
 29 4903 2179 0
 29 4904 2178 1
 29 4904 2180 0
 29 4905 2179 1
 29 4905 2181 0
 29 4906 2180 1
 29 4906 2182 0
 29 4907 2181 1
 29 4907 2183 0
 29 4908 destination 0
 29 2173 3097 1
 29 2173 3098 0
 29 2174 3097 1
 29 2174 3099 0
 29 2175 3097 1
 29 2175 3100 0
 29 2176 3097 1
 29 2176 3101 0
 29 2177 3098 1
 29 2177 3102 0
 29 2178 3099 1
 29 2178 3103 0
 29 2179 3100 1
 29 2179 3104 0
 29 2180 3101 1
 29 2180 3105 0
 29 2181 3102 1
 29 2181 3106 0
 29 2182 3103 1
 29 2182 3107 0
 29 2183 3104 1
 29 2183 3108 0
 29 2184 destination 0
 29 3097 8485 1
 29 3097 8485 0
 29 3098 8485 1
 29 3098 8486 0
 29 3099 8485 1
 29 3099 8487 0
 29 3100 8485 1
 29 3100 8488 0
 29 3101 8486 1
 29 3101 8489 0
 29 3102 8487 1
 29 3102 8490 0
 29 3103 8488 1
 29 3103 8491 0
 29 3104 8489 1
 29 3104 8492 0
 29 3105 8490 1
 29 3105 8493 0
 29 3106 8491 1
 29 3106 8494 0
 29 3107 8492 1
 29 3107 8495 0
 29 3108 destination 0
 29 8485 10585 1
 29 8485 10587 0
 29 8486 10585 1
 29 8486 10588 0
 29 8487 10585 1
 29 8487 10589 0
 29 8488 10585 1
 29 8488 10590 0
 29 8489 10585 1
 29 8489 10591 0
 29 8490 10585 1
 29 8490 10592 0
 29 8491 10585 1
 29 8491 10593 0
 29 8492 10585 1
 29 8492 10594 0
 29 8493 10585 1
 29 8493 10595 0
 29 8494 10585 1
 29 8494 10596 0
 29 8495 10586 1
 29 8495 10596 0
 29 8496 destination 0
 29 10585 9901 1
 29 10585 9901 0
 29 10586 9901 1
 29 10586 9902 0
 29 10587 9901 1
 29 10587 9903 0
 29 10588 9902 1
 29 10588 9904 0
 29 10589 9903 1
 29 10589 9905 0
 29 10590 9904 1
 29 10590 9906 0
 29 10591 9905 1
 29 10591 9907 0
 29 10592 9906 1
 29 10592 9908 0
 29 10593 9907 1
 29 10593 9909 0
 29 10594 9908 1
 29 10594 9910 0
 29 10595 9909 1
 29 10595 9911 0
 29 10596 destination 0
 29 9901 9373 1
 29 9901 9373 0
 29 9902 9373 1
 29 9902 9374 0
 29 9903 9373 1
 29 9903 9375 0
 29 9904 9374 1
 29 9904 9376 0
 29 9905 9375 1
 29 9905 9377 0
 29 9906 9376 1
 29 9906 9378 0
 29 9907 9377 1
 29 9907 9379 0
 29 9908 9378 1
 29 9908 9380 0
 29 9909 9379 1
 29 9909 9381 0
 29 9910 9380 1
 29 9910 9382 0
 29 9911 9381 1
 29 9911 9383 0
 29 9912 destination 0
 29 9373 3277 1
 29 9373 3279 0
 29 9374 3277 1
 29 9374 3280 0
 29 9375 3277 1
 29 9375 3281 0
 29 9376 3277 1
 29 9376 3282 0
 29 9377 3277 1
 29 9377 3283 0
 29 9378 3277 1
 29 9378 3284 0
 29 9379 3277 1
 29 9379 3285 0
 29 9380 3277 1
 29 9380 3286 0
 29 9381 3277 1
 29 9381 3287 0
 29 9382 3277 1
 29 9382 3288 0
 29 9383 3278 1
 29 9383 3288 0
 29 9384 destination 0
 29 3277 10693 1
 29 3277 10693 0
 29 3278 10693 1
 29 3278 10694 0
 29 3279 10693 1
 29 3279 10695 0
 29 3280 10694 1
 29 3280 10696 0
 29 3281 10695 1
 29 3281 10697 0
 29 3282 10696 1
 29 3282 10698 0
 29 3283 10697 1
 29 3283 10699 0
 29 3284 10698 1
 29 3284 10700 0
 29 3285 10699 1
 29 3285 10701 0
 29 3286 10700 1
 29 3286 10702 0
 29 3287 10701 1
 29 3287 10703 0
 29 3288 destination 0
 29 10693 8821 1
 29 10693 8826 0
 29 10694 8821 1
 29 10694 8827 0
 29 10695 8821 1
 29 10695 8828 0
 29 10696 8821 1
 29 10696 8829 0
 29 10697 8821 1
 29 10697 8830 0
 29 10698 8821 1
 29 10698 8831 0
 29 10699 8821 1
 29 10699 8832 0
 29 10700 8821 1
 29 10700 8832 0
 29 10701 8821 1
 29 10701 8832 0
 29 10702 8821 1
 29 10702 8832 0
 29 10703 8821 1
 29 10703 8832 0
 29 10704 destination 0
 29 8821 3769 1
 29 8821 3769 0
 29 8822 3769 1
 29 8822 3770 0
 29 8823 3769 1
 29 8823 3771 0
 29 8824 3770 1
 29 8824 3772 0
 29 8825 3771 1
 29 8825 3773 0
 29 8826 3772 1
 29 8826 3774 0
 29 8827 3773 1
 29 8827 3775 0
 29 8828 3774 1
 29 8828 3776 0
 29 8829 3775 1
 29 8829 3777 0
 29 8830 3776 1
 29 8830 3778 0
 29 8831 3777 1
 29 8831 3779 0
 29 8832 destination 0
 29 3769 5389 1
 29 3769 5389 0
 29 3770 5389 1
 29 3770 5390 0
 29 3771 5389 1
 29 3771 5391 0
 29 3772 5389 1
 29 3772 5392 0
 29 3773 5390 1
 29 3773 5393 0
 29 3774 5391 1
 29 3774 5394 0
 29 3775 5392 1
 29 3775 5395 0
 29 3776 5393 1
 29 3776 5396 0
 29 3777 5394 1
 29 3777 5397 0
 29 3778 5395 1
 29 3778 5398 0
 29 3779 5396 1
 29 3779 5399 0
 29 3780 destination 0
 29 5389 697 1
 29 5389 699 0
 29 5390 697 1
 29 5390 700 0
 29 5391 697 1
 29 5391 701 0
 29 5392 697 1
 29 5392 702 0
 29 5393 697 1
 29 5393 703 0
 29 5394 697 1
 29 5394 704 0
 29 5395 697 1
 29 5395 705 0
 29 5396 697 1
 29 5396 706 0
 29 5397 697 1
 29 5397 707 0
 29 5398 697 1
 29 5398 708 0
 29 5399 697 1
 29 5399 708 0
 29 5400 destination 0
 29 697 4777 1
 29 697 4777 0
 29 698 4777 1
 29 698 4778 0
 29 699 4777 1
 29 699 4779 0
 29 700 4778 1
 29 700 4780 0
 29 701 4779 1
 29 701 4781 0
 29 702 4780 1
 29 702 4782 0
 29 703 4781 1
 29 703 4783 0
 29 704 4782 1
 29 704 4784 0
 29 705 4783 1
 29 705 4785 0
 29 706 4784 1
 29 706 4786 0
 29 707 4785 1
 29 707 4787 0
 29 708 destination 0
 29 4777 10273 1
 29 4777 10273 0
 29 4778 10273 1
 29 4778 10274 0
 29 4779 10273 1
 29 4779 10275 0
 29 4780 10273 1
 29 4780 10276 0
 29 4781 10274 1
 29 4781 10277 0
 29 4782 10275 1
 29 4782 10278 0
 29 4783 10276 1
 29 4783 10279 0
 29 4784 10277 1
 29 4784 10280 0
 29 4785 10278 1
 29 4785 10281 0
 29 4786 10279 1
 29 4786 10282 0
 29 4787 10280 1
 29 4787 10283 0
 29 4788 destination 0
 29 10273 9457 1
 29 10273 9458 0
 29 10274 9457 1
 29 10274 9459 0
 29 10275 9457 1
 29 10275 9460 0
 29 10276 9457 1
 29 10276 9461 0
 29 10277 9457 1
 29 10277 9462 0
 29 10278 9457 1
 29 10278 9463 0
 29 10279 9458 1
 29 10279 9464 0
 29 10280 9459 1
 29 10280 9465 0
 29 10281 9460 1
 29 10281 9466 0
 29 10282 9461 1
 29 10282 9467 0
 29 10283 9462 1
 29 10283 9468 0
 29 10284 destination 0
 29 9457 5425 1
 29 9457 5426 0
 29 9458 5425 1
 29 9458 5427 0
 29 9459 5425 1
 29 9459 5428 0
 29 9460 5425 1
 29 9460 5429 0
 29 9461 5425 1
 29 9461 5430 0
 29 9462 5425 1
 29 9462 5431 0
 29 9463 5425 1
 29 9463 5432 0
 29 9464 5425 1
 29 9464 5433 0
 29 9465 5425 1
 29 9465 5434 0
 29 9466 5426 1
 29 9466 5435 0
 29 9467 5427 1
 29 9467 5436 0
 29 9468 destination 0
 29 5425 5689 1
 29 5425 5690 0
 29 5426 5689 1
 29 5426 5691 0
 29 5427 5689 1
 29 5427 5692 0
 29 5428 5689 1
 29 5428 5693 0
 29 5429 5689 1
 29 5429 5694 0
 29 5430 5689 1
 29 5430 5695 0
 29 5431 5689 1
 29 5431 5696 0
 29 5432 5689 1
 29 5432 5697 0
 29 5433 5690 1
 29 5433 5698 0
 29 5434 5691 1
 29 5434 5699 0
 29 5435 5692 1
 29 5435 5700 0
 29 5436 destination 0
 29 5689 9085 1
 29 5689 9086 0
 29 5690 9085 1
 29 5690 9087 0
 29 5691 9085 1
 29 5691 9088 0
 29 5692 9085 1
 29 5692 9089 0
 29 5693 9085 1
 29 5693 9090 0
 29 5694 9085 1
 29 5694 9091 0
 29 5695 9085 1
 29 5695 9092 0
 29 5696 9085 1
 29 5696 9093 0
 29 5697 9086 1
 29 5697 9094 0
 29 5698 9087 1
 29 5698 9095 0
 29 5699 9088 1
 29 5699 9096 0
 29 5700 destination 0
 29 9085 2473 1
 29 9085 2474 0
 29 9086 2473 1
 29 9086 2475 0
 29 9087 2473 1
 29 9087 2476 0
 29 9088 2473 1
 29 9088 2477 0
 29 9089 2473 1
 29 9089 2478 0
 29 9090 2473 1
 29 9090 2479 0
 29 9091 2473 1
 29 9091 2480 0
 29 9092 2473 1
 29 9092 2481 0
 29 9093 2474 1
 29 9093 2482 0
 29 9094 2475 1
 29 9094 2483 0
 29 9095 2476 1
 29 9095 2484 0
 29 9096 destination 0
 29 2473 3349 1
 29 2473 3350 0
 29 2474 3349 1
 29 2474 3351 0
 29 2475 3349 1
 29 2475 3352 0
 29 2476 3349 1
 29 2476 3353 0
 29 2477 3349 1
 29 2477 3354 0
 29 2478 3349 1
 29 2478 3355 0
 29 2479 3349 1
 29 2479 3356 0
 29 2480 3350 1
 29 2480 3357 0
 29 2481 3351 1
 29 2481 3358 0
 29 2482 3352 1
 29 2482 3359 0
 29 2483 3353 1
 29 2483 3360 0
 29 2484 destination 0
 29 3349 4273 1
 29 3349 4273 0
 29 3350 4273 1
 29 3350 4274 0
 29 3351 4273 1
 29 3351 4275 0
 29 3352 4273 1
 29 3352 4276 0
 29 3353 4274 1
 29 3353 4277 0
 29 3354 4275 1
 29 3354 4278 0
 29 3355 4276 1
 29 3355 4279 0
 29 3356 4277 1
 29 3356 4280 0
 29 3357 4278 1
 29 3357 4281 0
 29 3358 4279 1
 29 3358 4282 0
 29 3359 4280 1
 29 3359 4283 0
 29 3360 destination 0
 29 4273 7777 1
 29 4273 7777 0
 29 4274 7777 1
 29 4274 7778 0
 29 4275 7777 1
 29 4275 7779 0
 29 4276 7777 1
 29 4276 7780 0
 29 4277 7778 1
 29 4277 7781 0
 29 4278 7779 1
 29 4278 7782 0
 29 4279 7780 1
 29 4279 7783 0
 29 4280 7781 1
 29 4280 7784 0
 29 4281 7782 1
 29 4281 7785 0
 29 4282 7783 1
 29 4282 7786 0
 29 4283 7784 1
 29 4283 7787 0
 29 4284 destination 0
 29 7777 493 1
 29 7777 494 0
 29 7778 493 1
 29 7778 495 0
 29 7779 493 1
 29 7779 496 0
 29 7780 493 1
 29 7780 497 0
 29 7781 493 1
 29 7781 498 0
 29 7782 493 1
 29 7782 499 0
 29 7783 493 1
 29 7783 500 0
 29 7784 494 1
 29 7784 501 0
 29 7785 495 1
 29 7785 502 0
 29 7786 496 1
 29 7786 503 0
 29 7787 497 1
 29 7787 504 0
 29 7788 destination 0
 29 493 877 1
 29 493 877 0
 29 494 877 1
 29 494 878 0
 29 495 877 1
 29 495 879 0
 29 496 877 1
 29 496 880 0
 29 497 878 1
 29 497 881 0
 29 498 879 1
 29 498 882 0
 29 499 880 1
 29 499 883 0
 29 500 881 1
 29 500 884 0
 29 501 882 1
 29 501 885 0
 29 502 883 1
 29 502 886 0
 29 503 884 1
 29 503 887 0
 29 504 destination 0
 29 877 3685 1
 29 877 3685 0
 29 878 3685 1
 29 878 3686 0
 29 879 3685 1
 29 879 3687 0
 29 880 3685 1
 29 880 3688 0
 29 881 3686 1
 29 881 3689 0
 29 882 3687 1
 29 882 3690 0
 29 883 3688 1
 29 883 3691 0
 29 884 3689 1
 29 884 3692 0
 29 885 3690 1
 29 885 3693 0
 29 886 3691 1
 29 886 3694 0
 29 887 3692 1
 29 887 3695 0
 29 888 destination 0
 29 3685 9709 1
 29 3685 9710 0
 29 3686 9709 1
 29 3686 9711 0
 29 3687 9709 1
 29 3687 9712 0
 29 3688 9709 1
 29 3688 9713 0
 29 3689 9709 1
 29 3689 9714 0
 29 3690 9709 1
 29 3690 9715 0
 29 3691 9709 1
 29 3691 9716 0
 29 3692 9710 1
 29 3692 9717 0
 29 3693 9711 1
 29 3693 9718 0
 29 3694 9712 1
 29 3694 9719 0
 29 3695 9713 1
 29 3695 9720 0
 29 3696 destination 0
 29 9709 9625 1
 29 9709 9626 0
 29 9710 9625 1
 29 9710 9627 0
 29 9711 9625 1
 29 9711 9628 0
 29 9712 9625 1
 29 9712 9629 0
 29 9713 9625 1
 29 9713 9630 0
 29 9714 9625 1
 29 9714 9631 0
 29 9715 9625 1
 29 9715 9632 0
 29 9716 9626 1
 29 9716 9633 0
 29 9717 9627 1
 29 9717 9634 0
 29 9718 9628 1
 29 9718 9635 0
 29 9719 9629 1
 29 9719 9636 0
 29 9720 destination 0
 29 9625 3181 1
 29 9625 3181 0
 29 9626 3181 1
 29 9626 3182 0
 29 9627 3181 1
 29 9627 3183 0
 29 9628 3181 1
 29 9628 3184 0
 29 9629 3182 1
 29 9629 3185 0
 29 9630 3183 1
 29 9630 3186 0
 29 9631 3184 1
 29 9631 3187 0
 29 9632 3185 1
 29 9632 3188 0
 29 9633 3186 1
 29 9633 3189 0
 29 9634 3187 1
 29 9634 3190 0
 29 9635 3188 1
 29 9635 3191 0
 29 9636 destination 0
 29 3181 5353 1
 29 3181 5353 0
 29 3182 5353 1
 29 3182 5354 0
 29 3183 5353 1
 29 3183 5355 0
 29 3184 5353 1
 29 3184 5356 0
 29 3185 5354 1
 29 3185 5357 0
 29 3186 5355 1
 29 3186 5358 0
 29 3187 5356 1
 29 3187 5359 0
 29 3188 5357 1
 29 3188 5360 0
 29 3189 5358 1
 29 3189 5361 0
 29 3190 5359 1
 29 3190 5362 0
 29 3191 5360 1
 29 3191 5363 0
 29 3192 destination 0
 29 5353 9157 1
 29 5353 9158 0
 29 5354 9157 1
 29 5354 9159 0
 29 5355 9157 1
 29 5355 9160 0
 29 5356 9157 1
 29 5356 9161 0
 29 5357 9157 1
 29 5357 9162 0
 29 5358 9157 1
 29 5358 9163 0
 29 5359 9157 1
 29 5359 9164 0
 29 5360 9158 1
 29 5360 9165 0
 29 5361 9159 1
 29 5361 9166 0
 29 5362 9160 1
 29 5362 9167 0
 29 5363 9161 1
 29 5363 9168 0
 29 5364 destination 0
 29 9157 1 1
 29 9157 1 0
 29 9158 1 1
 29 9158 2 0
 29 9159 1 1
 29 9159 3 0
 29 9160 1 1
 29 9160 4 0
 29 9161 2 1
 29 9161 5 0
 29 9162 3 1
 29 9162 6 0
 29 9163 4 1
 29 9163 7 0
 29 9164 5 1
 29 9164 8 0
 29 9165 6 1
 29 9165 9 0
 29 9166 7 1
 29 9166 10 0
 29 9167 8 1
 29 9167 11 0
 29 9168 destination 0
 30 source 10489 0
 30 source 10490 0
 30 source 10491 0
 30 source 10492 0
 30 source 10493 0
 30 source 10494 0
 30 source 10495 0
 30 source 10496 0
 30 source 10497 0
 30 source 10498 0
 30 source 10499 0
 30 source 10500 0
 30 1 destination 0 
 30 2 destination 0 
 30 3 destination 0 
 30 4 destination 0 
 30 5 destination 0 
 30 6 destination 0 
 30 7 destination 0 
 30 8 destination 0 
 30 9 destination 0 
 30 10 destination 0 
 30 11 destination 0 
 30 12 destination 0 
 30 10489 9181 1
 30 10489 9184 0
 30 9181 8329 1
 30 9181 8332 0
 30 9182 8329 1
 30 9182 8333 0
 30 9183 8329 1
 30 9183 8334 0
 30 9184 8329 1
 30 9184 8335 0
 30 9185 8329 1
 30 9185 8336 0
 30 9186 8329 1
 30 9186 8337 0
 30 9187 8329 1
 30 9187 8338 0
 30 9188 8329 1
 30 9188 8339 0
 30 9189 8329 1
 30 9189 8340 0
 30 9190 8329 1
 30 9190 8340 0
 30 9191 8329 1
 30 9191 8340 0
 30 9192 destination 0
 30 8329 3853 1
 30 8329 3858 0
 30 8330 3853 1
 30 8330 3859 0
 30 8331 3853 1
 30 8331 3860 0
 30 8332 3853 1
 30 8332 3861 0
 30 8333 3853 1
 30 8333 3862 0
 30 8334 3853 1
 30 8334 3863 0
 30 8335 3853 1
 30 8335 3864 0
 30 8336 3853 1
 30 8336 3864 0
 30 8337 3853 1
 30 8337 3864 0
 30 8338 3853 1
 30 8338 3864 0
 30 8339 3853 1
 30 8339 3864 0
 30 8340 destination 0
 30 3853 3709 1
 30 3853 3710 0
 30 3854 3709 1
 30 3854 3711 0
 30 3855 3709 1
 30 3855 3712 0
 30 3856 3709 1
 30 3856 3713 0
 30 3857 3709 1
 30 3857 3714 0
 30 3858 3709 1
 30 3858 3715 0
 30 3859 3709 1
 30 3859 3716 0
 30 3860 3709 1
 30 3860 3717 0
 30 3861 3709 1
 30 3861 3718 0
 30 3862 3710 1
 30 3862 3719 0
 30 3863 3711 1
 30 3863 3720 0
 30 3864 destination 0
 30 3709 2269 1
 30 3709 2276 0
 30 3710 2269 1
 30 3710 2277 0
 30 3711 2269 1
 30 3711 2278 0
 30 3712 2269 1
 30 3712 2279 0
 30 3713 2269 1
 30 3713 2280 0
 30 3714 2269 1
 30 3714 2280 0
 30 3715 2269 1
 30 3715 2280 0
 30 3716 2269 1
 30 3716 2280 0
 30 3717 2269 1
 30 3717 2280 0
 30 3718 2269 1
 30 3718 2280 0
 30 3719 2269 1
 30 3719 2280 0
 30 3720 destination 0
 30 2269 2449 1
 30 2269 2450 0
 30 2270 2449 1
 30 2270 2451 0
 30 2271 2449 1
 30 2271 2452 0
 30 2272 2449 1
 30 2272 2453 0
 30 2273 2449 1
 30 2273 2454 0
 30 2274 2449 1
 30 2274 2455 0
 30 2275 2449 1
 30 2275 2456 0
 30 2276 2449 1
 30 2276 2457 0
 30 2277 2449 1
 30 2277 2458 0
 30 2278 2450 1
 30 2278 2459 0
 30 2279 2451 1
 30 2279 2460 0
 30 2280 destination 0
 30 2449 9613 1
 30 2449 9616 0
 30 2450 9613 1
 30 2450 9617 0
 30 2451 9613 1
 30 2451 9618 0
 30 2452 9613 1
 30 2452 9619 0
 30 2453 9613 1
 30 2453 9620 0
 30 2454 9613 1
 30 2454 9621 0
 30 2455 9613 1
 30 2455 9622 0
 30 2456 9613 1
 30 2456 9623 0
 30 2457 9613 1
 30 2457 9624 0
 30 2458 9613 1
 30 2458 9624 0
 30 2459 9613 1
 30 2459 9624 0
 30 2460 destination 0
 30 9613 3577 1
 30 9613 3580 0
 30 9614 3577 1
 30 9614 3581 0
 30 9615 3577 1
 30 9615 3582 0
 30 9616 3577 1
 30 9616 3583 0
 30 9617 3577 1
 30 9617 3584 0
 30 9618 3577 1
 30 9618 3585 0
 30 9619 3577 1
 30 9619 3586 0
 30 9620 3577 1
 30 9620 3587 0
 30 9621 3577 1
 30 9621 3588 0
 30 9622 3577 1
 30 9622 3588 0
 30 9623 3577 1
 30 9623 3588 0
 30 9624 destination 0
 30 3577 5257 1
 30 3577 5259 0
 30 3578 5257 1
 30 3578 5260 0
 30 3579 5257 1
 30 3579 5261 0
 30 3580 5257 1
 30 3580 5262 0
 30 3581 5257 1
 30 3581 5263 0
 30 3582 5257 1
 30 3582 5264 0
 30 3583 5257 1
 30 3583 5265 0
 30 3584 5257 1
 30 3584 5266 0
 30 3585 5257 1
 30 3585 5267 0
 30 3586 5257 1
 30 3586 5268 0
 30 3587 5258 1
 30 3587 5268 0
 30 3588 destination 0
 30 5257 5761 1
 30 5257 5761 0
 30 5258 5761 1
 30 5258 5762 0
 30 5259 5761 1
 30 5259 5763 0
 30 5260 5762 1
 30 5260 5764 0
 30 5261 5763 1
 30 5261 5765 0
 30 5262 5764 1
 30 5262 5766 0
 30 5263 5765 1
 30 5263 5767 0
 30 5264 5766 1
 30 5264 5768 0
 30 5265 5767 1
 30 5265 5769 0
 30 5266 5768 1
 30 5266 5770 0
 30 5267 5769 1
 30 5267 5771 0
 30 5268 destination 0
 30 5761 7381 1
 30 5761 7382 0
 30 5762 7381 1
 30 5762 7383 0
 30 5763 7381 1
 30 5763 7384 0
 30 5764 7381 1
 30 5764 7385 0
 30 5765 7381 1
 30 5765 7386 0
 30 5766 7382 1
 30 5766 7387 0
 30 5767 7383 1
 30 5767 7388 0
 30 5768 7384 1
 30 5768 7389 0
 30 5769 7385 1
 30 5769 7390 0
 30 5770 7386 1
 30 5770 7391 0
 30 5771 7387 1
 30 5771 7392 0
 30 5772 destination 0
 30 7381 9097 1
 30 7381 9097 0
 30 7382 9097 1
 30 7382 9098 0
 30 7383 9097 1
 30 7383 9099 0
 30 7384 9098 1
 30 7384 9100 0
 30 7385 9099 1
 30 7385 9101 0
 30 7386 9100 1
 30 7386 9102 0
 30 7387 9101 1
 30 7387 9103 0
 30 7388 9102 1
 30 7388 9104 0
 30 7389 9103 1
 30 7389 9105 0
 30 7390 9104 1
 30 7390 9106 0
 30 7391 9105 1
 30 7391 9107 0
 30 7392 destination 0
 30 9097 7117 1
 30 9097 7117 0
 30 9098 7117 1
 30 9098 7118 0
 30 9099 7117 1
 30 9099 7119 0
 30 9100 7118 1
 30 9100 7120 0
 30 9101 7119 1
 30 9101 7121 0
 30 9102 7120 1
 30 9102 7122 0
 30 9103 7121 1
 30 9103 7123 0
 30 9104 7122 1
 30 9104 7124 0
 30 9105 7123 1
 30 9105 7125 0
 30 9106 7124 1
 30 9106 7126 0
 30 9107 7125 1
 30 9107 7127 0
 30 9108 destination 0
 30 7117 3049 1
 30 7117 3050 0
 30 7118 3049 1
 30 7118 3051 0
 30 7119 3049 1
 30 7119 3052 0
 30 7120 3049 1
 30 7120 3053 0
 30 7121 3049 1
 30 7121 3054 0
 30 7122 3050 1
 30 7122 3055 0
 30 7123 3051 1
 30 7123 3056 0
 30 7124 3052 1
 30 7124 3057 0
 30 7125 3053 1
 30 7125 3058 0
 30 7126 3054 1
 30 7126 3059 0
 30 7127 3055 1
 30 7127 3060 0
 30 7128 destination 0
 30 3049 4705 1
 30 3049 4705 0
 30 3050 4705 1
 30 3050 4706 0
 30 3051 4705 1
 30 3051 4707 0
 30 3052 4706 1
 30 3052 4708 0
 30 3053 4707 1
 30 3053 4709 0
 30 3054 4708 1
 30 3054 4710 0
 30 3055 4709 1
 30 3055 4711 0
 30 3056 4710 1
 30 3056 4712 0
 30 3057 4711 1
 30 3057 4713 0
 30 3058 4712 1
 30 3058 4714 0
 30 3059 4713 1
 30 3059 4715 0
 30 3060 destination 0
 30 4705 3025 1
 30 4705 3025 0
 30 4706 3025 1
 30 4706 3026 0
 30 4707 3025 1
 30 4707 3027 0
 30 4708 3026 1
 30 4708 3028 0
 30 4709 3027 1
 30 4709 3029 0
 30 4710 3028 1
 30 4710 3030 0
 30 4711 3029 1
 30 4711 3031 0
 30 4712 3030 1
 30 4712 3032 0
 30 4713 3031 1
 30 4713 3033 0
 30 4714 3032 1
 30 4714 3034 0
 30 4715 3033 1
 30 4715 3035 0
 30 4716 destination 0
 30 3025 925 1
 30 3025 926 0
 30 3026 925 1
 30 3026 927 0
 30 3027 925 1
 30 3027 928 0
 30 3028 925 1
 30 3028 929 0
 30 3029 925 1
 30 3029 930 0
 30 3030 925 1
 30 3030 931 0
 30 3031 926 1
 30 3031 932 0
 30 3032 927 1
 30 3032 933 0
 30 3033 928 1
 30 3033 934 0
 30 3034 929 1
 30 3034 935 0
 30 3035 930 1
 30 3035 936 0
 30 3036 destination 0
 30 925 2005 1
 30 925 2007 0
 30 926 2005 1
 30 926 2008 0
 30 927 2005 1
 30 927 2009 0
 30 928 2005 1
 30 928 2010 0
 30 929 2005 1
 30 929 2011 0
 30 930 2005 1
 30 930 2012 0
 30 931 2005 1
 30 931 2013 0
 30 932 2005 1
 30 932 2014 0
 30 933 2006 1
 30 933 2015 0
 30 934 2007 1
 30 934 2016 0
 30 935 2008 1
 30 935 2016 0
 30 936 destination 0
 30 2005 9265 1
 30 2005 9267 0
 30 2006 9265 1
 30 2006 9268 0
 30 2007 9265 1
 30 2007 9269 0
 30 2008 9265 1
 30 2008 9270 0
 30 2009 9265 1
 30 2009 9271 0
 30 2010 9265 1
 30 2010 9272 0
 30 2011 9265 1
 30 2011 9273 0
 30 2012 9265 1
 30 2012 9274 0
 30 2013 9265 1
 30 2013 9275 0
 30 2014 9265 1
 30 2014 9276 0
 30 2015 9265 1
 30 2015 9276 0
 30 2016 destination 0
 30 9265 4897 1
 30 9265 4908 0
 30 9266 4897 1
 30 9266 4908 0
 30 9267 4897 1
 30 9267 4908 0
 30 9268 4897 1
 30 9268 4908 0
 30 9269 4897 1
 30 9269 4908 0
 30 9270 4897 1
 30 9270 4908 0
 30 9271 4897 1
 30 9271 4908 0
 30 9272 4897 1
 30 9272 4908 0
 30 9273 4897 1
 30 9273 4908 0
 30 9274 4897 1
 30 9274 4908 0
 30 9275 4897 1
 30 9275 4908 0
 30 9276 destination 0
 30 4897 2173 1
 30 4897 2173 0
 30 4898 2173 1
 30 4898 2174 0
 30 4899 2173 1
 30 4899 2175 0
 30 4900 2174 1
 30 4900 2176 0
 30 4901 2175 1
 30 4901 2177 0
 30 4902 2176 1
 30 4902 2178 0
 30 4903 2177 1
 30 4903 2179 0
 30 4904 2178 1
 30 4904 2180 0
 30 4905 2179 1
 30 4905 2181 0
 30 4906 2180 1
 30 4906 2182 0
 30 4907 2181 1
 30 4907 2183 0
 30 4908 destination 0
 30 2173 3097 1
 30 2173 3098 0
 30 2174 3097 1
 30 2174 3099 0
