param soc_lower_bound := 0.8;
 38 3870 3511 0
 38 3871 3505 1
 38 3871 3512 0
 38 3872 3505 1
 38 3872 3513 0
 38 3873 3506 1
 38 3873 3514 0
 38 3874 3507 1
 38 3874 3515 0
 38 3875 3508 1
 38 3875 3516 0
 38 3876 destination 0
 38 3505 4081 1
 38 3505 4082 0
 38 3506 4081 1
 38 3506 4083 0
 38 3507 4081 1
 38 3507 4084 0
 38 3508 4081 1
 38 3508 4085 0
 38 3509 4081 1
 38 3509 4086 0
 38 3510 4081 1
 38 3510 4087 0
 38 3511 4081 1
 38 3511 4088 0
 38 3512 4081 1
 38 3512 4089 0
 38 3513 4081 1
 38 3513 4090 0
 38 3514 4082 1
 38 3514 4091 0
 38 3515 4083 1
 38 3515 4092 0
 38 3516 destination 0
 38 4081 9565 1
 38 4081 9566 0
 38 4082 9565 1
 38 4082 9567 0
 38 4083 9565 1
 38 4083 9568 0
 38 4084 9565 1
 38 4084 9569 0
 38 4085 9565 1
 38 4085 9570 0
 38 4086 9565 1
 38 4086 9571 0
 38 4087 9566 1
 38 4087 9572 0
 38 4088 9567 1
 38 4088 9573 0
 38 4089 9568 1
 38 4089 9574 0
 38 4090 9569 1
 38 4090 9575 0
 38 4091 9570 1
 38 4091 9576 0
 38 4092 destination 0
 38 9565 3061 1
 38 9565 3062 0
 38 9566 3061 1
 38 9566 3063 0
 38 9567 3061 1
 38 9567 3064 0
 38 9568 3061 1
 38 9568 3065 0
 38 9569 3062 1
 38 9569 3066 0
 38 9570 3063 1
 38 9570 3067 0
 38 9571 3064 1
 38 9571 3068 0
 38 9572 3065 1
 38 9572 3069 0
 38 9573 3066 1
 38 9573 3070 0
 38 9574 3067 1
 38 9574 3071 0
 38 9575 3068 1
 38 9575 3072 0
 38 9576 destination 0
 38 3061 649 1
 38 3061 651 0
 38 3062 649 1
 38 3062 652 0
 38 3063 649 1
 38 3063 653 0
 38 3064 649 1
 38 3064 654 0
 38 3065 649 1
 38 3065 655 0
 38 3066 649 1
 38 3066 656 0
 38 3067 649 1
 38 3067 657 0
 38 3068 649 1
 38 3068 658 0
 38 3069 650 1
 38 3069 659 0
 38 3070 651 1
 38 3070 660 0
 38 3071 652 1
 38 3071 660 0
 38 3072 destination 0
 38 649 7705 1
 38 649 7705 0
 38 650 7705 1
 38 650 7706 0
 38 651 7705 1
 38 651 7707 0
 38 652 7706 1
 38 652 7708 0
 38 653 7707 1
 38 653 7709 0
 38 654 7708 1
 38 654 7710 0
 38 655 7709 1
 38 655 7711 0
 38 656 7710 1
 38 656 7712 0
 38 657 7711 1
 38 657 7713 0
 38 658 7712 1
 38 658 7714 0
 38 659 7713 1
 38 659 7715 0
 38 660 destination 0
 38 7705 5521 1
 38 7705 5523 0
 38 7706 5521 1
 38 7706 5524 0
 38 7707 5521 1
 38 7707 5525 0
 38 7708 5521 1
 38 7708 5526 0
 38 7709 5521 1
 38 7709 5527 0
 38 7710 5521 1
 38 7710 5528 0
 38 7711 5521 1
 38 7711 5529 0
 38 7712 5521 1
 38 7712 5530 0
 38 7713 5522 1
 38 7713 5531 0
 38 7714 5523 1
 38 7714 5532 0
 38 7715 5524 1
 38 7715 5532 0
 38 7716 destination 0
 38 5521 3721 1
 38 5521 3723 0
 38 5522 3721 1
 38 5522 3724 0
 38 5523 3721 1
 38 5523 3725 0
 38 5524 3721 1
 38 5524 3726 0
 38 5525 3721 1
 38 5525 3727 0
 38 5526 3721 1
 38 5526 3728 0
 38 5527 3721 1
 38 5527 3729 0
 38 5528 3721 1
 38 5528 3730 0
 38 5529 3721 1
 38 5529 3731 0
 38 5530 3721 1
 38 5530 3732 0
 38 5531 3721 1
 38 5531 3732 0
 38 5532 destination 0
 38 3721 5833 1
 38 3721 5834 0
 38 3722 5833 1
 38 3722 5835 0
 38 3723 5833 1
 38 3723 5836 0
 38 3724 5833 1
 38 3724 5837 0
 38 3725 5833 1
 38 3725 5838 0
 38 3726 5833 1
 38 3726 5839 0
 38 3727 5833 1
 38 3727 5840 0
 38 3728 5833 1
 38 3728 5841 0
 38 3729 5834 1
 38 3729 5842 0
 38 3730 5835 1
 38 3730 5843 0
 38 3731 5836 1
 38 3731 5844 0
 38 3732 destination 0
 38 5833 6037 1
 38 5833 6038 0
 38 5834 6037 1
 38 5834 6039 0
 38 5835 6037 1
 38 5835 6040 0
 38 5836 6037 1
 38 5836 6041 0
 38 5837 6037 1
 38 5837 6042 0
 38 5838 6037 1
 38 5838 6043 0
 38 5839 6037 1
 38 5839 6044 0
 38 5840 6037 1
 38 5840 6045 0
 38 5841 6038 1
 38 5841 6046 0
 38 5842 6039 1
 38 5842 6047 0
 38 5843 6040 1
 38 5843 6048 0
 38 5844 destination 0
 38 6037 5845 1
 38 6037 5850 0
 38 6038 5845 1
 38 6038 5851 0
 38 6039 5845 1
 38 6039 5852 0
 38 6040 5845 1
 38 6040 5853 0
 38 6041 5845 1
 38 6041 5854 0
 38 6042 5845 1
 38 6042 5855 0
 38 6043 5845 1
 38 6043 5856 0
 38 6044 5845 1
 38 6044 5856 0
 38 6045 5845 1
 38 6045 5856 0
 38 6046 5845 1
 38 6046 5856 0
 38 6047 5845 1
 38 6047 5856 0
 38 6048 destination 0
 38 5845 553 1
 38 5845 554 0
 38 5846 553 1
 38 5846 555 0
 38 5847 553 1
 38 5847 556 0
 38 5848 553 1
 38 5848 557 0
 38 5849 553 1
 38 5849 558 0
 38 5850 553 1
 38 5850 559 0
 38 5851 553 1
 38 5851 560 0
 38 5852 553 1
 38 5852 561 0
 38 5853 553 1
 38 5853 562 0
 38 5854 554 1
 38 5854 563 0
 38 5855 555 1
 38 5855 564 0
 38 5856 destination 0
 38 553 673 1
 38 553 675 0
 38 554 673 1
 38 554 676 0
 38 555 673 1
 38 555 677 0
 38 556 673 1
 38 556 678 0
 38 557 673 1
 38 557 679 0
 38 558 673 1
 38 558 680 0
 38 559 673 1
 38 559 681 0
 38 560 673 1
 38 560 682 0
 38 561 673 1
 38 561 683 0
 38 562 673 1
 38 562 684 0
 38 563 673 1
 38 563 684 0
 38 564 destination 0
 38 673 7837 1
 38 673 7839 0
 38 674 7837 1
 38 674 7840 0
 38 675 7837 1
 38 675 7841 0
 38 676 7837 1
 38 676 7842 0
 38 677 7837 1
 38 677 7843 0
 38 678 7837 1
 38 678 7844 0
 38 679 7837 1
 38 679 7845 0
 38 680 7837 1
 38 680 7846 0
 38 681 7837 1
 38 681 7847 0
 38 682 7837 1
 38 682 7848 0
 38 683 7837 1
 38 683 7848 0
 38 684 destination 0
 38 7837 1453 1
 38 7837 1460 0
 38 7838 1453 1
 38 7838 1461 0
 38 7839 1453 1
 38 7839 1462 0
 38 7840 1453 1
 38 7840 1463 0
 38 7841 1453 1
 38 7841 1464 0
 38 7842 1453 1
 38 7842 1464 0
 38 7843 1453 1
 38 7843 1464 0
 38 7844 1453 1
 38 7844 1464 0
 38 7845 1453 1
 38 7845 1464 0
 38 7846 1453 1
 38 7846 1464 0
 38 7847 1453 1
 38 7847 1464 0
 38 7848 destination 0
 38 1453 2377 1
 38 1453 2378 0
 38 1454 2377 1
 38 1454 2379 0
 38 1455 2377 1
 38 1455 2380 0
 38 1456 2377 1
 38 1456 2381 0
 38 1457 2378 1
 38 1457 2382 0
 38 1458 2379 1
 38 1458 2383 0
 38 1459 2380 1
 38 1459 2384 0
 38 1460 2381 1
 38 1460 2385 0
 38 1461 2382 1
 38 1461 2386 0
 38 1462 2383 1
 38 1462 2387 0
 38 1463 2384 1
 38 1463 2388 0
 38 1464 destination 0
 38 2377 8713 1
 38 2377 8713 0
 38 2378 8713 1
 38 2378 8714 0
 38 2379 8713 1
 38 2379 8715 0
 38 2380 8714 1
 38 2380 8716 0
 38 2381 8715 1
 38 2381 8717 0
 38 2382 8716 1
 38 2382 8718 0
 38 2383 8717 1
 38 2383 8719 0
 38 2384 8718 1
 38 2384 8720 0
 38 2385 8719 1
 38 2385 8721 0
 38 2386 8720 1
 38 2386 8722 0
 38 2387 8721 1
 38 2387 8723 0
 38 2388 destination 0
 38 8713 9265 1
 38 8713 9265 0
 38 8714 9265 1
 38 8714 9266 0
 38 8715 9265 1
 38 8715 9267 0
 38 8716 9266 1
 38 8716 9268 0
 38 8717 9267 1
 38 8717 9269 0
 38 8718 9268 1
 38 8718 9270 0
 38 8719 9269 1
 38 8719 9271 0
 38 8720 9270 1
 38 8720 9272 0
 38 8721 9271 1
 38 8721 9273 0
 38 8722 9272 1
 38 8722 9274 0
 38 8723 9273 1
 38 8723 9275 0
 38 8724 destination 0
 38 9265 4897 1
 38 9265 4908 0
 38 9266 4897 1
 38 9266 4908 0
 38 9267 4897 1
 38 9267 4908 0
 38 9268 4897 1
 38 9268 4908 0
 38 9269 4897 1
 38 9269 4908 0
 38 9270 4897 1
 38 9270 4908 0
 38 9271 4897 1
 38 9271 4908 0
 38 9272 4897 1
 38 9272 4908 0
 38 9273 4897 1
 38 9273 4908 0
 38 9274 4897 1
 38 9274 4908 0
 38 9275 4897 1
 38 9275 4908 0
 38 9276 destination 0
 38 4897 2173 1
 38 4897 2173 0
 38 4898 2173 1
 38 4898 2174 0
 38 4899 2173 1
 38 4899 2175 0
 38 4900 2174 1
 38 4900 2176 0
 38 4901 2175 1
 38 4901 2177 0
 38 4902 2176 1
 38 4902 2178 0
 38 4903 2177 1
 38 4903 2179 0
 38 4904 2178 1
 38 4904 2180 0
 38 4905 2179 1
 38 4905 2181 0
 38 4906 2180 1
 38 4906 2182 0
 38 4907 2181 1
 38 4907 2183 0
 38 4908 destination 0
 38 2173 3097 1
 38 2173 3098 0
 38 2174 3097 1
 38 2174 3099 0
 38 2175 3097 1
 38 2175 3100 0
 38 2176 3097 1
 38 2176 3101 0
 38 2177 3098 1
 38 2177 3102 0
 38 2178 3099 1
 38 2178 3103 0
 38 2179 3100 1
 38 2179 3104 0
 38 2180 3101 1
 38 2180 3105 0
 38 2181 3102 1
 38 2181 3106 0
 38 2182 3103 1
 38 2182 3107 0
 38 2183 3104 1
 38 2183 3108 0
 38 2184 destination 0
 38 3097 8485 1
 38 3097 8485 0
 38 3098 8485 1
 38 3098 8486 0
 38 3099 8485 1
 38 3099 8487 0
 38 3100 8485 1
 38 3100 8488 0
 38 3101 8486 1
 38 3101 8489 0
 38 3102 8487 1
 38 3102 8490 0
 38 3103 8488 1
 38 3103 8491 0
 38 3104 8489 1
 38 3104 8492 0
 38 3105 8490 1
 38 3105 8493 0
 38 3106 8491 1
 38 3106 8494 0
 38 3107 8492 1
 38 3107 8495 0
 38 3108 destination 0
 38 8485 10585 1
 38 8485 10587 0
 38 8486 10585 1
 38 8486 10588 0
 38 8487 10585 1
 38 8487 10589 0
 38 8488 10585 1
 38 8488 10590 0
 38 8489 10585 1
 38 8489 10591 0
 38 8490 10585 1
 38 8490 10592 0
 38 8491 10585 1
 38 8491 10593 0
 38 8492 10585 1
 38 8492 10594 0
 38 8493 10585 1
 38 8493 10595 0
 38 8494 10585 1
 38 8494 10596 0
 38 8495 10586 1
 38 8495 10596 0
 38 8496 destination 0
 38 10585 9901 1
 38 10585 9901 0
 38 10586 9901 1
 38 10586 9902 0
 38 10587 9901 1
 38 10587 9903 0
 38 10588 9902 1
 38 10588 9904 0
 38 10589 9903 1
 38 10589 9905 0
 38 10590 9904 1
 38 10590 9906 0
 38 10591 9905 1
 38 10591 9907 0
 38 10592 9906 1
 38 10592 9908 0
 38 10593 9907 1
 38 10593 9909 0
 38 10594 9908 1
 38 10594 9910 0
 38 10595 9909 1
 38 10595 9911 0
 38 10596 destination 0
 38 9901 9373 1
 38 9901 9373 0
 38 9902 9373 1
 38 9902 9374 0
 38 9903 9373 1
 38 9903 9375 0
 38 9904 9374 1
 38 9904 9376 0
 38 9905 9375 1
 38 9905 9377 0
 38 9906 9376 1
 38 9906 9378 0
 38 9907 9377 1
 38 9907 9379 0
 38 9908 9378 1
 38 9908 9380 0
 38 9909 9379 1
 38 9909 9381 0
 38 9910 9380 1
 38 9910 9382 0
 38 9911 9381 1
 38 9911 9383 0
 38 9912 destination 0
 38 9373 3277 1
 38 9373 3279 0
 38 9374 3277 1
 38 9374 3280 0
 38 9375 3277 1
 38 9375 3281 0
 38 9376 3277 1
 38 9376 3282 0
 38 9377 3277 1
 38 9377 3283 0
 38 9378 3277 1
 38 9378 3284 0
 38 9379 3277 1
 38 9379 3285 0
 38 9380 3277 1
 38 9380 3286 0
 38 9381 3277 1
 38 9381 3287 0
 38 9382 3277 1
 38 9382 3288 0
 38 9383 3278 1
 38 9383 3288 0
 38 9384 destination 0
 38 3277 10693 1
 38 3277 10693 0
 38 3278 10693 1
 38 3278 10694 0
 38 3279 10693 1
 38 3279 10695 0
 38 3280 10694 1
 38 3280 10696 0
 38 3281 10695 1
 38 3281 10697 0
 38 3282 10696 1
 38 3282 10698 0
 38 3283 10697 1
 38 3283 10699 0
 38 3284 10698 1
 38 3284 10700 0
 38 3285 10699 1
 38 3285 10701 0
 38 3286 10700 1
 38 3286 10702 0
 38 3287 10701 1
 38 3287 10703 0
 38 3288 destination 0
 38 10693 8821 1
 38 10693 8826 0
 38 10694 8821 1
 38 10694 8827 0
 38 10695 8821 1
 38 10695 8828 0
 38 10696 8821 1
 38 10696 8829 0
 38 10697 8821 1
 38 10697 8830 0
 38 10698 8821 1
 38 10698 8831 0
 38 10699 8821 1
 38 10699 8832 0
 38 10700 8821 1
 38 10700 8832 0
 38 10701 8821 1
 38 10701 8832 0
 38 10702 8821 1
 38 10702 8832 0
 38 10703 8821 1
 38 10703 8832 0
 38 10704 destination 0
 38 8821 3769 1
 38 8821 3769 0
 38 8822 3769 1
 38 8822 3770 0
 38 8823 3769 1
 38 8823 3771 0
 38 8824 3770 1
 38 8824 3772 0
 38 8825 3771 1
 38 8825 3773 0
 38 8826 3772 1
 38 8826 3774 0
 38 8827 3773 1
 38 8827 3775 0
 38 8828 3774 1
 38 8828 3776 0
 38 8829 3775 1
 38 8829 3777 0
 38 8830 3776 1
 38 8830 3778 0
 38 8831 3777 1
 38 8831 3779 0
 38 8832 destination 0
 38 3769 5389 1
 38 3769 5389 0
 38 3770 5389 1
 38 3770 5390 0
 38 3771 5389 1
 38 3771 5391 0
 38 3772 5389 1
 38 3772 5392 0
 38 3773 5390 1
 38 3773 5393 0
 38 3774 5391 1
 38 3774 5394 0
 38 3775 5392 1
 38 3775 5395 0
 38 3776 5393 1
 38 3776 5396 0
 38 3777 5394 1
 38 3777 5397 0
 38 3778 5395 1
 38 3778 5398 0
 38 3779 5396 1
 38 3779 5399 0
 38 3780 destination 0
 38 5389 697 1
 38 5389 699 0
 38 5390 697 1
 38 5390 700 0
 38 5391 697 1
 38 5391 701 0
 38 5392 697 1
 38 5392 702 0
 38 5393 697 1
 38 5393 703 0
 38 5394 697 1
 38 5394 704 0
 38 5395 697 1
 38 5395 705 0
 38 5396 697 1
 38 5396 706 0
 38 5397 697 1
 38 5397 707 0
 38 5398 697 1
 38 5398 708 0
 38 5399 697 1
 38 5399 708 0
 38 5400 destination 0
 38 697 4777 1
 38 697 4777 0
 38 698 4777 1
 38 698 4778 0
 38 699 4777 1
 38 699 4779 0
 38 700 4778 1
 38 700 4780 0
 38 701 4779 1
 38 701 4781 0
 38 702 4780 1
 38 702 4782 0
 38 703 4781 1
 38 703 4783 0
 38 704 4782 1
 38 704 4784 0
 38 705 4783 1
 38 705 4785 0
 38 706 4784 1
 38 706 4786 0
 38 707 4785 1
 38 707 4787 0
 38 708 destination 0
 38 4777 10273 1
 38 4777 10273 0
 38 4778 10273 1
 38 4778 10274 0
 38 4779 10273 1
 38 4779 10275 0
 38 4780 10273 1
 38 4780 10276 0
 38 4781 10274 1
 38 4781 10277 0
 38 4782 10275 1
 38 4782 10278 0
 38 4783 10276 1
 38 4783 10279 0
 38 4784 10277 1
 38 4784 10280 0
 38 4785 10278 1
 38 4785 10281 0
 38 4786 10279 1
 38 4786 10282 0
 38 4787 10280 1
 38 4787 10283 0
 38 4788 destination 0
 38 10273 9457 1
 38 10273 9458 0
 38 10274 9457 1
 38 10274 9459 0
 38 10275 9457 1
 38 10275 9460 0
 38 10276 9457 1
 38 10276 9461 0
 38 10277 9457 1
 38 10277 9462 0
 38 10278 9457 1
 38 10278 9463 0
 38 10279 9458 1
 38 10279 9464 0
 38 10280 9459 1
 38 10280 9465 0
 38 10281 9460 1
 38 10281 9466 0
 38 10282 9461 1
 38 10282 9467 0
 38 10283 9462 1
 38 10283 9468 0
 38 10284 destination 0
 38 9457 5425 1
 38 9457 5426 0
 38 9458 5425 1
 38 9458 5427 0
 38 9459 5425 1
 38 9459 5428 0
 38 9460 5425 1
 38 9460 5429 0
 38 9461 5425 1
 38 9461 5430 0
 38 9462 5425 1
 38 9462 5431 0
 38 9463 5425 1
 38 9463 5432 0
 38 9464 5425 1
 38 9464 5433 0
 38 9465 5425 1
 38 9465 5434 0
 38 9466 5426 1
 38 9466 5435 0
 38 9467 5427 1
 38 9467 5436 0
 38 9468 destination 0
 38 5425 5689 1
 38 5425 5690 0
 38 5426 5689 1
 38 5426 5691 0
 38 5427 5689 1
 38 5427 5692 0
 38 5428 5689 1
 38 5428 5693 0
 38 5429 5689 1
 38 5429 5694 0
 38 5430 5689 1
 38 5430 5695 0
 38 5431 5689 1
 38 5431 5696 0
 38 5432 5689 1
 38 5432 5697 0
 38 5433 5690 1
 38 5433 5698 0
 38 5434 5691 1
 38 5434 5699 0
 38 5435 5692 1
 38 5435 5700 0
 38 5436 destination 0
 38 5689 9085 1
 38 5689 9086 0
 38 5690 9085 1
 38 5690 9087 0
 38 5691 9085 1
 38 5691 9088 0
 38 5692 9085 1
 38 5692 9089 0
 38 5693 9085 1
 38 5693 9090 0
 38 5694 9085 1
 38 5694 9091 0
 38 5695 9085 1
 38 5695 9092 0
 38 5696 9085 1
 38 5696 9093 0
 38 5697 9086 1
 38 5697 9094 0
 38 5698 9087 1
 38 5698 9095 0
 38 5699 9088 1
 38 5699 9096 0
 38 5700 destination 0
 38 9085 2473 1
 38 9085 2474 0
 38 9086 2473 1
 38 9086 2475 0
 38 9087 2473 1
 38 9087 2476 0
 38 9088 2473 1
 38 9088 2477 0
 38 9089 2473 1
 38 9089 2478 0
 38 9090 2473 1
 38 9090 2479 0
 38 9091 2473 1
 38 9091 2480 0
 38 9092 2473 1
 38 9092 2481 0
 38 9093 2474 1
 38 9093 2482 0
 38 9094 2475 1
 38 9094 2483 0
 38 9095 2476 1
 38 9095 2484 0
 38 9096 destination 0
 38 2473 3349 1
 38 2473 3350 0
 38 2474 3349 1
 38 2474 3351 0
 38 2475 3349 1
 38 2475 3352 0
 38 2476 3349 1
 38 2476 3353 0
 38 2477 3349 1
 38 2477 3354 0
 38 2478 3349 1
 38 2478 3355 0
 38 2479 3349 1
 38 2479 3356 0
 38 2480 3350 1
 38 2480 3357 0
 38 2481 3351 1
 38 2481 3358 0
 38 2482 3352 1
 38 2482 3359 0
 38 2483 3353 1
 38 2483 3360 0
 38 2484 destination 0
 38 3349 10477 1
 38 3349 10477 0
 38 3350 10477 1
 38 3350 10478 0
 38 3351 10477 1
 38 3351 10479 0
 38 3352 10477 1
 38 3352 10480 0
 38 3353 10478 1
 38 3353 10481 0
 38 3354 10479 1
 38 3354 10482 0
 38 3355 10480 1
 38 3355 10483 0
 38 3356 10481 1
 38 3356 10484 0
 38 3357 10482 1
 38 3357 10485 0
 38 3358 10483 1
 38 3358 10486 0
 38 3359 10484 1
 38 3359 10487 0
 38 3360 destination 0
 38 10477 5485 1
 38 10477 5485 0
 38 10478 5485 1
 38 10478 5486 0
 38 10479 5485 1
 38 10479 5487 0
 38 10480 5485 1
 38 10480 5488 0
 38 10481 5486 1
 38 10481 5489 0
 38 10482 5487 1
 38 10482 5490 0
 38 10483 5488 1
 38 10483 5491 0
 38 10484 5489 1
 38 10484 5492 0
 38 10485 5490 1
 38 10485 5493 0
 38 10486 5491 1
 38 10486 5494 0
 38 10487 5492 1
 38 10487 5495 0
 38 10488 destination 0
 38 5485 7309 1
 38 5485 7310 0
 38 5486 7309 1
 38 5486 7311 0
 38 5487 7309 1
 38 5487 7312 0
 38 5488 7309 1
 38 5488 7313 0
 38 5489 7309 1
 38 5489 7314 0
 38 5490 7309 1
 38 5490 7315 0
 38 5491 7309 1
 38 5491 7316 0
 38 5492 7310 1
 38 5492 7317 0
 38 5493 7311 1
 38 5493 7318 0
 38 5494 7312 1
 38 5494 7319 0
 38 5495 7313 1
 38 5495 7320 0
 38 5496 destination 0
 38 7309 5509 1
 38 7309 5510 0
 38 7310 5509 1
 38 7310 5511 0
 38 7311 5509 1
 38 7311 5512 0
 38 7312 5509 1
 38 7312 5513 0
 38 7313 5509 1
 38 7313 5514 0
 38 7314 5509 1
 38 7314 5515 0
 38 7315 5509 1
 38 7315 5516 0
 38 7316 5509 1
 38 7316 5517 0
 38 7317 5510 1
 38 7317 5518 0
 38 7318 5511 1
 38 7318 5519 0
 38 7319 5512 1
 38 7319 5520 0
 38 7320 destination 0
 38 5509 7645 1
 38 5509 7646 0
 38 5510 7645 1
 38 5510 7647 0
 38 5511 7645 1
 38 5511 7648 0
 38 5512 7645 1
 38 5512 7649 0
 38 5513 7645 1
 38 5513 7650 0
 38 5514 7645 1
 38 5514 7651 0
 38 5515 7645 1
 38 5515 7652 0
 38 5516 7645 1
 38 5516 7653 0
 38 5517 7646 1
 38 5517 7654 0
 38 5518 7647 1
 38 5518 7655 0
 38 5519 7648 1
 38 5519 7656 0
 38 5520 destination 0
 38 7645 1 1
 38 7645 2 0
 38 7646 1 1
 38 7646 3 0
 38 7647 1 1
 38 7647 4 0
 38 7648 1 1
 38 7648 5 0
 38 7649 1 1
 38 7649 6 0
 38 7650 1 1
 38 7650 7 0
 38 7651 1 1
 38 7651 8 0
 38 7652 1 1
 38 7652 9 0
 38 7653 2 1
 38 7653 10 0
 38 7654 3 1
 38 7654 11 0
 38 7655 4 1
 38 7655 12 0
 38 7656 destination 0
 39 source 2533 0
 39 source 2534 0
 39 source 2535 0
 39 source 2536 0
 39 source 2537 0
 39 source 2538 0
 39 source 2539 0
 39 source 2540 0
 39 source 2541 0
 39 source 2542 0
 39 source 2543 0
 39 source 2544 0
 39 1 destination 0 
 39 2 destination 0 
 39 3 destination 0 
 39 4 destination 0 
 39 5 destination 0 
 39 6 destination 0 
 39 7 destination 0 
 39 8 destination 0 
 39 9 destination 0 
 39 10 destination 0 
 39 11 destination 0 
 39 12 destination 0 
 39 2533 889 1
 39 2533 890 0
 39 889 5725 1
 39 889 5726 0
 39 890 5725 1
 39 890 5727 0
 39 891 5725 1
 39 891 5728 0
 39 892 5725 1
 39 892 5729 0
 39 893 5725 1
 39 893 5730 0
 39 894 5726 1
 39 894 5731 0
 39 895 5727 1
 39 895 5732 0
 39 896 5728 1
 39 896 5733 0
 39 897 5729 1
 39 897 5734 0
 39 898 5730 1
 39 898 5735 0
 39 899 5731 1
 39 899 5736 0
 39 900 destination 0
 39 5725 9301 1
 39 5725 9302 0
 39 5726 9301 1
 39 5726 9303 0
 39 5727 9301 1
 39 5727 9304 0
 39 5728 9301 1
 39 5728 9305 0
 39 5729 9301 1
 39 5729 9306 0
 39 5730 9302 1
 39 5730 9307 0
 39 5731 9303 1
 39 5731 9308 0
 39 5732 9304 1
 39 5732 9309 0
 39 5733 9305 1
 39 5733 9310 0
 39 5734 9306 1
 39 5734 9311 0
 39 5735 9307 1
 39 5735 9312 0
 39 5736 destination 0
 39 9301 433 1
 39 9301 433 0
 39 9302 433 1
 39 9302 434 0
 39 9303 433 1
 39 9303 435 0
 39 9304 433 1
 39 9304 436 0
 39 9305 434 1
 39 9305 437 0
 39 9306 435 1
 39 9306 438 0
 39 9307 436 1
 39 9307 439 0
 39 9308 437 1
 39 9308 440 0
 39 9309 438 1
 39 9309 441 0
 39 9310 439 1
 39 9310 442 0
 39 9311 440 1
 39 9311 443 0
 39 9312 destination 0
 39 433 6313 1
 39 433 6314 0
 39 434 6313 1
 39 434 6315 0
 39 435 6313 1
 39 435 6316 0
 39 436 6313 1
 39 436 6317 0
 39 437 6314 1
 39 437 6318 0
 39 438 6315 1
 39 438 6319 0
 39 439 6316 1
 39 439 6320 0
 39 440 6317 1
 39 440 6321 0
 39 441 6318 1
 39 441 6322 0
 39 442 6319 1
 39 442 6323 0
 39 443 6320 1
 39 443 6324 0
 39 444 destination 0
 39 6313 10849 1
 39 6313 10849 0
 39 6314 10849 1
 39 6314 10850 0
 39 6315 10849 1
 39 6315 10851 0
 39 6316 10850 1
 39 6316 10852 0
 39 6317 10851 1
 39 6317 10853 0
 39 6318 10852 1
 39 6318 10854 0
 39 6319 10853 1
 39 6319 10855 0
 39 6320 10854 1
 39 6320 10856 0
 39 6321 10855 1
 39 6321 10857 0
 39 6322 10856 1
 39 6322 10858 0
 39 6323 10857 1
 39 6323 10859 0
 39 6324 destination 0
 39 10849 6469 1
 39 10849 6470 0
 39 10850 6469 1
 39 10850 6471 0
 39 10851 6469 1
 39 10851 6472 0
 39 10852 6469 1
 39 10852 6473 0
 39 10853 6469 1
 39 10853 6474 0
 39 10854 6470 1
 39 10854 6475 0
 39 10855 6471 1
 39 10855 6476 0
 39 10856 6472 1
 39 10856 6477 0
 39 10857 6473 1
 39 10857 6478 0
 39 10858 6474 1
 39 10858 6479 0
 39 10859 6475 1
 39 10859 6480 0
 39 10860 destination 0
 39 6469 10981 1
 39 6469 10981 0
 39 6470 10981 1
 39 6470 10982 0
 39 6471 10981 1
 39 6471 10983 0
 39 6472 10982 1
 39 6472 10984 0
 39 6473 10983 1
 39 6473 10985 0
 39 6474 10984 1
 39 6474 10986 0
 39 6475 10985 1
 39 6475 10987 0
 39 6476 10986 1
 39 6476 10988 0
 39 6477 10987 1
 39 6477 10989 0
 39 6478 10988 1
 39 6478 10990 0
 39 6479 10989 1
 39 6479 10991 0
 39 6480 destination 0
 39 10981 7549 1
 39 10981 7549 0
 39 10982 7549 1
 39 10982 7550 0
 39 10983 7549 1
 39 10983 7551 0
 39 10984 7550 1
 39 10984 7552 0
 39 10985 7551 1
 39 10985 7553 0
 39 10986 7552 1
 39 10986 7554 0
 39 10987 7553 1
 39 10987 7555 0
 39 10988 7554 1
 39 10988 7556 0
 39 10989 7555 1
 39 10989 7557 0
 39 10990 7556 1
 39 10990 7558 0
 39 10991 7557 1
 39 10991 7559 0
 39 10992 destination 0
 39 7549 8209 1
 39 7549 8210 0
 39 7550 8209 1
 39 7550 8211 0
 39 7551 8209 1
 39 7551 8212 0
 39 7552 8209 1
 39 7552 8213 0
 39 7553 8210 1
 39 7553 8214 0
 39 7554 8211 1
 39 7554 8215 0
 39 7555 8212 1
 39 7555 8216 0
 39 7556 8213 1
 39 7556 8217 0
 39 7557 8214 1
 39 7557 8218 0
 39 7558 8215 1
 39 7558 8219 0
 39 7559 8216 1
 39 7559 8220 0
 39 7560 destination 0
 39 8209 4105 1
 39 8209 4106 0
 39 8210 4105 1
 39 8210 4107 0
 39 8211 4105 1
 39 8211 4108 0
 39 8212 4105 1
 39 8212 4109 0
 39 8213 4105 1
 39 8213 4110 0
 39 8214 4106 1
 39 8214 4111 0
 39 8215 4107 1
 39 8215 4112 0
 39 8216 4108 1
 39 8216 4113 0
 39 8217 4109 1
 39 8217 4114 0
 39 8218 4110 1
 39 8218 4115 0
 39 8219 4111 1
 39 8219 4116 0
 39 8220 destination 0
 39 4105 3013 1
 39 4105 3013 0
 39 4106 3013 1
 39 4106 3014 0
 39 4107 3013 1
 39 4107 3015 0
 39 4108 3014 1
 39 4108 3016 0
 39 4109 3015 1
 39 4109 3017 0
 39 4110 3016 1
 39 4110 3018 0
 39 4111 3017 1
 39 4111 3019 0
 39 4112 3018 1
 39 4112 3020 0
 39 4113 3019 1
