param soc_lower_bound := 0.8;
 12 8429 8343 1
 12 8429 8345 0
 12 8430 8344 1
 12 8430 8346 0
 12 8431 8345 1
 12 8431 8347 0
 12 8432 8346 1
 12 8432 8348 0
 12 8433 8347 1
 12 8433 8349 0
 12 8434 8348 1
 12 8434 8350 0
 12 8435 8349 1
 12 8435 8351 0
 12 8436 destination 0
 12 8341 4297 1
 12 8341 4308 0
 12 8342 4297 1
 12 8342 4308 0
 12 8343 4297 1
 12 8343 4308 0
 12 8344 4297 1
 12 8344 4308 0
 12 8345 4297 1
 12 8345 4308 0
 12 8346 4297 1
 12 8346 4308 0
 12 8347 4297 1
 12 8347 4308 0
 12 8348 4297 1
 12 8348 4308 0
 12 8349 4297 1
 12 8349 4308 0
 12 8350 4297 1
 12 8350 4308 0
 12 8351 4297 1
 12 8351 4308 0
 12 8352 destination 0
 12 4297 6409 1
 12 4297 6409 0
 12 4298 6409 1
 12 4298 6410 0
 12 4299 6409 1
 12 4299 6411 0
 12 4300 6410 1
 12 4300 6412 0
 12 4301 6411 1
 12 4301 6413 0
 12 4302 6412 1
 12 4302 6414 0
 12 4303 6413 1
 12 4303 6415 0
 12 4304 6414 1
 12 4304 6416 0
 12 4305 6415 1
 12 4305 6417 0
 12 4306 6416 1
 12 4306 6418 0
 12 4307 6417 1
 12 4307 6419 0
 12 4308 destination 0
 12 6409 205 1
 12 6409 206 0
 12 6410 205 1
 12 6410 207 0
 12 6411 205 1
 12 6411 208 0
 12 6412 205 1
 12 6412 209 0
 12 6413 205 1
 12 6413 210 0
 12 6414 205 1
 12 6414 211 0
 12 6415 206 1
 12 6415 212 0
 12 6416 207 1
 12 6416 213 0
 12 6417 208 1
 12 6417 214 0
 12 6418 209 1
 12 6418 215 0
 12 6419 210 1
 12 6419 216 0
 12 6420 destination 0
 12 205 937 1
 12 205 937 0
 12 206 937 1
 12 206 938 0
 12 207 937 1
 12 207 939 0
 12 208 937 1
 12 208 940 0
 12 209 938 1
 12 209 941 0
 12 210 939 1
 12 210 942 0
 12 211 940 1
 12 211 943 0
 12 212 941 1
 12 212 944 0
 12 213 942 1
 12 213 945 0
 12 214 943 1
 12 214 946 0
 12 215 944 1
 12 215 947 0
 12 216 destination 0
 12 937 2341 1
 12 937 2341 0
 12 938 2341 1
 12 938 2342 0
 12 939 2341 1
 12 939 2343 0
 12 940 2342 1
 12 940 2344 0
 12 941 2343 1
 12 941 2345 0
 12 942 2344 1
 12 942 2346 0
 12 943 2345 1
 12 943 2347 0
 12 944 2346 1
 12 944 2348 0
 12 945 2347 1
 12 945 2349 0
 12 946 2348 1
 12 946 2350 0
 12 947 2349 1
 12 947 2351 0
 12 948 destination 0
 12 2341 4945 1
 12 2341 4945 0
 12 2342 4945 1
 12 2342 4946 0
 12 2343 4945 1
 12 2343 4947 0
 12 2344 4945 1
 12 2344 4948 0
 12 2345 4945 1
 12 2345 4949 0
 12 2346 4946 1
 12 2346 4950 0
 12 2347 4947 1
 12 2347 4951 0
 12 2348 4948 1
 12 2348 4952 0
 12 2349 4949 1
 12 2349 4953 0
 12 2350 4950 1
 12 2350 4954 0
 12 2351 4951 1
 12 2351 4955 0
 12 2352 destination 0
 12 4945 1153 1
 12 4945 1155 0
 12 4946 1153 1
 12 4946 1156 0
 12 4947 1153 1
 12 4947 1157 0
 12 4948 1153 1
 12 4948 1158 0
 12 4949 1153 1
 12 4949 1159 0
 12 4950 1153 1
 12 4950 1160 0
 12 4951 1153 1
 12 4951 1161 0
 12 4952 1153 1
 12 4952 1162 0
 12 4953 1153 1
 12 4953 1163 0
 12 4954 1153 1
 12 4954 1164 0
 12 4955 1153 1
 12 4955 1164 0
 12 4956 destination 0
 12 1153 4933 1
 12 1153 4933 0
 12 1154 4933 1
 12 1154 4934 0
 12 1155 4933 1
 12 1155 4935 0
 12 1156 4933 1
 12 1156 4936 0
 12 1157 4934 1
 12 1157 4937 0
 12 1158 4935 1
 12 1158 4938 0
 12 1159 4936 1
 12 1159 4939 0
 12 1160 4937 1
 12 1160 4940 0
 12 1161 4938 1
 12 1161 4941 0
 12 1162 4939 1
 12 1162 4942 0
 12 1163 4940 1
 12 1163 4943 0
 12 1164 destination 0
 12 4933 4789 1
 12 4933 4789 0
 12 4934 4789 1
 12 4934 4790 0
 12 4935 4789 1
 12 4935 4791 0
 12 4936 4789 1
 12 4936 4792 0
 12 4937 4790 1
 12 4937 4793 0
 12 4938 4791 1
 12 4938 4794 0
 12 4939 4792 1
 12 4939 4795 0
 12 4940 4793 1
 12 4940 4796 0
 12 4941 4794 1
 12 4941 4797 0
 12 4942 4795 1
 12 4942 4798 0
 12 4943 4796 1
 12 4943 4799 0
 12 4944 destination 0
 12 4789 10081 1
 12 4789 10083 0
 12 4790 10081 1
 12 4790 10084 0
 12 4791 10081 1
 12 4791 10085 0
 12 4792 10081 1
 12 4792 10086 0
 12 4793 10081 1
 12 4793 10087 0
 12 4794 10081 1
 12 4794 10088 0
 12 4795 10081 1
 12 4795 10089 0
 12 4796 10081 1
 12 4796 10090 0
 12 4797 10081 1
 12 4797 10091 0
 12 4798 10081 1
 12 4798 10092 0
 12 4799 10081 1
 12 4799 10092 0
 12 4800 destination 0
 12 10081 4669 1
 12 10081 4670 0
 12 10082 4669 1
 12 10082 4671 0
 12 10083 4669 1
 12 10083 4672 0
 12 10084 4669 1
 12 10084 4673 0
 12 10085 4669 1
 12 10085 4674 0
 12 10086 4669 1
 12 10086 4675 0
 12 10087 4670 1
 12 10087 4676 0
 12 10088 4671 1
 12 10088 4677 0
 12 10089 4672 1
 12 10089 4678 0
 12 10090 4673 1
 12 10090 4679 0
 12 10091 4674 1
 12 10091 4680 0
 12 10092 destination 0
 12 4669 6577 1
 12 4669 6581 0
 12 4670 6577 1
 12 4670 6582 0
 12 4671 6577 1
 12 4671 6583 0
 12 4672 6577 1
 12 4672 6584 0
 12 4673 6577 1
 12 4673 6585 0
 12 4674 6577 1
 12 4674 6586 0
 12 4675 6577 1
 12 4675 6587 0
 12 4676 6577 1
 12 4676 6588 0
 12 4677 6577 1
 12 4677 6588 0
 12 4678 6577 1
 12 4678 6588 0
 12 4679 6577 1
 12 4679 6588 0
 12 4680 destination 0
 12 6577 7153 1
 12 6577 7154 0
 12 6578 7153 1
 12 6578 7155 0
 12 6579 7153 1
 12 6579 7156 0
 12 6580 7153 1
 12 6580 7157 0
 12 6581 7153 1
 12 6581 7158 0
 12 6582 7154 1
 12 6582 7159 0
 12 6583 7155 1
 12 6583 7160 0
 12 6584 7156 1
 12 6584 7161 0
 12 6585 7157 1
 12 6585 7162 0
 12 6586 7158 1
 12 6586 7163 0
 12 6587 7159 1
 12 6587 7164 0
 12 6588 destination 0
 12 7153 5137 1
 12 7153 5138 0
 12 7154 5137 1
 12 7154 5139 0
 12 7155 5137 1
 12 7155 5140 0
 12 7156 5137 1
 12 7156 5141 0
 12 7157 5137 1
 12 7157 5142 0
 12 7158 5137 1
 12 7158 5143 0
 12 7159 5138 1
 12 7159 5144 0
 12 7160 5139 1
 12 7160 5145 0
 12 7161 5140 1
 12 7161 5146 0
 12 7162 5141 1
 12 7162 5147 0
 12 7163 5142 1
 12 7163 5148 0
 12 7164 destination 0
 12 5137 4333 1
 12 5137 4334 0
 12 5138 4333 1
 12 5138 4335 0
 12 5139 4333 1
 12 5139 4336 0
 12 5140 4333 1
 12 5140 4337 0
 12 5141 4333 1
 12 5141 4338 0
 12 5142 4333 1
 12 5142 4339 0
 12 5143 4333 1
 12 5143 4340 0
 12 5144 4333 1
 12 5144 4341 0
 12 5145 4333 1
 12 5145 4342 0
 12 5146 4333 1
 12 5146 4343 0
 12 5147 4333 1
 12 5147 4344 0
 12 5148 destination 0
 12 4333 6817 1
 12 4333 6818 0
 12 4334 6817 1
 12 4334 6819 0
 12 4335 6817 1
 12 4335 6820 0
 12 4336 6817 1
 12 4336 6821 0
 12 4337 6817 1
 12 4337 6822 0
 12 4338 6817 1
 12 4338 6823 0
 12 4339 6817 1
 12 4339 6824 0
 12 4340 6817 1
 12 4340 6825 0
 12 4341 6817 1
 12 4341 6826 0
 12 4342 6817 1
 12 4342 6827 0
 12 4343 6817 1
 12 4343 6828 0
 12 4344 destination 0
 12 6817 7765 1
 12 6817 7767 0
 12 6818 7765 1
 12 6818 7768 0
 12 6819 7765 1
 12 6819 7769 0
 12 6820 7765 1
 12 6820 7770 0
 12 6821 7765 1
 12 6821 7771 0
 12 6822 7765 1
 12 6822 7772 0
 12 6823 7765 1
 12 6823 7773 0
 12 6824 7765 1
 12 6824 7774 0
 12 6825 7765 1
 12 6825 7775 0
 12 6826 7765 1
 12 6826 7776 0
 12 6827 7765 1
 12 6827 7776 0
 12 6828 destination 0
 12 7765 4657 1
 12 7765 4658 0
 12 7766 4657 1
 12 7766 4659 0
 12 7767 4657 1
 12 7767 4660 0
 12 7768 4657 1
 12 7768 4661 0
 12 7769 4657 1
 12 7769 4662 0
 12 7770 4657 1
 12 7770 4663 0
 12 7771 4657 1
 12 7771 4664 0
 12 7772 4657 1
 12 7772 4665 0
 12 7773 4658 1
 12 7773 4666 0
 12 7774 4659 1
 12 7774 4667 0
 12 7775 4660 1
 12 7775 4668 0
 12 7776 destination 0
 12 4657 6877 1
 12 4657 6878 0
 12 4658 6877 1
 12 4658 6879 0
 12 4659 6877 1
 12 4659 6880 0
 12 4660 6877 1
 12 4660 6881 0
 12 4661 6877 1
 12 4661 6882 0
 12 4662 6877 1
 12 4662 6883 0
 12 4663 6877 1
 12 4663 6884 0
 12 4664 6877 1
 12 4664 6885 0
 12 4665 6878 1
 12 4665 6886 0
 12 4666 6879 1
 12 4666 6887 0
 12 4667 6880 1
 12 4667 6888 0
 12 4668 destination 0
 12 6877 5233 1
 12 6877 5233 0
 12 6878 5233 1
 12 6878 5234 0
 12 6879 5233 1
 12 6879 5235 0
 12 6880 5233 1
 12 6880 5236 0
 12 6881 5234 1
 12 6881 5237 0
 12 6882 5235 1
 12 6882 5238 0
 12 6883 5236 1
 12 6883 5239 0
 12 6884 5237 1
 12 6884 5240 0
 12 6885 5238 1
 12 6885 5241 0
 12 6886 5239 1
 12 6886 5242 0
 12 6887 5240 1
 12 6887 5243 0
 12 6888 destination 0
 12 5233 10741 1
 12 5233 10742 0
 12 5234 10741 1
 12 5234 10743 0
 12 5235 10741 1
 12 5235 10744 0
 12 5236 10741 1
 12 5236 10745 0
 12 5237 10741 1
 12 5237 10746 0
 12 5238 10741 1
 12 5238 10747 0
 12 5239 10741 1
 12 5239 10748 0
 12 5240 10741 1
 12 5240 10749 0
 12 5241 10741 1
 12 5241 10750 0
 12 5242 10742 1
 12 5242 10751 0
 12 5243 10743 1
 12 5243 10752 0
 12 5244 destination 0
 12 10741 10861 1
 12 10741 10861 0
 12 10742 10861 1
 12 10742 10862 0
 12 10743 10861 1
 12 10743 10863 0
 12 10744 10862 1
 12 10744 10864 0
 12 10745 10863 1
 12 10745 10865 0
 12 10746 10864 1
 12 10746 10866 0
 12 10747 10865 1
 12 10747 10867 0
 12 10748 10866 1
 12 10748 10868 0
 12 10749 10867 1
 12 10749 10869 0
 12 10750 10868 1
 12 10750 10870 0
 12 10751 10869 1
 12 10751 10871 0
 12 10752 destination 0
 12 10861 6385 1
 12 10861 6387 0
 12 10862 6385 1
 12 10862 6388 0
 12 10863 6385 1
 12 10863 6389 0
 12 10864 6385 1
 12 10864 6390 0
 12 10865 6385 1
 12 10865 6391 0
 12 10866 6385 1
 12 10866 6392 0
 12 10867 6385 1
 12 10867 6393 0
 12 10868 6385 1
 12 10868 6394 0
 12 10869 6386 1
 12 10869 6395 0
 12 10870 6387 1
 12 10870 6396 0
 12 10871 6388 1
 12 10871 6396 0
 12 10872 destination 0
 12 6385 7333 1
 12 6385 7334 0
 12 6386 7333 1
 12 6386 7335 0
 12 6387 7333 1
 12 6387 7336 0
 12 6388 7333 1
 12 6388 7337 0
 12 6389 7334 1
 12 6389 7338 0
 12 6390 7335 1
 12 6390 7339 0
 12 6391 7336 1
 12 6391 7340 0
 12 6392 7337 1
 12 6392 7341 0
 12 6393 7338 1
 12 6393 7342 0
 12 6394 7339 1
 12 6394 7343 0
 12 6395 7340 1
 12 6395 7344 0
 12 6396 destination 0
 12 7333 9577 1
 12 7333 9578 0
 12 7334 9577 1
 12 7334 9579 0
 12 7335 9577 1
 12 7335 9580 0
 12 7336 9577 1
 12 7336 9581 0
 12 7337 9577 1
 12 7337 9582 0
 12 7338 9577 1
 12 7338 9583 0
 12 7339 9578 1
 12 7339 9584 0
 12 7340 9579 1
 12 7340 9585 0
 12 7341 9580 1
 12 7341 9586 0
 12 7342 9581 1
 12 7342 9587 0
 12 7343 9582 1
 12 7343 9588 0
 12 7344 destination 0
 12 9577 6193 1
 12 9577 6196 0
 12 9578 6193 1
 12 9578 6197 0
 12 9579 6193 1
 12 9579 6198 0
 12 9580 6193 1
 12 9580 6199 0
 12 9581 6193 1
 12 9581 6200 0
 12 9582 6193 1
 12 9582 6201 0
 12 9583 6193 1
 12 9583 6202 0
 12 9584 6193 1
 12 9584 6203 0
 12 9585 6193 1
 12 9585 6204 0
 12 9586 6193 1
 12 9586 6204 0
 12 9587 6193 1
 12 9587 6204 0
 12 9588 destination 0
 12 6193 7597 1
 12 6193 7597 0
 12 6194 7597 1
 12 6194 7598 0
 12 6195 7597 1
 12 6195 7599 0
 12 6196 7598 1
 12 6196 7600 0
 12 6197 7599 1
 12 6197 7601 0
 12 6198 7600 1
 12 6198 7602 0
 12 6199 7601 1
 12 6199 7603 0
 12 6200 7602 1
 12 6200 7604 0
 12 6201 7603 1
 12 6201 7605 0
 12 6202 7604 1
 12 6202 7606 0
 12 6203 7605 1
 12 6203 7607 0
 12 6204 destination 0
 12 7597 10921 1
 12 7597 10921 0
 12 7598 10921 1
 12 7598 10922 0
 12 7599 10921 1
 12 7599 10923 0
 12 7600 10922 1
 12 7600 10924 0
 12 7601 10923 1
 12 7601 10925 0
 12 7602 10924 1
 12 7602 10926 0
 12 7603 10925 1
 12 7603 10927 0
 12 7604 10926 1
 12 7604 10928 0
 12 7605 10927 1
 12 7605 10929 0
 12 7606 10928 1
 12 7606 10930 0
 12 7607 10929 1
 12 7607 10931 0
 12 7608 destination 0
 12 10921 2869 1
 12 10921 2869 0
 12 10922 2869 1
 12 10922 2870 0
 12 10923 2869 1
 12 10923 2871 0
 12 10924 2870 1
 12 10924 2872 0
 12 10925 2871 1
 12 10925 2873 0
 12 10926 2872 1
 12 10926 2874 0
 12 10927 2873 1
 12 10927 2875 0
 12 10928 2874 1
 12 10928 2876 0
 12 10929 2875 1
 12 10929 2877 0
 12 10930 2876 1
 12 10930 2878 0
 12 10931 2877 1
 12 10931 2879 0
 12 10932 destination 0
 12 2869 9205 1
 12 2869 9205 0
 12 2870 9205 1
 12 2870 9206 0
 12 2871 9205 1
 12 2871 9207 0
 12 2872 9206 1
 12 2872 9208 0
 12 2873 9207 1
 12 2873 9209 0
 12 2874 9208 1
 12 2874 9210 0
 12 2875 9209 1
 12 2875 9211 0
 12 2876 9210 1
 12 2876 9212 0
 12 2877 9211 1
 12 2877 9213 0
 12 2878 9212 1
 12 2878 9214 0
 12 2879 9213 1
 12 2879 9215 0
 12 2880 destination 0
 12 9205 9013 1
 12 9205 9016 0
 12 9206 9013 1
 12 9206 9017 0
 12 9207 9013 1
 12 9207 9018 0
 12 9208 9013 1
 12 9208 9019 0
 12 9209 9013 1
 12 9209 9020 0
 12 9210 9013 1
 12 9210 9021 0
 12 9211 9013 1
 12 9211 9022 0
 12 9212 9013 1
 12 9212 9023 0
 12 9213 9013 1
 12 9213 9024 0
 12 9214 9013 1
 12 9214 9024 0
 12 9215 9013 1
 12 9215 9024 0
 12 9216 destination 0
 12 9013 8305 1
 12 9013 8307 0
 12 9014 8305 1
 12 9014 8308 0
 12 9015 8305 1
 12 9015 8309 0
 12 9016 8305 1
 12 9016 8310 0
 12 9017 8305 1
 12 9017 8311 0
 12 9018 8305 1
 12 9018 8312 0
 12 9019 8305 1
 12 9019 8313 0
 12 9020 8305 1
 12 9020 8314 0
 12 9021 8305 1
 12 9021 8315 0
 12 9022 8305 1
 12 9022 8316 0
 12 9023 8306 1
 12 9023 8316 0
 12 9024 destination 0
 12 8305 3361 1
 12 8305 3362 0
 12 8306 3361 1
 12 8306 3363 0
 12 8307 3361 1
 12 8307 3364 0
 12 8308 3361 1
 12 8308 3365 0
 12 8309 3361 1
 12 8309 3366 0
 12 8310 3362 1
 12 8310 3367 0
 12 8311 3363 1
 12 8311 3368 0
 12 8312 3364 1
 12 8312 3369 0
 12 8313 3365 1
 12 8313 3370 0
 12 8314 3366 1
 12 8314 3371 0
 12 8315 3367 1
 12 8315 3372 0
 12 8316 destination 0
 12 3361 6157 1
 12 3361 6160 0
 12 3362 6157 1
 12 3362 6161 0
 12 3363 6157 1
 12 3363 6162 0
 12 3364 6157 1
 12 3364 6163 0
 12 3365 6157 1
 12 3365 6164 0
 12 3366 6157 1
 12 3366 6165 0
 12 3367 6157 1
 12 3367 6166 0
 12 3368 6157 1
 12 3368 6167 0
 12 3369 6157 1
 12 3369 6168 0
 12 3370 6157 1
 12 3370 6168 0
 12 3371 6157 1
 12 3371 6168 0
 12 3372 destination 0
 12 6157 8773 1
 12 6157 8773 0
 12 6158 8773 1
 12 6158 8774 0
 12 6159 8773 1
 12 6159 8775 0
 12 6160 8774 1
 12 6160 8776 0
 12 6161 8775 1
 12 6161 8777 0
 12 6162 8776 1
 12 6162 8778 0
 12 6163 8777 1
 12 6163 8779 0
 12 6164 8778 1
 12 6164 8780 0
 12 6165 8779 1
 12 6165 8781 0
 12 6166 8780 1
 12 6166 8782 0
 12 6167 8781 1
 12 6167 8783 0
 12 6168 destination 0
 12 8773 745 1
 12 8773 747 0
 12 8774 745 1
 12 8774 748 0
 12 8775 745 1
 12 8775 749 0
 12 8776 745 1
 12 8776 750 0
 12 8777 745 1
 12 8777 751 0
 12 8778 745 1
 12 8778 752 0
 12 8779 745 1
 12 8779 753 0
 12 8780 745 1
 12 8780 754 0
 12 8781 745 1
 12 8781 755 0
 12 8782 745 1
 12 8782 756 0
 12 8783 745 1
 12 8783 756 0
 12 8784 destination 0
 12 745 1273 1
 12 745 1274 0
 12 746 1273 1
 12 746 1275 0
 12 747 1273 1
 12 747 1276 0
 12 748 1273 1
 12 748 1277 0
 12 749 1273 1
 12 749 1278 0
 12 750 1273 1
 12 750 1279 0
 12 751 1273 1
 12 751 1280 0
 12 752 1274 1
 12 752 1281 0
 12 753 1275 1
 12 753 1282 0
 12 754 1276 1
 12 754 1283 0
 12 755 1277 1
 12 755 1284 0
 12 756 destination 0
 12 1273 601 1
 12 1273 601 0
 12 1274 601 1
 12 1274 602 0
 12 1275 601 1
 12 1275 603 0
 12 1276 602 1
 12 1276 604 0
 12 1277 603 1
 12 1277 605 0
 12 1278 604 1
 12 1278 606 0
 12 1279 605 1
 12 1279 607 0
 12 1280 606 1
 12 1280 608 0
 12 1281 607 1
 12 1281 609 0
 12 1282 608 1
 12 1282 610 0
 12 1283 609 1
 12 1283 611 0
 12 1284 destination 0
 12 601 1 1
 12 601 4 0
 12 602 1 1
 12 602 5 0
 12 603 1 1
 12 603 6 0
 12 604 1 1
 12 604 7 0
 12 605 1 1
 12 605 8 0
 12 606 1 1
 12 606 9 0
 12 607 1 1
 12 607 10 0
 12 608 1 1
 12 608 11 0
 12 609 1 1
 12 609 12 0
 12 610 1 1
 12 610 12 0
 12 611 1 1
 12 611 12 0
 12 612 destination 0
 13 source 9949 0
 13 source 9950 0
 13 source 9951 0
 13 source 9952 0
 13 source 9953 0
 13 source 9954 0
 13 source 9955 0
 13 source 9956 0
 13 source 9957 0
 13 source 9958 0
 13 source 9959 0
 13 source 9960 0
 13 1 destination 0 
 13 2 destination 0 
 13 3 destination 0 
 13 4 destination 0 
 13 5 destination 0 
 13 6 destination 0 
 13 7 destination 0 
 13 8 destination 0 
 13 9 destination 0 
 13 10 destination 0 
 13 11 destination 0 
 13 12 destination 0 
 13 9949 5965 1
 13 9949 5966 0
 13 5965 793 1
 13 5965 793 0
 13 5966 793 1
 13 5966 794 0
 13 5967 793 1
 13 5967 795 0
 13 5968 794 1
 13 5968 796 0
 13 5969 795 1
 13 5969 797 0
 13 5970 796 1
 13 5970 798 0
 13 5971 797 1
 13 5971 799 0
 13 5972 798 1
 13 5972 800 0
 13 5973 799 1
 13 5973 801 0
 13 5974 800 1
 13 5974 802 0
 13 5975 801 1
 13 5975 803 0
 13 5976 destination 0
 13 793 10633 1
 13 793 10633 0
 13 794 10633 1
 13 794 10634 0
 13 795 10633 1
 13 795 10635 0
 13 796 10633 1
 13 796 10636 0
 13 797 10634 1
 13 797 10637 0
 13 798 10635 1
 13 798 10638 0
 13 799 10636 1
 13 799 10639 0
 13 800 10637 1
 13 800 10640 0
 13 801 10638 1
 13 801 10641 0
 13 802 10639 1
 13 802 10642 0
 13 803 10640 1
 13 803 10643 0
 13 804 destination 0
 13 10633 7741 1
 13 10633 7741 0
 13 10634 7741 1
 13 10634 7742 0
 13 10635 7741 1
 13 10635 7743 0
 13 10636 7741 1
 13 10636 7744 0
 13 10637 7742 1
 13 10637 7745 0
 13 10638 7743 1
 13 10638 7746 0
 13 10639 7744 1
 13 10639 7747 0
 13 10640 7745 1
 13 10640 7748 0
 13 10641 7746 1
 13 10641 7749 0
 13 10642 7747 1
 13 10642 7750 0
 13 10643 7748 1
 13 10643 7751 0
 13 10644 destination 0
 13 7741 6493 1
 13 7741 6493 0
 13 7742 6493 1
 13 7742 6494 0
 13 7743 6493 1
 13 7743 6495 0
 13 7744 6494 1
 13 7744 6496 0
 13 7745 6495 1
 13 7745 6497 0
 13 7746 6496 1
 13 7746 6498 0
 13 7747 6497 1
 13 7747 6499 0
 13 7748 6498 1
 13 7748 6500 0
 13 7749 6499 1
 13 7749 6501 0
 13 7750 6500 1
 13 7750 6502 0
 13 7751 6501 1
 13 7751 6503 0
 13 7752 destination 0
 13 6493 3133 1
 13 6493 3134 0
 13 6494 3133 1
 13 6494 3135 0
 13 6495 3133 1
 13 6495 3136 0
 13 6496 3133 1
 13 6496 3137 0
 13 6497 3133 1
 13 6497 3138 0
 13 6498 3134 1
 13 6498 3139 0
 13 6499 3135 1
 13 6499 3140 0
 13 6500 3136 1
 13 6500 3141 0
 13 6501 3137 1
 13 6501 3142 0
 13 6502 3138 1
 13 6502 3143 0
 13 6503 3139 1
 13 6503 3144 0
 13 6504 destination 0
 13 3133 9745 1
 13 3133 9746 0
 13 3134 9745 1
 13 3134 9747 0
 13 3135 9745 1
 13 3135 9748 0
 13 3136 9745 1
 13 3136 9749 0
 13 3137 9745 1
 13 3137 9750 0
 13 3138 9746 1
 13 3138 9751 0
 13 3139 9747 1
 13 3139 9752 0
 13 3140 9748 1
 13 3140 9753 0
 13 3141 9749 1
 13 3141 9754 0
 13 3142 9750 1
 13 3142 9755 0
 13 3143 9751 1
 13 3143 9756 0
 13 3144 destination 0
 13 9745 8989 1
 13 9745 8990 0
 13 9746 8989 1
 13 9746 8991 0
 13 9747 8989 1
 13 9747 8992 0
 13 9748 8989 1
 13 9748 8993 0
 13 9749 8989 1
 13 9749 8994 0
 13 9750 8990 1
 13 9750 8995 0
 13 9751 8991 1
 13 9751 8996 0
 13 9752 8992 1
 13 9752 8997 0
 13 9753 8993 1
 13 9753 8998 0
 13 9754 8994 1
 13 9754 8999 0
 13 9755 8995 1
 13 9755 9000 0
 13 9756 destination 0
 13 8989 6613 1
 13 8989 6614 0
 13 8990 6613 1
 13 8990 6615 0
 13 8991 6613 1
 13 8991 6616 0
 13 8992 6613 1
 13 8992 6617 0
 13 8993 6613 1
 13 8993 6618 0
 13 8994 6613 1
 13 8994 6619 0
 13 8995 6613 1
 13 8995 6620 0
 13 8996 6614 1
 13 8996 6621 0
 13 8997 6615 1
 13 8997 6622 0
 13 8998 6616 1
 13 8998 6623 0
 13 8999 6617 1
 13 8999 6624 0
 13 9000 destination 0
 13 6613 2905 1
 13 6613 2905 0
 13 6614 2905 1
 13 6614 2906 0
 13 6615 2905 1
 13 6615 2907 0
 13 6616 2905 1
 13 6616 2908 0
 13 6617 2906 1
 13 6617 2909 0
 13 6618 2907 1
 13 6618 2910 0
 13 6619 2908 1
 13 6619 2911 0
 13 6620 2909 1
 13 6620 2912 0
 13 6621 2910 1
 13 6621 2913 0
 13 6622 2911 1
 13 6622 2914 0
 13 6623 2912 1
 13 6623 2915 0
 13 6624 destination 0
 13 2905 9505 1
 13 2905 9506 0
 13 2906 9505 1
 13 2906 9507 0
 13 2907 9505 1
 13 2907 9508 0
 13 2908 9505 1
 13 2908 9509 0
 13 2909 9505 1
 13 2909 9510 0
 13 2910 9505 1
 13 2910 9511 0
 13 2911 9505 1
 13 2911 9512 0
 13 2912 9505 1
 13 2912 9513 0
 13 2913 9506 1
 13 2913 9514 0
 13 2914 9507 1
 13 2914 9515 0
 13 2915 9508 1
 13 2915 9516 0
 13 2916 destination 0
 13 9505 1789 1
 13 9505 1790 0
 13 9506 1789 1
 13 9506 1791 0
 13 9507 1789 1
 13 9507 1792 0
 13 9508 1789 1
 13 9508 1793 0
 13 9509 1789 1
 13 9509 1794 0
 13 9510 1789 1
 13 9510 1795 0
 13 9511 1789 1
 13 9511 1796 0
 13 9512 1789 1
 13 9512 1797 0
 13 9513 1790 1
 13 9513 1798 0
 13 9514 1791 1
 13 9514 1799 0
 13 9515 1792 1
 13 9515 1800 0
 13 9516 destination 0
 13 1789 8101 1
 13 1789 8102 0
 13 1790 8101 1
 13 1790 8103 0
 13 1791 8101 1
 13 1791 8104 0
 13 1792 8101 1
 13 1792 8105 0
 13 1793 8101 1
 13 1793 8106 0
 13 1794 8101 1
 13 1794 8107 0
 13 1795 8102 1
 13 1795 8108 0
 13 1796 8103 1
 13 1796 8109 0
 13 1797 8104 1
 13 1797 8110 0
 13 1798 8105 1
 13 1798 8111 0
 13 1799 8106 1
 13 1799 8112 0
 13 1800 destination 0
 13 8101 6217 1
 13 8101 6219 0
 13 8102 6217 1
 13 8102 6220 0
 13 8103 6217 1
 13 8103 6221 0
 13 8104 6217 1
 13 8104 6222 0
 13 8105 6217 1
 13 8105 6223 0
 13 8106 6217 1
 13 8106 6224 0
 13 8107 6217 1
 13 8107 6225 0
 13 8108 6217 1
 13 8108 6226 0
 13 8109 6217 1
 13 8109 6227 0
 13 8110 6217 1
 13 8110 6228 0
 13 8111 6218 1
 13 8111 6228 0
 13 8112 destination 0
 13 6217 5209 1
 13 6217 5209 0
 13 6218 5209 1
 13 6218 5210 0
 13 6219 5209 1
 13 6219 5211 0
 13 6220 5210 1
 13 6220 5212 0
 13 6221 5211 1
 13 6221 5213 0
 13 6222 5212 1
 13 6222 5214 0
 13 6223 5213 1
 13 6223 5215 0
 13 6224 5214 1
 13 6224 5216 0
 13 6225 5215 1
 13 6225 5217 0
 13 6226 5216 1
 13 6226 5218 0
 13 6227 5217 1
 13 6227 5219 0
 13 6228 destination 0
 13 5209 7069 1
 13 5209 7069 0
 13 5210 7069 1
 13 5210 7070 0
 13 5211 7069 1
 13 5211 7071 0
 13 5212 7070 1
 13 5212 7072 0
 13 5213 7071 1
 13 5213 7073 0
 13 5214 7072 1
 13 5214 7074 0
 13 5215 7073 1
 13 5215 7075 0
 13 5216 7074 1
 13 5216 7076 0
 13 5217 7075 1
 13 5217 7077 0
 13 5218 7076 1
 13 5218 7078 0
 13 5219 7077 1
 13 5219 7079 0
 13 5220 destination 0
 13 7069 721 1
 13 7069 725 0
 13 7070 721 1
 13 7070 726 0
 13 7071 721 1
 13 7071 727 0
 13 7072 721 1
 13 7072 728 0
 13 7073 721 1
 13 7073 729 0
 13 7074 721 1
 13 7074 730 0
 13 7075 721 1
