param soc_lower_bound := 0.8;
 32 10594 3824 1
 32 10594 3826 0
 32 10595 3825 1
 32 10595 3827 0
 32 10596 destination 0
 32 3817 7585 1
 32 3817 7588 0
 32 3818 7585 1
 32 3818 7589 0
 32 3819 7585 1
 32 3819 7590 0
 32 3820 7585 1
 32 3820 7591 0
 32 3821 7585 1
 32 3821 7592 0
 32 3822 7585 1
 32 3822 7593 0
 32 3823 7585 1
 32 3823 7594 0
 32 3824 7585 1
 32 3824 7595 0
 32 3825 7585 1
 32 3825 7596 0
 32 3826 7585 1
 32 3826 7596 0
 32 3827 7585 1
 32 3827 7596 0
 32 3828 destination 0
 32 7585 3889 1
 32 7585 3891 0
 32 7586 3889 1
 32 7586 3892 0
 32 7587 3889 1
 32 7587 3893 0
 32 7588 3889 1
 32 7588 3894 0
 32 7589 3889 1
 32 7589 3895 0
 32 7590 3889 1
 32 7590 3896 0
 32 7591 3889 1
 32 7591 3897 0
 32 7592 3889 1
 32 7592 3898 0
 32 7593 3890 1
 32 7593 3899 0
 32 7594 3891 1
 32 7594 3900 0
 32 7595 3892 1
 32 7595 3900 0
 32 7596 destination 0
 32 3889 4453 1
 32 3889 4453 0
 32 3890 4453 1
 32 3890 4454 0
 32 3891 4453 1
 32 3891 4455 0
 32 3892 4454 1
 32 3892 4456 0
 32 3893 4455 1
 32 3893 4457 0
 32 3894 4456 1
 32 3894 4458 0
 32 3895 4457 1
 32 3895 4459 0
 32 3896 4458 1
 32 3896 4460 0
 32 3897 4459 1
 32 3897 4461 0
 32 3898 4460 1
 32 3898 4462 0
 32 3899 4461 1
 32 3899 4463 0
 32 3900 destination 0
 32 4453 8005 1
 32 4453 8006 0
 32 4454 8005 1
 32 4454 8007 0
 32 4455 8005 1
 32 4455 8008 0
 32 4456 8005 1
 32 4456 8009 0
 32 4457 8005 1
 32 4457 8010 0
 32 4458 8005 1
 32 4458 8011 0
 32 4459 8005 1
 32 4459 8012 0
 32 4460 8006 1
 32 4460 8013 0
 32 4461 8007 1
 32 4461 8014 0
 32 4462 8008 1
 32 4462 8015 0
 32 4463 8009 1
 32 4463 8016 0
 32 4464 destination 0
 32 8005 10345 1
 32 8005 10346 0
 32 8006 10345 1
 32 8006 10347 0
 32 8007 10345 1
 32 8007 10348 0
 32 8008 10345 1
 32 8008 10349 0
 32 8009 10345 1
 32 8009 10350 0
 32 8010 10345 1
 32 8010 10351 0
 32 8011 10346 1
 32 8011 10352 0
 32 8012 10347 1
 32 8012 10353 0
 32 8013 10348 1
 32 8013 10354 0
 32 8014 10349 1
 32 8014 10355 0
 32 8015 10350 1
 32 8015 10356 0
 32 8016 destination 0
 32 10345 901 1
 32 10345 903 0
 32 10346 901 1
 32 10346 904 0
 32 10347 901 1
 32 10347 905 0
 32 10348 901 1
 32 10348 906 0
 32 10349 901 1
 32 10349 907 0
 32 10350 901 1
 32 10350 908 0
 32 10351 901 1
 32 10351 909 0
 32 10352 901 1
 32 10352 910 0
 32 10353 902 1
 32 10353 911 0
 32 10354 903 1
 32 10354 912 0
 32 10355 904 1
 32 10355 912 0
 32 10356 destination 0
 32 901 9145 1
 32 901 9147 0
 32 902 9145 1
 32 902 9148 0
 32 903 9145 1
 32 903 9149 0
 32 904 9145 1
 32 904 9150 0
 32 905 9145 1
 32 905 9151 0
 32 906 9145 1
 32 906 9152 0
 32 907 9145 1
 32 907 9153 0
 32 908 9145 1
 32 908 9154 0
 32 909 9146 1
 32 909 9155 0
 32 910 9147 1
 32 910 9156 0
 32 911 9148 1
 32 911 9156 0
 32 912 destination 0
 32 9145 5545 1
 32 9145 5546 0
 32 9146 5545 1
 32 9146 5547 0
 32 9147 5545 1
 32 9147 5548 0
 32 9148 5545 1
 32 9148 5549 0
 32 9149 5545 1
 32 9149 5550 0
 32 9150 5545 1
 32 9150 5551 0
 32 9151 5545 1
 32 9151 5552 0
 32 9152 5545 1
 32 9152 5553 0
 32 9153 5546 1
 32 9153 5554 0
 32 9154 5547 1
 32 9154 5555 0
 32 9155 5548 1
 32 9155 5556 0
 32 9156 destination 0
 32 5545 2737 1
 32 5545 2738 0
 32 5546 2737 1
 32 5546 2739 0
 32 5547 2737 1
 32 5547 2740 0
 32 5548 2737 1
 32 5548 2741 0
 32 5549 2737 1
 32 5549 2742 0
 32 5550 2737 1
 32 5550 2743 0
 32 5551 2738 1
 32 5551 2744 0
 32 5552 2739 1
 32 5552 2745 0
 32 5553 2740 1
 32 5553 2746 0
 32 5554 2741 1
 32 5554 2747 0
 32 5555 2742 1
 32 5555 2748 0
 32 5556 destination 0
 32 2737 9589 1
 32 2737 9589 0
 32 2738 9589 1
 32 2738 9590 0
 32 2739 9589 1
 32 2739 9591 0
 32 2740 9589 1
 32 2740 9592 0
 32 2741 9589 1
 32 2741 9593 0
 32 2742 9590 1
 32 2742 9594 0
 32 2743 9591 1
 32 2743 9595 0
 32 2744 9592 1
 32 2744 9596 0
 32 2745 9593 1
 32 2745 9597 0
 32 2746 9594 1
 32 2746 9598 0
 32 2747 9595 1
 32 2747 9599 0
 32 2748 destination 0
 32 9589 10189 1
 32 9589 10189 0
 32 9590 10189 1
 32 9590 10190 0
 32 9591 10189 1
 32 9591 10191 0
 32 9592 10189 1
 32 9592 10192 0
 32 9593 10190 1
 32 9593 10193 0
 32 9594 10191 1
 32 9594 10194 0
 32 9595 10192 1
 32 9595 10195 0
 32 9596 10193 1
 32 9596 10196 0
 32 9597 10194 1
 32 9597 10197 0
 32 9598 10195 1
 32 9598 10198 0
 32 9599 10196 1
 32 9599 10199 0
 32 9600 destination 0
 32 10189 3241 1
 32 10189 3241 0
 32 10190 3241 1
 32 10190 3242 0
 32 10191 3241 1
 32 10191 3243 0
 32 10192 3241 1
 32 10192 3244 0
 32 10193 3242 1
 32 10193 3245 0
 32 10194 3243 1
 32 10194 3246 0
 32 10195 3244 1
 32 10195 3247 0
 32 10196 3245 1
 32 10196 3248 0
 32 10197 3246 1
 32 10197 3249 0
 32 10198 3247 1
 32 10198 3250 0
 32 10199 3248 1
 32 10199 3251 0
 32 10200 destination 0
 32 3241 1 1
 32 3241 2 0
 32 3242 1 1
 32 3242 3 0
 32 3243 1 1
 32 3243 4 0
 32 3244 1 1
 32 3244 5 0
 32 3245 1 1
 32 3245 6 0
 32 3246 1 1
 32 3246 7 0
 32 3247 1 1
 32 3247 8 0
 32 3248 1 1
 32 3248 9 0
 32 3249 2 1
 32 3249 10 0
 32 3250 3 1
 32 3250 11 0
 32 3251 4 1
 32 3251 12 0
 32 3252 destination 0
 33 source 4801 0
 33 source 4802 0
 33 source 4803 0
 33 source 4804 0
 33 source 4805 0
 33 source 4806 0
 33 source 4807 0
 33 source 4808 0
 33 source 4809 0
 33 source 4810 0
 33 source 4811 0
 33 source 4812 0
 33 1 destination 0 
 33 2 destination 0 
 33 3 destination 0 
 33 4 destination 0 
 33 5 destination 0 
 33 6 destination 0 
 33 7 destination 0 
 33 8 destination 0 
 33 9 destination 0 
 33 10 destination 0 
 33 11 destination 0 
 33 12 destination 0 
 33 4801 10537 1
 33 4801 10538 0
 33 10537 7897 1
 33 10537 7898 0
 33 10538 7897 1
 33 10538 7899 0
 33 10539 7897 1
 33 10539 7900 0
 33 10540 7897 1
 33 10540 7901 0
 33 10541 7897 1
 33 10541 7902 0
 33 10542 7897 1
 33 10542 7903 0
 33 10543 7897 1
 33 10543 7904 0
 33 10544 7897 1
 33 10544 7905 0
 33 10545 7898 1
 33 10545 7906 0
 33 10546 7899 1
 33 10546 7907 0
 33 10547 7900 1
 33 10547 7908 0
 33 10548 destination 0
 33 7897 4309 1
 33 7897 4310 0
 33 7898 4309 1
 33 7898 4311 0
 33 7899 4309 1
 33 7899 4312 0
 33 7900 4309 1
 33 7900 4313 0
 33 7901 4309 1
 33 7901 4314 0
 33 7902 4309 1
 33 7902 4315 0
 33 7903 4310 1
 33 7903 4316 0
 33 7904 4311 1
 33 7904 4317 0
 33 7905 4312 1
 33 7905 4318 0
 33 7906 4313 1
 33 7906 4319 0
 33 7907 4314 1
 33 7907 4320 0
 33 7908 destination 0
 33 4309 1573 1
 33 4309 1574 0
 33 4310 1573 1
 33 4310 1575 0
 33 4311 1573 1
 33 4311 1576 0
 33 4312 1573 1
 33 4312 1577 0
 33 4313 1573 1
 33 4313 1578 0
 33 4314 1573 1
 33 4314 1579 0
 33 4315 1573 1
 33 4315 1580 0
 33 4316 1574 1
 33 4316 1581 0
 33 4317 1575 1
 33 4317 1582 0
 33 4318 1576 1
 33 4318 1583 0
 33 4319 1577 1
 33 4319 1584 0
 33 4320 destination 0
 33 1573 8077 1
 33 1573 8082 0
 33 1574 8077 1
 33 1574 8083 0
 33 1575 8077 1
 33 1575 8084 0
 33 1576 8077 1
 33 1576 8085 0
 33 1577 8077 1
 33 1577 8086 0
 33 1578 8077 1
 33 1578 8087 0
 33 1579 8077 1
 33 1579 8088 0
 33 1580 8077 1
 33 1580 8088 0
 33 1581 8077 1
 33 1581 8088 0
 33 1582 8077 1
 33 1582 8088 0
 33 1583 8077 1
 33 1583 8088 0
 33 1584 destination 0
 33 8077 7033 1
 33 8077 7034 0
 33 8078 7033 1
 33 8078 7035 0
 33 8079 7033 1
 33 8079 7036 0
 33 8080 7033 1
 33 8080 7037 0
 33 8081 7033 1
 33 8081 7038 0
 33 8082 7033 1
 33 8082 7039 0
 33 8083 7033 1
 33 8083 7040 0
 33 8084 7033 1
 33 8084 7041 0
 33 8085 7033 1
 33 8085 7042 0
 33 8086 7034 1
 33 8086 7043 0
 33 8087 7035 1
 33 8087 7044 0
 33 8088 destination 0
 33 7033 5569 1
 33 7033 5572 0
 33 7034 5569 1
 33 7034 5573 0
 33 7035 5569 1
 33 7035 5574 0
 33 7036 5569 1
 33 7036 5575 0
 33 7037 5569 1
 33 7037 5576 0
 33 7038 5569 1
 33 7038 5577 0
 33 7039 5569 1
 33 7039 5578 0
 33 7040 5569 1
 33 7040 5579 0
 33 7041 5569 1
 33 7041 5580 0
 33 7042 5569 1
 33 7042 5580 0
 33 7043 5569 1
 33 7043 5580 0
 33 7044 destination 0
 33 5569 3709 1
 33 5569 3712 0
 33 5570 3709 1
 33 5570 3713 0
 33 5571 3709 1
 33 5571 3714 0
 33 5572 3709 1
 33 5572 3715 0
 33 5573 3709 1
 33 5573 3716 0
 33 5574 3709 1
 33 5574 3717 0
 33 5575 3709 1
 33 5575 3718 0
 33 5576 3709 1
 33 5576 3719 0
 33 5577 3709 1
 33 5577 3720 0
 33 5578 3709 1
 33 5578 3720 0
 33 5579 3709 1
 33 5579 3720 0
 33 5580 destination 0
 33 3709 2269 1
 33 3709 2276 0
 33 3710 2269 1
 33 3710 2277 0
 33 3711 2269 1
 33 3711 2278 0
 33 3712 2269 1
 33 3712 2279 0
 33 3713 2269 1
 33 3713 2280 0
 33 3714 2269 1
 33 3714 2280 0
 33 3715 2269 1
 33 3715 2280 0
 33 3716 2269 1
 33 3716 2280 0
 33 3717 2269 1
 33 3717 2280 0
 33 3718 2269 1
 33 3718 2280 0
 33 3719 2269 1
 33 3719 2280 0
 33 3720 destination 0
 33 2269 2449 1
 33 2269 2450 0
 33 2270 2449 1
 33 2270 2451 0
 33 2271 2449 1
 33 2271 2452 0
 33 2272 2449 1
 33 2272 2453 0
 33 2273 2449 1
 33 2273 2454 0
 33 2274 2449 1
 33 2274 2455 0
 33 2275 2449 1
 33 2275 2456 0
 33 2276 2449 1
 33 2276 2457 0
 33 2277 2449 1
 33 2277 2458 0
 33 2278 2450 1
 33 2278 2459 0
 33 2279 2451 1
 33 2279 2460 0
 33 2280 destination 0
 33 2449 9613 1
 33 2449 9616 0
 33 2450 9613 1
 33 2450 9617 0
 33 2451 9613 1
 33 2451 9618 0
 33 2452 9613 1
 33 2452 9619 0
 33 2453 9613 1
 33 2453 9620 0
 33 2454 9613 1
 33 2454 9621 0
 33 2455 9613 1
 33 2455 9622 0
 33 2456 9613 1
 33 2456 9623 0
 33 2457 9613 1
 33 2457 9624 0
 33 2458 9613 1
 33 2458 9624 0
 33 2459 9613 1
 33 2459 9624 0
 33 2460 destination 0
 33 9613 3577 1
 33 9613 3580 0
 33 9614 3577 1
 33 9614 3581 0
 33 9615 3577 1
 33 9615 3582 0
 33 9616 3577 1
 33 9616 3583 0
 33 9617 3577 1
 33 9617 3584 0
 33 9618 3577 1
 33 9618 3585 0
 33 9619 3577 1
 33 9619 3586 0
 33 9620 3577 1
 33 9620 3587 0
 33 9621 3577 1
 33 9621 3588 0
 33 9622 3577 1
 33 9622 3588 0
 33 9623 3577 1
 33 9623 3588 0
 33 9624 destination 0
 33 3577 5257 1
 33 3577 5259 0
 33 3578 5257 1
 33 3578 5260 0
 33 3579 5257 1
 33 3579 5261 0
 33 3580 5257 1
 33 3580 5262 0
 33 3581 5257 1
 33 3581 5263 0
 33 3582 5257 1
 33 3582 5264 0
 33 3583 5257 1
 33 3583 5265 0
 33 3584 5257 1
 33 3584 5266 0
 33 3585 5257 1
 33 3585 5267 0
 33 3586 5257 1
 33 3586 5268 0
 33 3587 5258 1
 33 3587 5268 0
 33 3588 destination 0
 33 5257 5761 1
 33 5257 5761 0
 33 5258 5761 1
 33 5258 5762 0
 33 5259 5761 1
 33 5259 5763 0
 33 5260 5762 1
 33 5260 5764 0
 33 5261 5763 1
 33 5261 5765 0
 33 5262 5764 1
 33 5262 5766 0
 33 5263 5765 1
 33 5263 5767 0
 33 5264 5766 1
 33 5264 5768 0
 33 5265 5767 1
 33 5265 5769 0
 33 5266 5768 1
 33 5266 5770 0
 33 5267 5769 1
 33 5267 5771 0
 33 5268 destination 0
 33 5761 7381 1
 33 5761 7382 0
 33 5762 7381 1
 33 5762 7383 0
 33 5763 7381 1
 33 5763 7384 0
 33 5764 7381 1
 33 5764 7385 0
 33 5765 7381 1
 33 5765 7386 0
 33 5766 7382 1
 33 5766 7387 0
 33 5767 7383 1
 33 5767 7388 0
 33 5768 7384 1
 33 5768 7389 0
 33 5769 7385 1
 33 5769 7390 0
 33 5770 7386 1
 33 5770 7391 0
 33 5771 7387 1
 33 5771 7392 0
 33 5772 destination 0
 33 7381 9097 1
 33 7381 9097 0
 33 7382 9097 1
 33 7382 9098 0
 33 7383 9097 1
 33 7383 9099 0
 33 7384 9098 1
 33 7384 9100 0
 33 7385 9099 1
 33 7385 9101 0
 33 7386 9100 1
 33 7386 9102 0
 33 7387 9101 1
 33 7387 9103 0
 33 7388 9102 1
 33 7388 9104 0
 33 7389 9103 1
 33 7389 9105 0
 33 7390 9104 1
 33 7390 9106 0
 33 7391 9105 1
 33 7391 9107 0
 33 7392 destination 0
 33 9097 9889 1
 33 9097 9889 0
 33 9098 9889 1
 33 9098 9890 0
 33 9099 9889 1
 33 9099 9891 0
 33 9100 9890 1
 33 9100 9892 0
 33 9101 9891 1
 33 9101 9893 0
 33 9102 9892 1
 33 9102 9894 0
 33 9103 9893 1
 33 9103 9895 0
 33 9104 9894 1
 33 9104 9896 0
 33 9105 9895 1
 33 9105 9897 0
 33 9106 9896 1
 33 9106 9898 0
 33 9107 9897 1
 33 9107 9899 0
 33 9108 destination 0
 33 9889 805 1
 33 9889 805 0
 33 9890 805 1
 33 9890 806 0
 33 9891 805 1
 33 9891 807 0
 33 9892 806 1
 33 9892 808 0
 33 9893 807 1
 33 9893 809 0
 33 9894 808 1
 33 9894 810 0
 33 9895 809 1
 33 9895 811 0
 33 9896 810 1
 33 9896 812 0
 33 9897 811 1
 33 9897 813 0
 33 9898 812 1
 33 9898 814 0
 33 9899 813 1
 33 9899 815 0
 33 9900 destination 0
 33 805 3337 1
 33 805 3342 0
 33 806 3337 1
 33 806 3343 0
 33 807 3337 1
 33 807 3344 0
 33 808 3337 1
 33 808 3345 0
 33 809 3337 1
 33 809 3346 0
 33 810 3337 1
 33 810 3347 0
 33 811 3337 1
 33 811 3348 0
 33 812 3337 1
 33 812 3348 0
 33 813 3337 1
 33 813 3348 0
 33 814 3337 1
 33 814 3348 0
 33 815 3337 1
 33 815 3348 0
 33 816 destination 0
 33 3337 8353 1
 33 3337 8360 0
 33 3338 8353 1
 33 3338 8361 0
 33 3339 8353 1
 33 3339 8362 0
 33 3340 8353 1
 33 3340 8363 0
 33 3341 8353 1
 33 3341 8364 0
 33 3342 8353 1
 33 3342 8364 0
 33 3343 8353 1
 33 3343 8364 0
 33 3344 8353 1
 33 3344 8364 0
 33 3345 8353 1
 33 3345 8364 0
 33 3346 8353 1
 33 3346 8364 0
 33 3347 8353 1
 33 3347 8364 0
 33 3348 destination 0
 33 8353 3601 1
 33 8353 3602 0
 33 8354 3601 1
 33 8354 3603 0
 33 8355 3601 1
 33 8355 3604 0
 33 8356 3601 1
 33 8356 3605 0
 33 8357 3601 1
 33 8357 3606 0
 33 8358 3601 1
 33 8358 3607 0
 33 8359 3601 1
 33 8359 3608 0
 33 8360 3602 1
 33 8360 3609 0
 33 8361 3603 1
 33 8361 3610 0
 33 8362 3604 1
 33 8362 3611 0
 33 8363 3605 1
 33 8363 3612 0
 33 8364 destination 0
 33 3601 3613 1
 33 3601 3613 0
 33 3602 3613 1
 33 3602 3614 0
 33 3603 3613 1
 33 3603 3615 0
 33 3604 3613 1
 33 3604 3616 0
 33 3605 3614 1
 33 3605 3617 0
 33 3606 3615 1
 33 3606 3618 0
 33 3607 3616 1
 33 3607 3619 0
 33 3608 3617 1
 33 3608 3620 0
 33 3609 3618 1
 33 3609 3621 0
 33 3610 3619 1
 33 3610 3622 0
 33 3611 3620 1
 33 3611 3623 0
 33 3612 destination 0
 33 3613 6865 1
 33 3613 6868 0
 33 3614 6865 1
 33 3614 6869 0
 33 3615 6865 1
 33 3615 6870 0
 33 3616 6865 1
 33 3616 6871 0
 33 3617 6865 1
 33 3617 6872 0
 33 3618 6865 1
 33 3618 6873 0
 33 3619 6865 1
 33 3619 6874 0
 33 3620 6865 1
 33 3620 6875 0
 33 3621 6865 1
 33 3621 6876 0
 33 3622 6865 1
 33 3622 6876 0
 33 3623 6865 1
 33 3623 6876 0
 33 3624 destination 0
 33 6865 229 1
 33 6865 231 0
 33 6866 229 1
 33 6866 232 0
 33 6867 229 1
 33 6867 233 0
 33 6868 229 1
 33 6868 234 0
 33 6869 229 1
 33 6869 235 0
 33 6870 229 1
 33 6870 236 0
 33 6871 229 1
 33 6871 237 0
 33 6872 229 1
 33 6872 238 0
 33 6873 229 1
 33 6873 239 0
 33 6874 229 1
 33 6874 240 0
 33 6875 229 1
 33 6875 240 0
 33 6876 destination 0
 33 229 10705 1
 33 229 10706 0
 33 230 10705 1
 33 230 10707 0
 33 231 10705 1
 33 231 10708 0
 33 232 10705 1
 33 232 10709 0
 33 233 10705 1
 33 233 10710 0
 33 234 10705 1
 33 234 10711 0
 33 235 10705 1
 33 235 10712 0
 33 236 10705 1
 33 236 10713 0
 33 237 10705 1
 33 237 10714 0
 33 238 10705 1
 33 238 10715 0
 33 239 10705 1
 33 239 10716 0
 33 240 destination 0
 33 10705 5161 1
 33 10705 5162 0
 33 10706 5161 1
 33 10706 5163 0
 33 10707 5161 1
 33 10707 5164 0
 33 10708 5161 1
 33 10708 5165 0
 33 10709 5161 1
 33 10709 5166 0
 33 10710 5161 1
 33 10710 5167 0
 33 10711 5161 1
 33 10711 5168 0
 33 10712 5161 1
 33 10712 5169 0
 33 10713 5161 1
 33 10713 5170 0
 33 10714 5161 1
 33 10714 5171 0
 33 10715 5161 1
 33 10715 5172 0
 33 10716 destination 0
 33 5161 6397 1
 33 5161 6398 0
 33 5162 6397 1
 33 5162 6399 0
 33 5163 6397 1
 33 5163 6400 0
 33 5164 6397 1
 33 5164 6401 0
 33 5165 6397 1
 33 5165 6402 0
 33 5166 6397 1
 33 5166 6403 0
 33 5167 6397 1
 33 5167 6404 0
 33 5168 6397 1
 33 5168 6405 0
 33 5169 6398 1
 33 5169 6406 0
 33 5170 6399 1
 33 5170 6407 0
 33 5171 6400 1
 33 5171 6408 0
 33 5172 destination 0
 33 6397 10105 1
 33 6397 10106 0
 33 6398 10105 1
 33 6398 10107 0
 33 6399 10105 1
 33 6399 10108 0
 33 6400 10105 1
 33 6400 10109 0
 33 6401 10105 1
 33 6401 10110 0
 33 6402 10105 1
 33 6402 10111 0
 33 6403 10106 1
 33 6403 10112 0
 33 6404 10107 1
 33 6404 10113 0
 33 6405 10108 1
 33 6405 10114 0
 33 6406 10109 1
 33 6406 10115 0
 33 6407 10110 1
 33 6407 10116 0
 33 6408 destination 0
 33 10105 10801 1
 33 10105 10802 0
 33 10106 10801 1
 33 10106 10803 0
 33 10107 10801 1
 33 10107 10804 0
 33 10108 10801 1
 33 10108 10805 0
 33 10109 10801 1
 33 10109 10806 0
 33 10110 10802 1
 33 10110 10807 0
 33 10111 10803 1
 33 10111 10808 0
 33 10112 10804 1
 33 10112 10809 0
 33 10113 10805 1
 33 10113 10810 0
 33 10114 10806 1
 33 10114 10811 0
 33 10115 10807 1
 33 10115 10812 0
 33 10116 destination 0
 33 10801 3001 1
 33 10801 3001 0
 33 10802 3001 1
 33 10802 3002 0
 33 10803 3001 1
 33 10803 3003 0
 33 10804 3001 1
 33 10804 3004 0
 33 10805 3002 1
 33 10805 3005 0
 33 10806 3003 1
 33 10806 3006 0
 33 10807 3004 1
 33 10807 3007 0
 33 10808 3005 1
 33 10808 3008 0
 33 10809 3006 1
 33 10809 3009 0
 33 10810 3007 1
 33 10810 3010 0
 33 10811 3008 1
 33 10811 3011 0
 33 10812 destination 0
 33 3001 9421 1
 33 3001 9422 0
 33 3002 9421 1
 33 3002 9423 0
 33 3003 9421 1
 33 3003 9424 0
 33 3004 9421 1
 33 3004 9425 0
 33 3005 9422 1
 33 3005 9426 0
 33 3006 9423 1
 33 3006 9427 0
 33 3007 9424 1
 33 3007 9428 0
 33 3008 9425 1
 33 3008 9429 0
 33 3009 9426 1
 33 3009 9430 0
 33 3010 9427 1
 33 3010 9431 0
 33 3011 9428 1
 33 3011 9432 0
 33 3012 destination 0
 33 9421 589 1
 33 9421 590 0
 33 9422 589 1
 33 9422 591 0
 33 9423 589 1
 33 9423 592 0
 33 9424 589 1
 33 9424 593 0
 33 9425 590 1
 33 9425 594 0
 33 9426 591 1
 33 9426 595 0
 33 9427 592 1
 33 9427 596 0
 33 9428 593 1
 33 9428 597 0
 33 9429 594 1
 33 9429 598 0
 33 9430 595 1
 33 9430 599 0
 33 9431 596 1
 33 9431 600 0
 33 9432 destination 0
 33 589 1777 1
 33 589 1777 0
 33 590 1777 1
 33 590 1778 0
 33 591 1777 1
 33 591 1779 0
 33 592 1777 1
 33 592 1780 0
 33 593 1778 1
 33 593 1781 0
 33 594 1779 1
 33 594 1782 0
 33 595 1780 1
 33 595 1783 0
 33 596 1781 1
 33 596 1784 0
 33 597 1782 1
 33 597 1785 0
 33 598 1783 1
 33 598 1786 0
 33 599 1784 1
 33 599 1787 0
 33 600 destination 0
 33 1777 4201 1
 33 1777 4202 0
 33 1778 4201 1
 33 1778 4203 0
 33 1779 4201 1
 33 1779 4204 0
 33 1780 4201 1
 33 1780 4205 0
 33 1781 4201 1
 33 1781 4206 0
 33 1782 4202 1
 33 1782 4207 0
 33 1783 4203 1
 33 1783 4208 0
 33 1784 4204 1
 33 1784 4209 0
 33 1785 4205 1
 33 1785 4210 0
 33 1786 4206 1
 33 1786 4211 0
 33 1787 4207 1
 33 1787 4212 0
 33 1788 destination 0
 33 4201 1 1
 33 4201 2 0
 33 4202 1 1
 33 4202 3 0
 33 4203 1 1
 33 4203 4 0
 33 4204 1 1
 33 4204 5 0
 33 4205 1 1
 33 4205 6 0
 33 4206 1 1
 33 4206 7 0
 33 4207 2 1
 33 4207 8 0
 33 4208 3 1
 33 4208 9 0
 33 4209 4 1
 33 4209 10 0
 33 4210 5 1
 33 4210 11 0
 33 4211 6 1
 33 4211 12 0
 33 4212 destination 0
 34 source 25 0
 34 source 26 0
 34 source 27 0
 34 source 28 0
 34 source 29 0
 34 source 30 0
 34 source 31 0
 34 source 32 0
 34 source 33 0
 34 source 34 0
 34 source 35 0
 34 source 36 0
 34 1 destination 0 
 34 2 destination 0 
 34 3 destination 0 
 34 4 destination 0 
 34 5 destination 0 
 34 6 destination 0 
 34 7 destination 0 
 34 8 destination 0 
 34 9 destination 0 
 34 10 destination 0 
 34 11 destination 0 
 34 12 destination 0 
 34 25 1957 1
 34 25 1957 0
 34 1957 97 1
 34 1957 97 0
 34 1958 97 1
 34 1958 98 0
 34 1959 97 1
 34 1959 99 0
 34 1960 97 1
 34 1960 100 0
 34 1961 98 1
 34 1961 101 0
 34 1962 99 1
 34 1962 102 0
 34 1963 100 1
 34 1963 103 0
 34 1964 101 1
 34 1964 104 0
 34 1965 102 1
 34 1965 105 0
 34 1966 103 1
 34 1966 106 0
 34 1967 104 1
 34 1967 107 0
 34 1968 destination 0
 34 97 5281 1
 34 97 5281 0
 34 98 5281 1
 34 98 5282 0
 34 99 5281 1
 34 99 5283 0
 34 100 5281 1
 34 100 5284 0
 34 101 5282 1
 34 101 5285 0
 34 102 5283 1
 34 102 5286 0
 34 103 5284 1
 34 103 5287 0
 34 104 5285 1
 34 104 5288 0
 34 105 5286 1
 34 105 5289 0
 34 106 5287 1
 34 106 5290 0
 34 107 5288 1
 34 107 5291 0
 34 108 destination 0
 34 5281 10537 1
 34 5281 10538 0
 34 5282 10537 1
 34 5282 10539 0
 34 5283 10537 1
 34 5283 10540 0
 34 5284 10537 1
 34 5284 10541 0
 34 5285 10537 1
 34 5285 10542 0
 34 5286 10537 1
 34 5286 10543 0
 34 5287 10538 1
 34 5287 10544 0
 34 5288 10539 1
 34 5288 10545 0
 34 5289 10540 1
 34 5289 10546 0
 34 5290 10541 1
 34 5290 10547 0
 34 5291 10542 1
 34 5291 10548 0
 34 5292 destination 0
 34 10537 7897 1
 34 10537 7898 0
 34 10538 7897 1
 34 10538 7899 0
 34 10539 7897 1
 34 10539 7900 0
 34 10540 7897 1
 34 10540 7901 0
 34 10541 7897 1
 34 10541 7902 0
 34 10542 7897 1
 34 10542 7903 0
 34 10543 7897 1
 34 10543 7904 0
 34 10544 7897 1
 34 10544 7905 0
 34 10545 7898 1
 34 10545 7906 0
 34 10546 7899 1
 34 10546 7907 0
 34 10547 7900 1
 34 10547 7908 0
 34 10548 destination 0
 34 7897 4309 1
 34 7897 4310 0
 34 7898 4309 1
 34 7898 4311 0
 34 7899 4309 1
 34 7899 4312 0
 34 7900 4309 1
 34 7900 4313 0
 34 7901 4309 1
 34 7901 4314 0
 34 7902 4309 1
 34 7902 4315 0
 34 7903 4310 1
 34 7903 4316 0
 34 7904 4311 1
 34 7904 4317 0
 34 7905 4312 1
 34 7905 4318 0
 34 7906 4313 1
 34 7906 4319 0
 34 7907 4314 1
 34 7907 4320 0
 34 7908 destination 0
 34 4309 1573 1
 34 4309 1574 0
 34 4310 1573 1
 34 4310 1575 0
 34 4311 1573 1
 34 4311 1576 0
 34 4312 1573 1
 34 4312 1577 0
 34 4313 1573 1
 34 4313 1578 0
 34 4314 1573 1
 34 4314 1579 0
 34 4315 1573 1
 34 4315 1580 0
 34 4316 1574 1
 34 4316 1581 0
 34 4317 1575 1
 34 4317 1582 0
 34 4318 1576 1
 34 4318 1583 0
 34 4319 1577 1
 34 4319 1584 0
 34 4320 destination 0
 34 1573 8077 1
 34 1573 8082 0
 34 1574 8077 1
 34 1574 8083 0
 34 1575 8077 1
 34 1575 8084 0
 34 1576 8077 1
 34 1576 8085 0
 34 1577 8077 1
 34 1577 8086 0
 34 1578 8077 1
 34 1578 8087 0
 34 1579 8077 1
 34 1579 8088 0
 34 1580 8077 1
 34 1580 8088 0
 34 1581 8077 1
 34 1581 8088 0
 34 1582 8077 1
 34 1582 8088 0
 34 1583 8077 1
 34 1583 8088 0
 34 1584 destination 0
