param soc_lower_bound := 0.8;
 17 99 5281 1
 17 99 5283 0
 17 100 5281 1
 17 100 5284 0
 17 101 5282 1
 17 101 5285 0
 17 102 5283 1
 17 102 5286 0
 17 103 5284 1
 17 103 5287 0
 17 104 5285 1
 17 104 5288 0
 17 105 5286 1
 17 105 5289 0
 17 106 5287 1
 17 106 5290 0
 17 107 5288 1
 17 107 5291 0
 17 108 destination 0
 17 5281 1 1
 17 5281 2 0
 17 5282 1 1
 17 5282 3 0
 17 5283 1 1
 17 5283 4 0
 17 5284 1 1
 17 5284 5 0
 17 5285 1 1
 17 5285 6 0
 17 5286 1 1
 17 5286 7 0
 17 5287 2 1
 17 5287 8 0
 17 5288 3 1
 17 5288 9 0
 17 5289 4 1
 17 5289 10 0
 17 5290 5 1
 17 5290 11 0
 17 5291 6 1
 17 5291 12 0
 17 5292 destination 0
 18 source 10093 0
 18 source 10094 0
 18 source 10095 0
 18 source 10096 0
 18 source 10097 0
 18 source 10098 0
 18 source 10099 0
 18 source 10100 0
 18 source 10101 0
 18 source 10102 0
 18 source 10103 0
 18 source 10104 0
 18 1 destination 0 
 18 2 destination 0 
 18 3 destination 0 
 18 4 destination 0 
 18 5 destination 0 
 18 6 destination 0 
 18 7 destination 0 
 18 8 destination 0 
 18 9 destination 0 
 18 10 destination 0 
 18 11 destination 0 
 18 12 destination 0 
 18 10093 5113 1
 18 10093 5116 0
 18 5113 4057 1
 18 5113 4065 0
 18 5114 4057 1
 18 5114 4066 0
 18 5115 4057 1
 18 5115 4067 0
 18 5116 4057 1
 18 5116 4068 0
 18 5117 4057 1
 18 5117 4068 0
 18 5118 4057 1
 18 5118 4068 0
 18 5119 4057 1
 18 5119 4068 0
 18 5120 4057 1
 18 5120 4068 0
 18 5121 4057 1
 18 5121 4068 0
 18 5122 4057 1
 18 5122 4068 0
 18 5123 4057 1
 18 5123 4068 0
 18 5124 destination 0
 18 4057 9133 1
 18 4057 9134 0
 18 4058 9133 1
 18 4058 9135 0
 18 4059 9133 1
 18 4059 9136 0
 18 4060 9133 1
 18 4060 9137 0
 18 4061 9133 1
 18 4061 9138 0
 18 4062 9133 1
 18 4062 9139 0
 18 4063 9133 1
 18 4063 9140 0
 18 4064 9133 1
 18 4064 9141 0
 18 4065 9134 1
 18 4065 9142 0
 18 4066 9135 1
 18 4066 9143 0
 18 4067 9136 1
 18 4067 9144 0
 18 4068 destination 0
 18 9133 7417 1
 18 9133 7417 0
 18 9134 7417 1
 18 9134 7418 0
 18 9135 7417 1
 18 9135 7419 0
 18 9136 7417 1
 18 9136 7420 0
 18 9137 7417 1
 18 9137 7421 0
 18 9138 7418 1
 18 9138 7422 0
 18 9139 7419 1
 18 9139 7423 0
 18 9140 7420 1
 18 9140 7424 0
 18 9141 7421 1
 18 9141 7425 0
 18 9142 7422 1
 18 9142 7426 0
 18 9143 7423 1
 18 9143 7427 0
 18 9144 destination 0
 18 7417 7897 1
 18 7417 7899 0
 18 7418 7897 1
 18 7418 7900 0
 18 7419 7897 1
 18 7419 7901 0
 18 7420 7897 1
 18 7420 7902 0
 18 7421 7897 1
 18 7421 7903 0
 18 7422 7897 1
 18 7422 7904 0
 18 7423 7897 1
 18 7423 7905 0
 18 7424 7897 1
 18 7424 7906 0
 18 7425 7897 1
 18 7425 7907 0
 18 7426 7897 1
 18 7426 7908 0
 18 7427 7897 1
 18 7427 7908 0
 18 7428 destination 0
 18 7897 4309 1
 18 7897 4310 0
 18 7898 4309 1
 18 7898 4311 0
 18 7899 4309 1
 18 7899 4312 0
 18 7900 4309 1
 18 7900 4313 0
 18 7901 4309 1
 18 7901 4314 0
 18 7902 4309 1
 18 7902 4315 0
 18 7903 4310 1
 18 7903 4316 0
 18 7904 4311 1
 18 7904 4317 0
 18 7905 4312 1
 18 7905 4318 0
 18 7906 4313 1
 18 7906 4319 0
 18 7907 4314 1
 18 7907 4320 0
 18 7908 destination 0
 18 4309 1573 1
 18 4309 1574 0
 18 4310 1573 1
 18 4310 1575 0
 18 4311 1573 1
 18 4311 1576 0
 18 4312 1573 1
 18 4312 1577 0
 18 4313 1573 1
 18 4313 1578 0
 18 4314 1573 1
 18 4314 1579 0
 18 4315 1573 1
 18 4315 1580 0
 18 4316 1574 1
 18 4316 1581 0
 18 4317 1575 1
 18 4317 1582 0
 18 4318 1576 1
 18 4318 1583 0
 18 4319 1577 1
 18 4319 1584 0
 18 4320 destination 0
 18 1573 8077 1
 18 1573 8082 0
 18 1574 8077 1
 18 1574 8083 0
 18 1575 8077 1
 18 1575 8084 0
 18 1576 8077 1
 18 1576 8085 0
 18 1577 8077 1
 18 1577 8086 0
 18 1578 8077 1
 18 1578 8087 0
 18 1579 8077 1
 18 1579 8088 0
 18 1580 8077 1
 18 1580 8088 0
 18 1581 8077 1
 18 1581 8088 0
 18 1582 8077 1
 18 1582 8088 0
 18 1583 8077 1
 18 1583 8088 0
 18 1584 destination 0
 18 8077 7033 1
 18 8077 7034 0
 18 8078 7033 1
 18 8078 7035 0
 18 8079 7033 1
 18 8079 7036 0
 18 8080 7033 1
 18 8080 7037 0
 18 8081 7033 1
 18 8081 7038 0
 18 8082 7033 1
 18 8082 7039 0
 18 8083 7033 1
 18 8083 7040 0
 18 8084 7033 1
 18 8084 7041 0
 18 8085 7033 1
 18 8085 7042 0
 18 8086 7034 1
 18 8086 7043 0
 18 8087 7035 1
 18 8087 7044 0
 18 8088 destination 0
 18 7033 5569 1
 18 7033 5572 0
 18 7034 5569 1
 18 7034 5573 0
 18 7035 5569 1
 18 7035 5574 0
 18 7036 5569 1
 18 7036 5575 0
 18 7037 5569 1
 18 7037 5576 0
 18 7038 5569 1
 18 7038 5577 0
 18 7039 5569 1
 18 7039 5578 0
 18 7040 5569 1
 18 7040 5579 0
 18 7041 5569 1
 18 7041 5580 0
 18 7042 5569 1
 18 7042 5580 0
 18 7043 5569 1
 18 7043 5580 0
 18 7044 destination 0
 18 5569 3709 1
 18 5569 3712 0
 18 5570 3709 1
 18 5570 3713 0
 18 5571 3709 1
 18 5571 3714 0
 18 5572 3709 1
 18 5572 3715 0
 18 5573 3709 1
 18 5573 3716 0
 18 5574 3709 1
 18 5574 3717 0
 18 5575 3709 1
 18 5575 3718 0
 18 5576 3709 1
 18 5576 3719 0
 18 5577 3709 1
 18 5577 3720 0
 18 5578 3709 1
 18 5578 3720 0
 18 5579 3709 1
 18 5579 3720 0
 18 5580 destination 0
 18 3709 2269 1
 18 3709 2276 0
 18 3710 2269 1
 18 3710 2277 0
 18 3711 2269 1
 18 3711 2278 0
 18 3712 2269 1
 18 3712 2279 0
 18 3713 2269 1
 18 3713 2280 0
 18 3714 2269 1
 18 3714 2280 0
 18 3715 2269 1
 18 3715 2280 0
 18 3716 2269 1
 18 3716 2280 0
 18 3717 2269 1
 18 3717 2280 0
 18 3718 2269 1
 18 3718 2280 0
 18 3719 2269 1
 18 3719 2280 0
 18 3720 destination 0
 18 2269 2449 1
 18 2269 2450 0
 18 2270 2449 1
 18 2270 2451 0
 18 2271 2449 1
 18 2271 2452 0
 18 2272 2449 1
 18 2272 2453 0
 18 2273 2449 1
 18 2273 2454 0
 18 2274 2449 1
 18 2274 2455 0
 18 2275 2449 1
 18 2275 2456 0
 18 2276 2449 1
 18 2276 2457 0
 18 2277 2449 1
 18 2277 2458 0
 18 2278 2450 1
 18 2278 2459 0
 18 2279 2451 1
 18 2279 2460 0
 18 2280 destination 0
 18 2449 9613 1
 18 2449 9616 0
 18 2450 9613 1
 18 2450 9617 0
 18 2451 9613 1
 18 2451 9618 0
 18 2452 9613 1
 18 2452 9619 0
 18 2453 9613 1
 18 2453 9620 0
 18 2454 9613 1
 18 2454 9621 0
 18 2455 9613 1
 18 2455 9622 0
 18 2456 9613 1
 18 2456 9623 0
 18 2457 9613 1
 18 2457 9624 0
 18 2458 9613 1
 18 2458 9624 0
 18 2459 9613 1
 18 2459 9624 0
 18 2460 destination 0
 18 9613 3577 1
 18 9613 3580 0
 18 9614 3577 1
 18 9614 3581 0
 18 9615 3577 1
 18 9615 3582 0
 18 9616 3577 1
 18 9616 3583 0
 18 9617 3577 1
 18 9617 3584 0
 18 9618 3577 1
 18 9618 3585 0
 18 9619 3577 1
 18 9619 3586 0
 18 9620 3577 1
 18 9620 3587 0
 18 9621 3577 1
 18 9621 3588 0
 18 9622 3577 1
 18 9622 3588 0
 18 9623 3577 1
 18 9623 3588 0
 18 9624 destination 0
 18 3577 5257 1
 18 3577 5259 0
 18 3578 5257 1
 18 3578 5260 0
 18 3579 5257 1
 18 3579 5261 0
 18 3580 5257 1
 18 3580 5262 0
 18 3581 5257 1
 18 3581 5263 0
 18 3582 5257 1
 18 3582 5264 0
 18 3583 5257 1
 18 3583 5265 0
 18 3584 5257 1
 18 3584 5266 0
 18 3585 5257 1
 18 3585 5267 0
 18 3586 5257 1
 18 3586 5268 0
 18 3587 5258 1
 18 3587 5268 0
 18 3588 destination 0
 18 5257 5761 1
 18 5257 5761 0
 18 5258 5761 1
 18 5258 5762 0
 18 5259 5761 1
 18 5259 5763 0
 18 5260 5762 1
 18 5260 5764 0
 18 5261 5763 1
 18 5261 5765 0
 18 5262 5764 1
 18 5262 5766 0
 18 5263 5765 1
 18 5263 5767 0
 18 5264 5766 1
 18 5264 5768 0
 18 5265 5767 1
 18 5265 5769 0
 18 5266 5768 1
 18 5266 5770 0
 18 5267 5769 1
 18 5267 5771 0
 18 5268 destination 0
 18 5761 7381 1
 18 5761 7382 0
 18 5762 7381 1
 18 5762 7383 0
 18 5763 7381 1
 18 5763 7384 0
 18 5764 7381 1
 18 5764 7385 0
 18 5765 7381 1
 18 5765 7386 0
 18 5766 7382 1
 18 5766 7387 0
 18 5767 7383 1
 18 5767 7388 0
 18 5768 7384 1
 18 5768 7389 0
 18 5769 7385 1
 18 5769 7390 0
 18 5770 7386 1
 18 5770 7391 0
 18 5771 7387 1
 18 5771 7392 0
 18 5772 destination 0
 18 7381 9097 1
 18 7381 9097 0
 18 7382 9097 1
 18 7382 9098 0
 18 7383 9097 1
 18 7383 9099 0
 18 7384 9098 1
 18 7384 9100 0
 18 7385 9099 1
 18 7385 9101 0
 18 7386 9100 1
 18 7386 9102 0
 18 7387 9101 1
 18 7387 9103 0
 18 7388 9102 1
 18 7388 9104 0
 18 7389 9103 1
 18 7389 9105 0
 18 7390 9104 1
 18 7390 9106 0
 18 7391 9105 1
 18 7391 9107 0
 18 7392 destination 0
 18 9097 7117 1
 18 9097 7117 0
 18 9098 7117 1
 18 9098 7118 0
 18 9099 7117 1
 18 9099 7119 0
 18 9100 7118 1
 18 9100 7120 0
 18 9101 7119 1
 18 9101 7121 0
 18 9102 7120 1
 18 9102 7122 0
 18 9103 7121 1
 18 9103 7123 0
 18 9104 7122 1
 18 9104 7124 0
 18 9105 7123 1
 18 9105 7125 0
 18 9106 7124 1
 18 9106 7126 0
 18 9107 7125 1
 18 9107 7127 0
 18 9108 destination 0
 18 7117 3049 1
 18 7117 3050 0
 18 7118 3049 1
 18 7118 3051 0
 18 7119 3049 1
 18 7119 3052 0
 18 7120 3049 1
 18 7120 3053 0
 18 7121 3049 1
 18 7121 3054 0
 18 7122 3050 1
 18 7122 3055 0
 18 7123 3051 1
 18 7123 3056 0
 18 7124 3052 1
 18 7124 3057 0
 18 7125 3053 1
 18 7125 3058 0
 18 7126 3054 1
 18 7126 3059 0
 18 7127 3055 1
 18 7127 3060 0
 18 7128 destination 0
 18 3049 4705 1
 18 3049 4705 0
 18 3050 4705 1
 18 3050 4706 0
 18 3051 4705 1
 18 3051 4707 0
 18 3052 4706 1
 18 3052 4708 0
 18 3053 4707 1
 18 3053 4709 0
 18 3054 4708 1
 18 3054 4710 0
 18 3055 4709 1
 18 3055 4711 0
 18 3056 4710 1
 18 3056 4712 0
 18 3057 4711 1
 18 3057 4713 0
 18 3058 4712 1
 18 3058 4714 0
 18 3059 4713 1
 18 3059 4715 0
 18 3060 destination 0
 18 4705 3025 1
 18 4705 3025 0
 18 4706 3025 1
 18 4706 3026 0
 18 4707 3025 1
 18 4707 3027 0
 18 4708 3026 1
 18 4708 3028 0
 18 4709 3027 1
 18 4709 3029 0
 18 4710 3028 1
 18 4710 3030 0
 18 4711 3029 1
 18 4711 3031 0
 18 4712 3030 1
 18 4712 3032 0
 18 4713 3031 1
 18 4713 3033 0
 18 4714 3032 1
 18 4714 3034 0
 18 4715 3033 1
 18 4715 3035 0
 18 4716 destination 0
 18 3025 925 1
 18 3025 926 0
 18 3026 925 1
 18 3026 927 0
 18 3027 925 1
 18 3027 928 0
 18 3028 925 1
 18 3028 929 0
 18 3029 925 1
 18 3029 930 0
 18 3030 925 1
 18 3030 931 0
 18 3031 926 1
 18 3031 932 0
 18 3032 927 1
 18 3032 933 0
 18 3033 928 1
 18 3033 934 0
 18 3034 929 1
 18 3034 935 0
 18 3035 930 1
 18 3035 936 0
 18 3036 destination 0
 18 925 2005 1
 18 925 2007 0
 18 926 2005 1
 18 926 2008 0
 18 927 2005 1
 18 927 2009 0
 18 928 2005 1
 18 928 2010 0
 18 929 2005 1
 18 929 2011 0
 18 930 2005 1
 18 930 2012 0
 18 931 2005 1
 18 931 2013 0
 18 932 2005 1
 18 932 2014 0
 18 933 2006 1
 18 933 2015 0
 18 934 2007 1
 18 934 2016 0
 18 935 2008 1
 18 935 2016 0
 18 936 destination 0
 18 2005 9265 1
 18 2005 9267 0
 18 2006 9265 1
 18 2006 9268 0
 18 2007 9265 1
 18 2007 9269 0
 18 2008 9265 1
 18 2008 9270 0
 18 2009 9265 1
 18 2009 9271 0
 18 2010 9265 1
 18 2010 9272 0
 18 2011 9265 1
 18 2011 9273 0
 18 2012 9265 1
 18 2012 9274 0
 18 2013 9265 1
 18 2013 9275 0
 18 2014 9265 1
 18 2014 9276 0
 18 2015 9265 1
 18 2015 9276 0
 18 2016 destination 0
 18 9265 4897 1
 18 9265 4908 0
 18 9266 4897 1
 18 9266 4908 0
 18 9267 4897 1
 18 9267 4908 0
 18 9268 4897 1
 18 9268 4908 0
 18 9269 4897 1
 18 9269 4908 0
 18 9270 4897 1
 18 9270 4908 0
 18 9271 4897 1
 18 9271 4908 0
 18 9272 4897 1
 18 9272 4908 0
 18 9273 4897 1
 18 9273 4908 0
 18 9274 4897 1
 18 9274 4908 0
 18 9275 4897 1
 18 9275 4908 0
 18 9276 destination 0
 18 4897 2173 1
 18 4897 2173 0
 18 4898 2173 1
 18 4898 2174 0
 18 4899 2173 1
 18 4899 2175 0
 18 4900 2174 1
 18 4900 2176 0
 18 4901 2175 1
 18 4901 2177 0
 18 4902 2176 1
 18 4902 2178 0
 18 4903 2177 1
 18 4903 2179 0
 18 4904 2178 1
 18 4904 2180 0
 18 4905 2179 1
 18 4905 2181 0
 18 4906 2180 1
 18 4906 2182 0
 18 4907 2181 1
 18 4907 2183 0
 18 4908 destination 0
 18 2173 3097 1
 18 2173 3098 0
 18 2174 3097 1
 18 2174 3099 0
 18 2175 3097 1
 18 2175 3100 0
 18 2176 3097 1
 18 2176 3101 0
 18 2177 3098 1
 18 2177 3102 0
 18 2178 3099 1
 18 2178 3103 0
 18 2179 3100 1
 18 2179 3104 0
 18 2180 3101 1
 18 2180 3105 0
 18 2181 3102 1
 18 2181 3106 0
 18 2182 3103 1
 18 2182 3107 0
 18 2183 3104 1
 18 2183 3108 0
 18 2184 destination 0
 18 3097 8485 1
 18 3097 8485 0
 18 3098 8485 1
 18 3098 8486 0
 18 3099 8485 1
 18 3099 8487 0
 18 3100 8485 1
 18 3100 8488 0
 18 3101 8486 1
 18 3101 8489 0
 18 3102 8487 1
 18 3102 8490 0
 18 3103 8488 1
 18 3103 8491 0
 18 3104 8489 1
 18 3104 8492 0
 18 3105 8490 1
 18 3105 8493 0
 18 3106 8491 1
 18 3106 8494 0
 18 3107 8492 1
 18 3107 8495 0
 18 3108 destination 0
 18 8485 10585 1
 18 8485 10587 0
 18 8486 10585 1
 18 8486 10588 0
 18 8487 10585 1
 18 8487 10589 0
 18 8488 10585 1
 18 8488 10590 0
 18 8489 10585 1
 18 8489 10591 0
 18 8490 10585 1
 18 8490 10592 0
 18 8491 10585 1
 18 8491 10593 0
 18 8492 10585 1
 18 8492 10594 0
 18 8493 10585 1
 18 8493 10595 0
 18 8494 10585 1
 18 8494 10596 0
 18 8495 10586 1
 18 8495 10596 0
 18 8496 destination 0
 18 10585 3817 1
 18 10585 3817 0
 18 10586 3817 1
 18 10586 3818 0
 18 10587 3817 1
 18 10587 3819 0
 18 10588 3818 1
 18 10588 3820 0
 18 10589 3819 1
 18 10589 3821 0
 18 10590 3820 1
 18 10590 3822 0
 18 10591 3821 1
 18 10591 3823 0
 18 10592 3822 1
 18 10592 3824 0
 18 10593 3823 1
 18 10593 3825 0
 18 10594 3824 1
 18 10594 3826 0
 18 10595 3825 1
 18 10595 3827 0
 18 10596 destination 0
 18 3817 7585 1
 18 3817 7588 0
 18 3818 7585 1
 18 3818 7589 0
 18 3819 7585 1
 18 3819 7590 0
 18 3820 7585 1
 18 3820 7591 0
 18 3821 7585 1
 18 3821 7592 0
 18 3822 7585 1
 18 3822 7593 0
 18 3823 7585 1
 18 3823 7594 0
 18 3824 7585 1
 18 3824 7595 0
 18 3825 7585 1
 18 3825 7596 0
 18 3826 7585 1
 18 3826 7596 0
 18 3827 7585 1
 18 3827 7596 0
 18 3828 destination 0
 18 7585 3889 1
 18 7585 3891 0
 18 7586 3889 1
 18 7586 3892 0
 18 7587 3889 1
 18 7587 3893 0
 18 7588 3889 1
 18 7588 3894 0
 18 7589 3889 1
 18 7589 3895 0
 18 7590 3889 1
 18 7590 3896 0
 18 7591 3889 1
 18 7591 3897 0
 18 7592 3889 1
 18 7592 3898 0
 18 7593 3890 1
 18 7593 3899 0
 18 7594 3891 1
 18 7594 3900 0
 18 7595 3892 1
 18 7595 3900 0
 18 7596 destination 0
 18 3889 4453 1
 18 3889 4453 0
 18 3890 4453 1
 18 3890 4454 0
 18 3891 4453 1
 18 3891 4455 0
 18 3892 4454 1
 18 3892 4456 0
 18 3893 4455 1
 18 3893 4457 0
 18 3894 4456 1
 18 3894 4458 0
 18 3895 4457 1
 18 3895 4459 0
 18 3896 4458 1
 18 3896 4460 0
 18 3897 4459 1
 18 3897 4461 0
 18 3898 4460 1
 18 3898 4462 0
 18 3899 4461 1
 18 3899 4463 0
 18 3900 destination 0
 18 4453 8005 1
 18 4453 8006 0
 18 4454 8005 1
 18 4454 8007 0
 18 4455 8005 1
 18 4455 8008 0
 18 4456 8005 1
 18 4456 8009 0
 18 4457 8005 1
 18 4457 8010 0
 18 4458 8005 1
 18 4458 8011 0
 18 4459 8005 1
 18 4459 8012 0
 18 4460 8006 1
 18 4460 8013 0
 18 4461 8007 1
 18 4461 8014 0
 18 4462 8008 1
 18 4462 8015 0
 18 4463 8009 1
 18 4463 8016 0
 18 4464 destination 0
 18 8005 1873 1
 18 8005 1874 0
 18 8006 1873 1
 18 8006 1875 0
 18 8007 1873 1
 18 8007 1876 0
 18 8008 1873 1
 18 8008 1877 0
 18 8009 1873 1
 18 8009 1878 0
 18 8010 1873 1
 18 8010 1879 0
 18 8011 1874 1
 18 8011 1880 0
 18 8012 1875 1
 18 8012 1881 0
 18 8013 1876 1
 18 8013 1882 0
 18 8014 1877 1
 18 8014 1883 0
 18 8015 1878 1
 18 8015 1884 0
 18 8016 destination 0
 18 1873 7369 1
 18 1873 7369 0
 18 1874 7369 1
 18 1874 7370 0
 18 1875 7369 1
 18 1875 7371 0
 18 1876 7369 1
 18 1876 7372 0
 18 1877 7370 1
 18 1877 7373 0
 18 1878 7371 1
 18 1878 7374 0
 18 1879 7372 1
 18 1879 7375 0
 18 1880 7373 1
 18 1880 7376 0
 18 1881 7374 1
 18 1881 7377 0
 18 1882 7375 1
 18 1882 7378 0
 18 1883 7376 1
 18 1883 7379 0
 18 1884 destination 0
 18 7369 4921 1
 18 7369 4921 0
 18 7370 4921 1
 18 7370 4922 0
 18 7371 4921 1
 18 7371 4923 0
 18 7372 4922 1
 18 7372 4924 0
 18 7373 4923 1
 18 7373 4925 0
 18 7374 4924 1
 18 7374 4926 0
 18 7375 4925 1
 18 7375 4927 0
 18 7376 4926 1
 18 7376 4928 0
 18 7377 4927 1
 18 7377 4929 0
 18 7378 4928 1
 18 7378 4930 0
 18 7379 4929 1
 18 7379 4931 0
 18 7380 destination 0
 18 4921 9553 1
 18 4921 9553 0
 18 4922 9553 1
 18 4922 9554 0
 18 4923 9553 1
 18 4923 9555 0
 18 4924 9554 1
 18 4924 9556 0
 18 4925 9555 1
 18 4925 9557 0
 18 4926 9556 1
 18 4926 9558 0
 18 4927 9557 1
 18 4927 9559 0
 18 4928 9558 1
 18 4928 9560 0
 18 4929 9559 1
 18 4929 9561 0
 18 4930 9560 1
 18 4930 9562 0
 18 4931 9561 1
 18 4931 9563 0
 18 4932 destination 0
 18 9553 5377 1
 18 9553 5377 0
 18 9554 5377 1
 18 9554 5378 0
 18 9555 5377 1
 18 9555 5379 0
 18 9556 5377 1
 18 9556 5380 0
 18 9557 5378 1
 18 9557 5381 0
 18 9558 5379 1
 18 9558 5382 0
 18 9559 5380 1
 18 9559 5383 0
 18 9560 5381 1
 18 9560 5384 0
 18 9561 5382 1
 18 9561 5385 0
 18 9562 5383 1
 18 9562 5386 0
 18 9563 5384 1
 18 9563 5387 0
 18 9564 destination 0
 18 5377 7801 1
 18 5377 7802 0
 18 5378 7801 1
 18 5378 7803 0
 18 5379 7801 1
 18 5379 7804 0
 18 5380 7801 1
 18 5380 7805 0
 18 5381 7801 1
 18 5381 7806 0
 18 5382 7801 1
 18 5382 7807 0
 18 5383 7802 1
 18 5383 7808 0
 18 5384 7803 1
 18 5384 7809 0
 18 5385 7804 1
 18 5385 7810 0
 18 5386 7805 1
 18 5386 7811 0
 18 5387 7806 1
 18 5387 7812 0
 18 5388 destination 0
 18 7801 10621 1
 18 7801 10622 0
 18 7802 10621 1
 18 7802 10623 0
 18 7803 10621 1
 18 7803 10624 0
 18 7804 10621 1
 18 7804 10625 0
 18 7805 10621 1
 18 7805 10626 0
 18 7806 10621 1
 18 7806 10627 0
 18 7807 10621 1
 18 7807 10628 0
 18 7808 10621 1
 18 7808 10629 0
 18 7809 10622 1
 18 7809 10630 0
 18 7810 10623 1
 18 7810 10631 0
 18 7811 10624 1
 18 7811 10632 0
 18 7812 destination 0
 18 10621 1849 1
 18 10621 1850 0
 18 10622 1849 1
 18 10622 1851 0
 18 10623 1849 1
 18 10623 1852 0
 18 10624 1849 1
 18 10624 1853 0
 18 10625 1849 1
 18 10625 1854 0
 18 10626 1849 1
 18 10626 1855 0
 18 10627 1849 1
 18 10627 1856 0
 18 10628 1849 1
 18 10628 1857 0
 18 10629 1850 1
 18 10629 1858 0
 18 10630 1851 1
 18 10630 1859 0
 18 10631 1852 1
 18 10631 1860 0
 18 10632 destination 0
 18 1849 10237 1
 18 1849 10237 0
 18 1850 10237 1
 18 1850 10238 0
 18 1851 10237 1
 18 1851 10239 0
 18 1852 10237 1
 18 1852 10240 0
 18 1853 10238 1
 18 1853 10241 0
 18 1854 10239 1
 18 1854 10242 0
 18 1855 10240 1
 18 1855 10243 0
 18 1856 10241 1
 18 1856 10244 0
 18 1857 10242 1
 18 1857 10245 0
 18 1858 10243 1
 18 1858 10246 0
 18 1859 10244 1
 18 1859 10247 0
 18 1860 destination 0
 18 10237 10141 1
 18 10237 10142 0
 18 10238 10141 1
 18 10238 10143 0
 18 10239 10141 1
 18 10239 10144 0
 18 10240 10141 1
 18 10240 10145 0
 18 10241 10141 1
 18 10241 10146 0
 18 10242 10141 1
 18 10242 10147 0
 18 10243 10141 1
 18 10243 10148 0
 18 10244 10142 1
 18 10244 10149 0
 18 10245 10143 1
 18 10245 10150 0
 18 10246 10144 1
 18 10246 10151 0
 18 10247 10145 1
 18 10247 10152 0
 18 10248 destination 0
 18 10141 6013 1
 18 10141 6014 0
 18 10142 6013 1
 18 10142 6015 0
 18 10143 6013 1
 18 10143 6016 0
 18 10144 6013 1
 18 10144 6017 0
 18 10145 6013 1
 18 10145 6018 0
 18 10146 6014 1
 18 10146 6019 0
 18 10147 6015 1
 18 10147 6020 0
 18 10148 6016 1
 18 10148 6021 0
 18 10149 6017 1
 18 10149 6022 0
 18 10150 6018 1
 18 10150 6023 0
 18 10151 6019 1
 18 10151 6024 0
 18 10152 destination 0
 18 6013 9949 1
 18 6013 9950 0
 18 6014 9949 1
 18 6014 9951 0
 18 6015 9949 1
 18 6015 9952 0
 18 6016 9949 1
 18 6016 9953 0
 18 6017 9949 1
 18 6017 9954 0
 18 6018 9950 1
 18 6018 9955 0
 18 6019 9951 1
 18 6019 9956 0
 18 6020 9952 1
 18 6020 9957 0
 18 6021 9953 1
 18 6021 9958 0
 18 6022 9954 1
 18 6022 9959 0
 18 6023 9955 1
 18 6023 9960 0
 18 6024 destination 0
 18 9949 5965 1
 18 9949 5966 0
 18 9950 5965 1
 18 9950 5967 0
 18 9951 5965 1
 18 9951 5968 0
 18 9952 5965 1
 18 9952 5969 0
 18 9953 5965 1
 18 9953 5970 0
 18 9954 5966 1
 18 9954 5971 0
 18 9955 5967 1
 18 9955 5972 0
 18 9956 5968 1
 18 9956 5973 0
 18 9957 5969 1
 18 9957 5974 0
 18 9958 5970 1
 18 9958 5975 0
 18 9959 5971 1
 18 9959 5976 0
 18 9960 destination 0
 18 5965 793 1
 18 5965 793 0
 18 5966 793 1
 18 5966 794 0
 18 5967 793 1
 18 5967 795 0
 18 5968 794 1
 18 5968 796 0
 18 5969 795 1
 18 5969 797 0
 18 5970 796 1
 18 5970 798 0
 18 5971 797 1
 18 5971 799 0
 18 5972 798 1
 18 5972 800 0
 18 5973 799 1
 18 5973 801 0
 18 5974 800 1
 18 5974 802 0
 18 5975 801 1
 18 5975 803 0
 18 5976 destination 0
 18 793 10633 1
 18 793 10633 0
 18 794 10633 1
 18 794 10634 0
 18 795 10633 1
 18 795 10635 0
 18 796 10633 1
 18 796 10636 0
 18 797 10634 1
 18 797 10637 0
 18 798 10635 1
 18 798 10638 0
 18 799 10636 1
 18 799 10639 0
 18 800 10637 1
 18 800 10640 0
 18 801 10638 1
 18 801 10641 0
 18 802 10639 1
 18 802 10642 0
 18 803 10640 1
 18 803 10643 0
 18 804 destination 0
 18 10633 7741 1
 18 10633 7741 0
 18 10634 7741 1
 18 10634 7742 0
 18 10635 7741 1
 18 10635 7743 0
 18 10636 7741 1
 18 10636 7744 0
 18 10637 7742 1
 18 10637 7745 0
 18 10638 7743 1
 18 10638 7746 0
 18 10639 7744 1
 18 10639 7747 0
 18 10640 7745 1
 18 10640 7748 0
 18 10641 7746 1
 18 10641 7749 0
 18 10642 7747 1
 18 10642 7750 0
 18 10643 7748 1
 18 10643 7751 0
 18 10644 destination 0
 18 7741 6493 1
 18 7741 6493 0
 18 7742 6493 1
 18 7742 6494 0
 18 7743 6493 1
 18 7743 6495 0
 18 7744 6494 1
 18 7744 6496 0
 18 7745 6495 1
 18 7745 6497 0
 18 7746 6496 1
 18 7746 6498 0
 18 7747 6497 1
 18 7747 6499 0
 18 7748 6498 1
 18 7748 6500 0
 18 7749 6499 1
 18 7749 6501 0
 18 7750 6500 1
 18 7750 6502 0
 18 7751 6501 1
 18 7751 6503 0
 18 7752 destination 0
 18 6493 1 1
 18 6493 2 0
 18 6494 1 1
 18 6494 3 0
 18 6495 1 1
 18 6495 4 0
 18 6496 1 1
 18 6496 5 0
 18 6497 1 1
 18 6497 6 0
 18 6498 2 1
 18 6498 7 0
 18 6499 3 1
 18 6499 8 0
 18 6500 4 1
 18 6500 9 0
 18 6501 5 1
 18 6501 10 0
 18 6502 6 1
 18 6502 11 0
 18 6503 7 1
 18 6503 12 0
