param soc_lower_bound := 0.8;
 18 17508 9206 0
 18 17509 9201 1
 18 17509 9207 0
 18 17510 9201 1
 18 17510 9208 0
 18 17511 9201 1
 18 17511 9209 0
 18 17512 9201 1
 18 17512 9210 0
 18 17513 9201 1
 18 17513 9211 0
 18 17514 9201 1
 18 17514 9212 0
 18 17515 9201 1
 18 17515 9213 0
 18 17516 9201 1
 18 17516 9214 0
 18 17517 9202 1
 18 17517 9215 0
 18 17518 9203 1
 18 17518 9216 0
 18 17519 9204 1
 18 17519 9217 0
 18 17520 9205 1
 18 17520 9218 0
 18 17521 9206 1
 18 17521 9219 0
 18 17522 9207 1
 18 17522 9220 0
 18 17523 9208 1
 18 17523 9221 0
 18 17524 9209 1
 18 17524 9222 0
 18 17525 9210 1
 18 17525 9223 0
 18 17526 destination 0
 18 9201 20195 1
 18 9201 20199 0
 18 9202 20195 1
 18 9202 20200 0
 18 9203 20195 1
 18 9203 20201 0
 18 9204 20195 1
 18 9204 20202 0
 18 9205 20195 1
 18 9205 20203 0
 18 9206 20195 1
 18 9206 20204 0
 18 9207 20195 1
 18 9207 20205 0
 18 9208 20195 1
 18 9208 20206 0
 18 9209 20195 1
 18 9209 20207 0
 18 9210 20195 1
 18 9210 20208 0
 18 9211 20195 1
 18 9211 20209 0
 18 9212 20195 1
 18 9212 20210 0
 18 9213 20195 1
 18 9213 20211 0
 18 9214 20195 1
 18 9214 20212 0
 18 9215 20195 1
 18 9215 20213 0
 18 9216 20195 1
 18 9216 20214 0
 18 9217 20195 1
 18 9217 20215 0
 18 9218 20196 1
 18 9218 20216 0
 18 9219 20197 1
 18 9219 20217 0
 18 9220 20198 1
 18 9220 20217 0
 18 9221 20199 1
 18 9221 20217 0
 18 9222 20200 1
 18 9222 20217 0
 18 9223 destination 0
 18 20195 15135 1
 18 20195 15138 0
 18 20196 15135 1
 18 20196 15139 0
 18 20197 15135 1
 18 20197 15140 0
 18 20198 15135 1
 18 20198 15141 0
 18 20199 15135 1
 18 20199 15142 0
 18 20200 15135 1
 18 20200 15143 0
 18 20201 15135 1
 18 20201 15144 0
 18 20202 15135 1
 18 20202 15145 0
 18 20203 15135 1
 18 20203 15146 0
 18 20204 15135 1
 18 20204 15147 0
 18 20205 15135 1
 18 20205 15148 0
 18 20206 15135 1
 18 20206 15149 0
 18 20207 15135 1
 18 20207 15150 0
 18 20208 15135 1
 18 20208 15151 0
 18 20209 15135 1
 18 20209 15152 0
 18 20210 15135 1
 18 20210 15153 0
 18 20211 15135 1
 18 20211 15154 0
 18 20212 15135 1
 18 20212 15155 0
 18 20213 15135 1
 18 20213 15156 0
 18 20214 15135 1
 18 20214 15157 0
 18 20215 15135 1
 18 20215 15157 0
 18 20216 15135 1
 18 20216 15157 0
 18 20217 destination 0
 18 15135 8258 1
 18 15135 8260 0
 18 15136 8258 1
 18 15136 8261 0
 18 15137 8258 1
 18 15137 8262 0
 18 15138 8258 1
 18 15138 8263 0
 18 15139 8258 1
 18 15139 8264 0
 18 15140 8258 1
 18 15140 8265 0
 18 15141 8258 1
 18 15141 8266 0
 18 15142 8258 1
 18 15142 8267 0
 18 15143 8258 1
 18 15143 8268 0
 18 15144 8258 1
 18 15144 8269 0
 18 15145 8258 1
 18 15145 8270 0
 18 15146 8258 1
 18 15146 8271 0
 18 15147 8258 1
 18 15147 8272 0
 18 15148 8258 1
 18 15148 8273 0
 18 15149 8258 1
 18 15149 8274 0
 18 15150 8258 1
 18 15150 8275 0
 18 15151 8259 1
 18 15151 8276 0
 18 15152 8260 1
 18 15152 8277 0
 18 15153 8261 1
 18 15153 8278 0
 18 15154 8262 1
 18 15154 8279 0
 18 15155 8263 1
 18 15155 8280 0
 18 15156 8264 1
 18 15156 8280 0
 18 15157 destination 0
 18 8258 3014 1
 18 8258 3016 0
 18 8259 3014 1
 18 8259 3017 0
 18 8260 3014 1
 18 8260 3018 0
 18 8261 3014 1
 18 8261 3019 0
 18 8262 3014 1
 18 8262 3020 0
 18 8263 3014 1
 18 8263 3021 0
 18 8264 3014 1
 18 8264 3022 0
 18 8265 3014 1
 18 8265 3023 0
 18 8266 3014 1
 18 8266 3024 0
 18 8267 3014 1
 18 8267 3025 0
 18 8268 3014 1
 18 8268 3026 0
 18 8269 3014 1
 18 8269 3027 0
 18 8270 3014 1
 18 8270 3028 0
 18 8271 3014 1
 18 8271 3029 0
 18 8272 3014 1
 18 8272 3030 0
 18 8273 3014 1
 18 8273 3031 0
 18 8274 3014 1
 18 8274 3032 0
 18 8275 3014 1
 18 8275 3033 0
 18 8276 3014 1
 18 8276 3034 0
 18 8277 3015 1
 18 8277 3035 0
 18 8278 3016 1
 18 8278 3036 0
 18 8279 3017 1
 18 8279 3036 0
 18 8280 destination 0
 18 3014 15480 1
 18 3014 15500 0
 18 3015 15480 1
 18 3015 15501 0
 18 3016 15480 1
 18 3016 15502 0
 18 3017 15480 1
 18 3017 15502 0
 18 3018 15480 1
 18 3018 15502 0
 18 3019 15480 1
 18 3019 15502 0
 18 3020 15480 1
 18 3020 15502 0
 18 3021 15480 1
 18 3021 15502 0
 18 3022 15480 1
 18 3022 15502 0
 18 3023 15480 1
 18 3023 15502 0
 18 3024 15480 1
 18 3024 15502 0
 18 3025 15480 1
 18 3025 15502 0
 18 3026 15480 1
 18 3026 15502 0
 18 3027 15480 1
 18 3027 15502 0
 18 3028 15480 1
 18 3028 15502 0
 18 3029 15480 1
 18 3029 15502 0
 18 3030 15480 1
 18 3030 15502 0
 18 3031 15480 1
 18 3031 15502 0
 18 3032 15480 1
 18 3032 15502 0
 18 3033 15480 1
 18 3033 15502 0
 18 3034 15480 1
 18 3034 15502 0
 18 3035 15480 1
 18 3035 15502 0
 18 3036 destination 0
 18 15480 13479 1
 18 15480 13483 0
 18 15481 13479 1
 18 15481 13484 0
 18 15482 13479 1
 18 15482 13485 0
 18 15483 13479 1
 18 15483 13486 0
 18 15484 13479 1
 18 15484 13487 0
 18 15485 13479 1
 18 15485 13488 0
 18 15486 13479 1
 18 15486 13489 0
 18 15487 13479 1
 18 15487 13490 0
 18 15488 13479 1
 18 15488 13491 0
 18 15489 13479 1
 18 15489 13492 0
 18 15490 13479 1
 18 15490 13493 0
 18 15491 13479 1
 18 15491 13494 0
 18 15492 13479 1
 18 15492 13495 0
 18 15493 13479 1
 18 15493 13496 0
 18 15494 13479 1
 18 15494 13497 0
 18 15495 13479 1
 18 15495 13498 0
 18 15496 13479 1
 18 15496 13499 0
 18 15497 13479 1
 18 15497 13500 0
 18 15498 13479 1
 18 15498 13501 0
 18 15499 13479 1
 18 15499 13501 0
 18 15500 13479 1
 18 15500 13501 0
 18 15501 13479 1
 18 15501 13501 0
 18 15502 destination 0
 18 13479 10673 1
 18 13479 10685 0
 18 13480 10673 1
 18 13480 10686 0
 18 13481 10673 1
 18 13481 10687 0
 18 13482 10673 1
 18 13482 10688 0
 18 13483 10673 1
 18 13483 10689 0
 18 13484 10673 1
 18 13484 10690 0
 18 13485 10673 1
 18 13485 10691 0
 18 13486 10673 1
 18 13486 10692 0
 18 13487 10673 1
 18 13487 10693 0
 18 13488 10673 1
 18 13488 10694 0
 18 13489 10673 1
 18 13489 10695 0
 18 13490 10673 1
 18 13490 10695 0
 18 13491 10673 1
 18 13491 10695 0
 18 13492 10673 1
 18 13492 10695 0
 18 13493 10673 1
 18 13493 10695 0
 18 13494 10673 1
 18 13494 10695 0
 18 13495 10673 1
 18 13495 10695 0
 18 13496 10673 1
 18 13496 10695 0
 18 13497 10673 1
 18 13497 10695 0
 18 13498 10673 1
 18 13498 10695 0
 18 13499 10673 1
 18 13499 10695 0
 18 13500 10673 1
 18 13500 10695 0
 18 13501 destination 0
 18 10673 7108 1
 18 10673 7120 0
 18 10674 7108 1
 18 10674 7121 0
 18 10675 7108 1
 18 10675 7122 0
 18 10676 7108 1
 18 10676 7123 0
 18 10677 7108 1
 18 10677 7124 0
 18 10678 7108 1
 18 10678 7125 0
 18 10679 7108 1
 18 10679 7126 0
 18 10680 7108 1
 18 10680 7127 0
 18 10681 7108 1
 18 10681 7128 0
 18 10682 7108 1
 18 10682 7129 0
 18 10683 7108 1
 18 10683 7130 0
 18 10684 7108 1
 18 10684 7130 0
 18 10685 7108 1
 18 10685 7130 0
 18 10686 7108 1
 18 10686 7130 0
 18 10687 7108 1
 18 10687 7130 0
 18 10688 7108 1
 18 10688 7130 0
 18 10689 7108 1
 18 10689 7130 0
 18 10690 7108 1
 18 10690 7130 0
 18 10691 7108 1
 18 10691 7130 0
 18 10692 7108 1
 18 10692 7130 0
 18 10693 7108 1
 18 10693 7130 0
 18 10694 7108 1
 18 10694 7130 0
 18 10695 destination 0
 18 7108 4348 1
 18 7108 4370 0
 18 7109 4348 1
 18 7109 4370 0
 18 7110 4348 1
 18 7110 4370 0
 18 7111 4348 1
 18 7111 4370 0
 18 7112 4348 1
 18 7112 4370 0
 18 7113 4348 1
 18 7113 4370 0
 18 7114 4348 1
 18 7114 4370 0
 18 7115 4348 1
 18 7115 4370 0
 18 7116 4348 1
 18 7116 4370 0
 18 7117 4348 1
 18 7117 4370 0
 18 7118 4348 1
 18 7118 4370 0
 18 7119 4348 1
 18 7119 4370 0
 18 7120 4348 1
 18 7120 4370 0
 18 7121 4348 1
 18 7121 4370 0
 18 7122 4348 1
 18 7122 4370 0
 18 7123 4348 1
 18 7123 4370 0
 18 7124 4348 1
 18 7124 4370 0
 18 7125 4348 1
 18 7125 4370 0
 18 7126 4348 1
 18 7126 4370 0
 18 7127 4348 1
 18 7127 4370 0
 18 7128 4348 1
 18 7128 4370 0
 18 7129 4348 1
 18 7129 4370 0
 18 7130 destination 0
 18 4348 4693 1
 18 4348 4697 0
 18 4349 4693 1
 18 4349 4698 0
 18 4350 4693 1
 18 4350 4699 0
 18 4351 4693 1
 18 4351 4700 0
 18 4352 4693 1
 18 4352 4701 0
 18 4353 4693 1
 18 4353 4702 0
 18 4354 4693 1
 18 4354 4703 0
 18 4355 4693 1
 18 4355 4704 0
 18 4356 4693 1
 18 4356 4705 0
 18 4357 4693 1
 18 4357 4706 0
 18 4358 4693 1
 18 4358 4707 0
 18 4359 4693 1
 18 4359 4708 0
 18 4360 4693 1
 18 4360 4709 0
 18 4361 4693 1
 18 4361 4710 0
 18 4362 4693 1
 18 4362 4711 0
 18 4363 4693 1
 18 4363 4712 0
 18 4364 4693 1
 18 4364 4713 0
 18 4365 4693 1
 18 4365 4714 0
 18 4366 4693 1
 18 4366 4715 0
 18 4367 4693 1
 18 4367 4715 0
 18 4368 4693 1
 18 4368 4715 0
 18 4369 4693 1
 18 4369 4715 0
 18 4370 destination 0
 18 4693 18424 1
 18 4693 18436 0
 18 4694 18424 1
 18 4694 18437 0
 18 4695 18424 1
 18 4695 18438 0
 18 4696 18424 1
 18 4696 18439 0
 18 4697 18424 1
 18 4697 18440 0
 18 4698 18424 1
 18 4698 18441 0
 18 4699 18424 1
 18 4699 18442 0
 18 4700 18424 1
 18 4700 18443 0
 18 4701 18424 1
 18 4701 18444 0
 18 4702 18424 1
 18 4702 18445 0
 18 4703 18424 1
 18 4703 18446 0
 18 4704 18424 1
 18 4704 18446 0
 18 4705 18424 1
 18 4705 18446 0
 18 4706 18424 1
 18 4706 18446 0
 18 4707 18424 1
 18 4707 18446 0
 18 4708 18424 1
 18 4708 18446 0
 18 4709 18424 1
 18 4709 18446 0
 18 4710 18424 1
 18 4710 18446 0
 18 4711 18424 1
 18 4711 18446 0
 18 4712 18424 1
 18 4712 18446 0
 18 4713 18424 1
 18 4713 18446 0
 18 4714 18424 1
 18 4714 18446 0
 18 4715 destination 0
 18 18424 6855 1
 18 18424 6868 0
 18 18425 6855 1
 18 18425 6869 0
 18 18426 6855 1
 18 18426 6870 0
 18 18427 6855 1
 18 18427 6871 0
 18 18428 6855 1
 18 18428 6872 0
 18 18429 6855 1
 18 18429 6873 0
 18 18430 6855 1
 18 18430 6874 0
 18 18431 6855 1
 18 18431 6875 0
 18 18432 6855 1
 18 18432 6876 0
 18 18433 6855 1
 18 18433 6877 0
 18 18434 6855 1
 18 18434 6877 0
 18 18435 6855 1
 18 18435 6877 0
 18 18436 6855 1
 18 18436 6877 0
 18 18437 6855 1
 18 18437 6877 0
 18 18438 6855 1
 18 18438 6877 0
 18 18439 6855 1
 18 18439 6877 0
 18 18440 6855 1
 18 18440 6877 0
 18 18441 6855 1
 18 18441 6877 0
 18 18442 6855 1
 18 18442 6877 0
 18 18443 6855 1
 18 18443 6877 0
 18 18444 6855 1
 18 18444 6877 0
 18 18445 6855 1
 18 18445 6877 0
 18 18446 destination 0
 18 6855 10075 1
 18 6855 10083 0
 18 6856 10075 1
 18 6856 10084 0
 18 6857 10075 1
 18 6857 10085 0
 18 6858 10075 1
 18 6858 10086 0
 18 6859 10075 1
 18 6859 10087 0
 18 6860 10075 1
 18 6860 10088 0
 18 6861 10075 1
 18 6861 10089 0
 18 6862 10075 1
 18 6862 10090 0
 18 6863 10075 1
 18 6863 10091 0
 18 6864 10075 1
 18 6864 10092 0
 18 6865 10075 1
 18 6865 10093 0
 18 6866 10075 1
 18 6866 10094 0
 18 6867 10075 1
 18 6867 10095 0
 18 6868 10075 1
 18 6868 10096 0
 18 6869 10075 1
 18 6869 10097 0
 18 6870 10075 1
 18 6870 10097 0
 18 6871 10075 1
 18 6871 10097 0
 18 6872 10075 1
 18 6872 10097 0
 18 6873 10075 1
 18 6873 10097 0
 18 6874 10075 1
 18 6874 10097 0
 18 6875 10075 1
 18 6875 10097 0
 18 6876 10075 1
 18 6876 10097 0
 18 6877 destination 0
 18 10075 11041 1
 18 10075 11042 0
 18 10076 11041 1
 18 10076 11043 0
 18 10077 11041 1
 18 10077 11044 0
 18 10078 11041 1
 18 10078 11045 0
 18 10079 11041 1
 18 10079 11046 0
 18 10080 11042 1
 18 10080 11047 0
 18 10081 11043 1
 18 10081 11048 0
 18 10082 11044 1
 18 10082 11049 0
 18 10083 11045 1
 18 10083 11050 0
 18 10084 11046 1
 18 10084 11051 0
 18 10085 11047 1
 18 10085 11052 0
 18 10086 11048 1
 18 10086 11053 0
 18 10087 11049 1
 18 10087 11054 0
 18 10088 11050 1
 18 10088 11055 0
 18 10089 11051 1
 18 10089 11056 0
 18 10090 11052 1
 18 10090 11057 0
 18 10091 11053 1
 18 10091 11058 0
 18 10092 11054 1
 18 10092 11059 0
 18 10093 11055 1
 18 10093 11060 0
 18 10094 11056 1
 18 10094 11061 0
 18 10095 11057 1
 18 10095 11062 0
 18 10096 11058 1
 18 10096 11063 0
 18 10097 destination 0
 18 11041 14146 1
 18 11041 14149 0
 18 11042 14146 1
 18 11042 14150 0
 18 11043 14146 1
 18 11043 14151 0
 18 11044 14146 1
 18 11044 14152 0
 18 11045 14146 1
 18 11045 14153 0
 18 11046 14146 1
 18 11046 14154 0
 18 11047 14146 1
 18 11047 14155 0
 18 11048 14146 1
 18 11048 14156 0
 18 11049 14146 1
 18 11049 14157 0
 18 11050 14146 1
 18 11050 14158 0
 18 11051 14146 1
 18 11051 14159 0
 18 11052 14146 1
 18 11052 14160 0
 18 11053 14146 1
 18 11053 14161 0
 18 11054 14146 1
 18 11054 14162 0
 18 11055 14146 1
 18 11055 14163 0
 18 11056 14146 1
 18 11056 14164 0
 18 11057 14147 1
 18 11057 14165 0
 18 11058 14148 1
 18 11058 14166 0
 18 11059 14149 1
 18 11059 14167 0
 18 11060 14150 1
 18 11060 14168 0
 18 11061 14151 1
 18 11061 14168 0
 18 11062 14152 1
 18 11062 14168 0
 18 11063 destination 0
 18 14146 17435 1
 18 14146 17436 0
 18 14147 17435 1
 18 14147 17437 0
 18 14148 17435 1
 18 14148 17438 0
 18 14149 17435 1
 18 14149 17439 0
 18 14150 17435 1
 18 14150 17440 0
 18 14151 17436 1
 18 14151 17441 0
 18 14152 17437 1
 18 14152 17442 0
 18 14153 17438 1
 18 14153 17443 0
 18 14154 17439 1
 18 14154 17444 0
 18 14155 17440 1
 18 14155 17445 0
 18 14156 17441 1
 18 14156 17446 0
 18 14157 17442 1
 18 14157 17447 0
 18 14158 17443 1
 18 14158 17448 0
 18 14159 17444 1
 18 14159 17449 0
 18 14160 17445 1
 18 14160 17450 0
 18 14161 17446 1
 18 14161 17451 0
 18 14162 17447 1
 18 14162 17452 0
 18 14163 17448 1
 18 14163 17453 0
 18 14164 17449 1
 18 14164 17454 0
 18 14165 17450 1
 18 14165 17455 0
 18 14166 17451 1
 18 14166 17456 0
 18 14167 17452 1
 18 14167 17457 0
 18 14168 destination 0
 18 17435 13640 1
 18 17435 13641 0
 18 17436 13640 1
 18 17436 13642 0
 18 17437 13640 1
 18 17437 13643 0
 18 17438 13640 1
 18 17438 13644 0
 18 17439 13640 1
 18 17439 13645 0
 18 17440 13640 1
 18 17440 13646 0
 18 17441 13641 1
 18 17441 13647 0
 18 17442 13642 1
 18 17442 13648 0
 18 17443 13643 1
 18 17443 13649 0
 18 17444 13644 1
 18 17444 13650 0
 18 17445 13645 1
 18 17445 13651 0
 18 17446 13646 1
 18 17446 13652 0
 18 17447 13647 1
 18 17447 13653 0
 18 17448 13648 1
 18 17448 13654 0
 18 17449 13649 1
 18 17449 13655 0
 18 17450 13650 1
 18 17450 13656 0
 18 17451 13651 1
 18 17451 13657 0
 18 17452 13652 1
 18 17452 13658 0
 18 17453 13653 1
 18 17453 13659 0
 18 17454 13654 1
 18 17454 13660 0
 18 17455 13655 1
 18 17455 13661 0
 18 17456 13656 1
 18 17456 13662 0
 18 17457 destination 0
 18 13640 5843 1
 18 13640 5846 0
 18 13641 5843 1
 18 13641 5847 0
 18 13642 5843 1
 18 13642 5848 0
 18 13643 5843 1
 18 13643 5849 0
 18 13644 5843 1
 18 13644 5850 0
 18 13645 5843 1
 18 13645 5851 0
 18 13646 5843 1
 18 13646 5852 0
 18 13647 5843 1
 18 13647 5853 0
 18 13648 5843 1
 18 13648 5854 0
 18 13649 5843 1
 18 13649 5855 0
 18 13650 5843 1
 18 13650 5856 0
 18 13651 5843 1
 18 13651 5857 0
 18 13652 5843 1
 18 13652 5858 0
 18 13653 5844 1
 18 13653 5859 0
 18 13654 5845 1
 18 13654 5860 0
 18 13655 5846 1
 18 13655 5861 0
 18 13656 5847 1
 18 13656 5862 0
 18 13657 5848 1
 18 13657 5863 0
 18 13658 5849 1
 18 13658 5864 0
 18 13659 5850 1
 18 13659 5865 0
 18 13660 5851 1
 18 13660 5865 0
 18 13661 5852 1
 18 13661 5865 0
 18 13662 destination 0
 18 5843 9017 1
 18 5843 9018 0
 18 5844 9017 1
 18 5844 9019 0
 18 5845 9017 1
 18 5845 9020 0
 18 5846 9017 1
 18 5846 9021 0
 18 5847 9017 1
 18 5847 9022 0
 18 5848 9017 1
 18 5848 9023 0
 18 5849 9018 1
 18 5849 9024 0
 18 5850 9019 1
 18 5850 9025 0
 18 5851 9020 1
 18 5851 9026 0
 18 5852 9021 1
 18 5852 9027 0
 18 5853 9022 1
 18 5853 9028 0
 18 5854 9023 1
 18 5854 9029 0
 18 5855 9024 1
 18 5855 9030 0
 18 5856 9025 1
 18 5856 9031 0
 18 5857 9026 1
 18 5857 9032 0
 18 5858 9027 1
 18 5858 9033 0
 18 5859 9028 1
 18 5859 9034 0
 18 5860 9029 1
 18 5860 9035 0
 18 5861 9030 1
 18 5861 9036 0
 18 5862 9031 1
 18 5862 9037 0
 18 5863 9032 1
 18 5863 9038 0
 18 5864 9033 1
 18 5864 9039 0
 18 5865 destination 0
 18 9017 5797 1
 18 9017 5798 0
 18 9018 5797 1
 18 9018 5799 0
 18 9019 5797 1
 18 9019 5800 0
 18 9020 5797 1
 18 9020 5801 0
 18 9021 5797 1
 18 9021 5802 0
 18 9022 5797 1
 18 9022 5803 0
 18 9023 5798 1
 18 9023 5804 0
 18 9024 5799 1
 18 9024 5805 0
 18 9025 5800 1
 18 9025 5806 0
 18 9026 5801 1
 18 9026 5807 0
 18 9027 5802 1
 18 9027 5808 0
 18 9028 5803 1
 18 9028 5809 0
 18 9029 5804 1
 18 9029 5810 0
 18 9030 5805 1
 18 9030 5811 0
 18 9031 5806 1
 18 9031 5812 0
 18 9032 5807 1
 18 9032 5813 0
 18 9033 5808 1
 18 9033 5814 0
 18 9034 5809 1
 18 9034 5815 0
 18 9035 5810 1
 18 9035 5816 0
 18 9036 5811 1
 18 9036 5817 0
 18 9037 5812 1
 18 9037 5818 0
 18 9038 5813 1
 18 9038 5819 0
 18 9039 destination 0
 18 5797 1772 1
 18 5797 1776 0
 18 5798 1772 1
 18 5798 1777 0
 18 5799 1772 1
 18 5799 1778 0
 18 5800 1772 1
 18 5800 1779 0
 18 5801 1772 1
 18 5801 1780 0
 18 5802 1772 1
 18 5802 1781 0
 18 5803 1772 1
 18 5803 1782 0
 18 5804 1772 1
 18 5804 1783 0
 18 5805 1772 1
 18 5805 1784 0
 18 5806 1772 1
 18 5806 1785 0
 18 5807 1772 1
 18 5807 1786 0
 18 5808 1772 1
 18 5808 1787 0
 18 5809 1772 1
 18 5809 1788 0
 18 5810 1772 1
 18 5810 1789 0
 18 5811 1772 1
 18 5811 1790 0
 18 5812 1772 1
 18 5812 1791 0
 18 5813 1772 1
 18 5813 1792 0
 18 5814 1772 1
 18 5814 1793 0
 18 5815 1772 1
 18 5815 1794 0
 18 5816 1773 1
 18 5816 1794 0
 18 5817 1774 1
 18 5817 1794 0
 18 5818 1775 1
 18 5818 1794 0
 18 5819 destination 0
 18 1772 3842 1
 18 1772 3849 0
 18 1773 3842 1
 18 1773 3850 0
 18 1774 3842 1
 18 1774 3851 0
 18 1775 3842 1
 18 1775 3852 0
 18 1776 3842 1
 18 1776 3853 0
 18 1777 3842 1
 18 1777 3854 0
 18 1778 3842 1
 18 1778 3855 0
 18 1779 3842 1
 18 1779 3856 0
 18 1780 3842 1
 18 1780 3857 0
 18 1781 3842 1
 18 1781 3858 0
 18 1782 3842 1
 18 1782 3859 0
 18 1783 3842 1
 18 1783 3860 0
 18 1784 3842 1
 18 1784 3861 0
 18 1785 3842 1
 18 1785 3862 0
 18 1786 3842 1
 18 1786 3863 0
 18 1787 3842 1
 18 1787 3864 0
 18 1788 3842 1
 18 1788 3864 0
 18 1789 3842 1
 18 1789 3864 0
 18 1790 3842 1
 18 1790 3864 0
 18 1791 3842 1
 18 1791 3864 0
 18 1792 3842 1
 18 1792 3864 0
 18 1793 3842 1
 18 1793 3864 0
 18 1794 destination 0
 18 3842 17757 1
 18 3842 17766 0
 18 3843 17757 1
 18 3843 17767 0
 18 3844 17757 1
 18 3844 17768 0
 18 3845 17757 1
 18 3845 17769 0
 18 3846 17757 1
 18 3846 17770 0
 18 3847 17757 1
 18 3847 17771 0
 18 3848 17757 1
 18 3848 17772 0
 18 3849 17757 1
 18 3849 17773 0
 18 3850 17757 1
 18 3850 17774 0
 18 3851 17757 1
 18 3851 17775 0
 18 3852 17757 1
 18 3852 17776 0
 18 3853 17757 1
 18 3853 17777 0
 18 3854 17757 1
 18 3854 17778 0
 18 3855 17757 1
 18 3855 17779 0
 18 3856 17757 1
 18 3856 17779 0
 18 3857 17757 1
 18 3857 17779 0
 18 3858 17757 1
 18 3858 17779 0
 18 3859 17757 1
 18 3859 17779 0
 18 3860 17757 1
 18 3860 17779 0
 18 3861 17757 1
 18 3861 17779 0
 18 3862 17757 1
 18 3862 17779 0
 18 3863 17757 1
 18 3863 17779 0
 18 3864 destination 0
 18 17757 9385 1
 18 17757 9407 0
 18 17758 9385 1
 18 17758 9407 0
 18 17759 9385 1
 18 17759 9407 0
 18 17760 9385 1
 18 17760 9407 0
 18 17761 9385 1
 18 17761 9407 0
 18 17762 9385 1
 18 17762 9407 0
 18 17763 9385 1
 18 17763 9407 0
 18 17764 9385 1
 18 17764 9407 0
 18 17765 9385 1
 18 17765 9407 0
 18 17766 9385 1
 18 17766 9407 0
 18 17767 9385 1
 18 17767 9407 0
 18 17768 9385 1
 18 17768 9407 0
 18 17769 9385 1
 18 17769 9407 0
 18 17770 9385 1
 18 17770 9407 0
 18 17771 9385 1
 18 17771 9407 0
 18 17772 9385 1
 18 17772 9407 0
 18 17773 9385 1
 18 17773 9407 0
 18 17774 9385 1
 18 17774 9407 0
 18 17775 9385 1
 18 17775 9407 0
 18 17776 9385 1
 18 17776 9407 0
 18 17777 9385 1
 18 17777 9407 0
 18 17778 9385 1
 18 17778 9407 0
 18 17779 destination 0
 18 9385 4164 1
 18 9385 4165 0
 18 9386 4164 1
 18 9386 4166 0
 18 9387 4164 1
 18 9387 4167 0
 18 9388 4164 1
 18 9388 4168 0
 18 9389 4164 1
 18 9389 4169 0
 18 9390 4164 1
 18 9390 4170 0
 18 9391 4165 1
 18 9391 4171 0
 18 9392 4166 1
 18 9392 4172 0
 18 9393 4167 1
 18 9393 4173 0
 18 9394 4168 1
 18 9394 4174 0
 18 9395 4169 1
 18 9395 4175 0
 18 9396 4170 1
 18 9396 4176 0
 18 9397 4171 1
 18 9397 4177 0
 18 9398 4172 1
 18 9398 4178 0
 18 9399 4173 1
 18 9399 4179 0
 18 9400 4174 1
 18 9400 4180 0
 18 9401 4175 1
 18 9401 4181 0
 18 9402 4176 1
 18 9402 4182 0
 18 9403 4177 1
 18 9403 4183 0
 18 9404 4178 1
 18 9404 4184 0
 18 9405 4179 1
 18 9405 4185 0
 18 9406 4180 1
 18 9406 4186 0
 18 9407 destination 0
 18 4164 5935 1
 18 4164 5937 0
 18 4165 5935 1
 18 4165 5938 0
 18 4166 5935 1
 18 4166 5939 0
 18 4167 5935 1
 18 4167 5940 0
 18 4168 5935 1
 18 4168 5941 0
 18 4169 5935 1
 18 4169 5942 0
 18 4170 5935 1
 18 4170 5943 0
 18 4171 5935 1
 18 4171 5944 0
 18 4172 5935 1
 18 4172 5945 0
 18 4173 5935 1
 18 4173 5946 0
 18 4174 5935 1
 18 4174 5947 0
 18 4175 5935 1
 18 4175 5948 0
 18 4176 5936 1
 18 4176 5949 0
 18 4177 5937 1
 18 4177 5950 0
 18 4178 5938 1
 18 4178 5951 0
 18 4179 5939 1
 18 4179 5952 0
 18 4180 5940 1
 18 4180 5953 0
 18 4181 5941 1
 18 4181 5954 0
 18 4182 5942 1
 18 4182 5955 0
 18 4183 5943 1
 18 4183 5956 0
 18 4184 5944 1
 18 4184 5957 0
 18 4185 5945 1
 18 4185 5957 0
 18 4186 destination 0
 18 5935 16262 1
 18 5935 16263 0
 18 5936 16262 1
 18 5936 16264 0
 18 5937 16262 1
 18 5937 16265 0
 18 5938 16262 1
 18 5938 16266 0
 18 5939 16262 1
 18 5939 16267 0
 18 5940 16262 1
 18 5940 16268 0
 18 5941 16262 1
 18 5941 16269 0
 18 5942 16262 1
 18 5942 16270 0
 18 5943 16262 1
 18 5943 16271 0
 18 5944 16263 1
 18 5944 16272 0
 18 5945 16264 1
 18 5945 16273 0
 18 5946 16265 1
 18 5946 16274 0
 18 5947 16266 1
 18 5947 16275 0
 18 5948 16267 1
 18 5948 16276 0
 18 5949 16268 1
 18 5949 16277 0
 18 5950 16269 1
 18 5950 16278 0
 18 5951 16270 1
 18 5951 16279 0
 18 5952 16271 1
 18 5952 16280 0
 18 5953 16272 1
 18 5953 16281 0
 18 5954 16273 1
 18 5954 16282 0
 18 5955 16274 1
 18 5955 16283 0
 18 5956 16275 1
 18 5956 16284 0
 18 5957 destination 0
 18 16262 20287 1
 18 16262 20296 0
 18 16263 20287 1
 18 16263 20297 0
 18 16264 20287 1
 18 16264 20298 0
 18 16265 20287 1
 18 16265 20299 0
 18 16266 20287 1
 18 16266 20300 0
 18 16267 20287 1
 18 16267 20301 0
 18 16268 20287 1
 18 16268 20302 0
 18 16269 20287 1
 18 16269 20303 0
 18 16270 20287 1
 18 16270 20304 0
 18 16271 20287 1
 18 16271 20305 0
